Feature,Mean Importance,Lower Bound,Upper Bound
X123,0.0020176027020958817,-0.0008999444334052936,0.004935149837597057
X171,0.002100552103005844,4.4972881682855416e-05,0.004156131324328833
X34,0.0025017348973708892,0.00034551242461437596,0.0046579573701274034
X122,0.0025496062438147516,-0.001763944140363269,0.006863156627992772
X73,0.002988212442276754,-0.0011440920283126799,0.0071205169128661875
X109,0.0030336973337994674,0.000592493968008262,0.005474900699590673
X6,0.0034623457573671173,0.0011536241344489956,0.0057710673802852394
X12,0.0035386183517485147,0.0016317230190981676,0.005445513684398862
X49,0.0035424693229945043,0.0006169662737400658,0.006467972372248943
X7,0.0035514420814955015,0.0003568665837032159,0.006746017579287787
X16,0.0035740412209196177,0.001151079723039556,0.00599700271879968
X186,0.0036595977883064003,0.00035983278316126244,0.006959362793451538
X92,0.003866402945499406,-0.0007277845304637643,0.008460590421462577
X18,0.0041130364754570995,-0.00041929262410040475,0.008645365575014604
X191,0.004157992836686932,0.00024240425868233976,0.008073581414691524
X160,0.004159810126220104,-0.00048380471378233283,0.00880342496622254
X125,0.004604521656409899,-0.00012986803085132193,0.00933891134367112
X128,0.004721158515280027,0.0004478053746183798,0.008994511655941673
X27,0.004776189307333152,0.0022405855473473235,0.007311793067318982
X28,0.005288128797842695,0.0038559051427407365,0.006720352452944654
X3,0.005785070007108554,0.001436155994549375,0.010133984019667733
X10,0.005817921283004316,0.003735040488202223,0.007900802077806409
X5,0.005918916619879151,0.0035720191053250803,0.008265814134433221
X9,0.005942318237730061,0.0033912497675943083,0.008493386707865813
X52,0.006097049444620861,-1.7645378679442564e-05,0.012211744267921164
X4,0.006145135526252855,0.0034525887624621255,0.008837682290043584
X8,0.006376438378090208,0.0037252316045547408,0.009027645151625675
X141,0.006601663261145123,0.0006544862148885162,0.01254884030740173
X29,0.007045819087049855,0.0023210288763133727,0.011770609297786337
X11,0.007215938252948131,0.0018122506259674082,0.012619625879928854
X212,0.007525977170717196,-0.0002556757101744309,0.015307630051608822
X21,0.007562190406989974,0.0019858252665730207,0.013138555547406927
X80,0.008096564465924511,-7.556319681731533e-05,0.01626869212866634
X20,0.008434501963279245,0.003881077947597923,0.01298792597896057
X61,0.008533686298616446,-0.0002502931775544637,0.017317665774787355
X22,0.010065874527542335,0.0038518036528846235,0.016279945402200045
X24,0.010248932821997694,0.005021697719280353,0.015476167924715034
X209,0.011039181516000415,0.0010516127369189282,0.0210267502950819
X25,0.011066514352393773,0.0039780931876396124,0.018154935517147933
X1,0.01140154505097038,0.004653178469178791,0.018149911632761966
X30,0.011463237959433922,0.007063804301893302,0.015862671616974546
X0,0.011666601588993058,0.0023147895215404083,0.021018413656445703
X32,0.011946470393176645,0.002818396247534785,0.021074544538818504
X26,0.012164634045785687,0.00464188510948633,0.01968738298208504
X2,0.01468275319560267,0.006109452235471664,0.023256054155733674
X57,0.02164743381635302,0.0052391973092320975,0.03805567032347395
X150,0.027063122753203956,0.0035945155978950247,0.05053172990851289
X15,0.03660565077940054,0.012536172253520501,0.06067512930528058
X60,0.05703637744826383,0.006876141568803888,0.10719661332772376
X217,0.08536459352007933,0.06481846843070277,0.10591071860945589
X215,0.20811418740147625,0.15237233641785924,0.2638560383850932
X216,0.2094577190016813,0.13870008339008927,0.2802153546132734
