Feature,Mean Importance,Lower Bound,Upper Bound
X2,0.0,0.0,0.0
X15,0.0,0.0,0.0
X25,0.0,0.0,0.0
X10,6.203165875025185e-05,-1.7593230763324715e-05,0.0001416565482638284
X27,9.545076717843172e-05,-2.1335101422295412e-05,0.00021223663577915884
X28,0.00011301095937226081,-4.77823767900777e-05,0.0002738042955345993
X19,0.00011602079825910875,-8.798661054452333e-05,0.0003200282070627408
X29,0.000127411309075178,2.4982498750305743e-05,0.0002298401194000503
X11,0.00016578043199903987,-2.327357292208808e-05,0.00035483443692016785
X16,0.00016686344249170593,-8.275615224324648e-07,0.0003345544465058443
X18,0.00017483136149694102,-0.00010229969430556738,0.0004519624172994494
X22,0.0001967726879955623,-0.00010187582825180653,0.0004954212042429312
X7,0.0002037599026332003,-9.56078397276421e-05,0.0005031276449940427
X8,0.00020478907829917184,-0.0002662373680161936,0.0006758155246145372
X9,0.00023231660421648798,-1.4137522664647609e-05,0.0004787707310976235
X13,0.00024625457391504657,-0.00021692779369397768,0.0007094369415240709
X14,0.0003243382825433058,-7.728142013104297e-05,0.0007259579852176546
X32,0.00039989414960307703,2.292414853013734e-05,0.0007768641506760166
X6,0.0004090052636270016,-0.00018239108484525526,0.0010004016120992586
X0,0.0004602617958682807,-0.00022589534583797302,0.0011464189375745342
X3,0.0006511681931719088,-1.0967931778006984e-05,0.0013133043181218248
X41,0.0007432105022652868,-0.00048463547750816536,0.001971056482038739
X24,0.0007438273591263079,-0.00015226450323538939,0.0016399192214880051
X23,0.0008389159810102587,-0.00020205688222332027,0.0018798888442438377
X20,0.0009023099111730161,-5.024824908065302e-05,0.001854868071426685
X5,0.0011907944352842774,3.228961063810818e-05,0.0023492992599304465
X21,0.001270078847344817,7.694521237220357e-05,0.00246321248231743
X35,0.0015804996560224791,0.0001676942315742714,0.002993305080470687
X43,0.0016301487794623398,0.000339507145766593,0.0029207904131580867
X26,0.0016370278205226662,-0.00047838844170310893,0.0037524440827484415
X34,0.001684577772386758,-0.0012185983698124966,0.004587753914586013
X54,0.00171202715607372,2.067362209163615e-07,0.0034238475759265233
X42,0.001757457643625943,-0.0005668862035047695,0.004081801490756655
X12,0.0020020809166794314,-0.00044549648121612747,0.004449658314574991
X40,0.002122212938719484,-0.000754552246746172,0.00499897812418514
X31,0.0022408533423922575,0.0003205186041970935,0.004161188080587422
X1,0.0027681650148263927,-0.0026545910715594667,0.008190921101212252
X33,0.0028428049826228056,-0.0011119431211597634,0.006797553086405374
X30,0.0033682855509011983,0.0005446170843614849,0.006191954017440911
X37,0.0037760944767704376,0.0006987593095552298,0.0068534296439856455
X38,0.004172134309528599,-0.0006205988755201165,0.008964867494577314
X39,0.00474410719669364,-0.0028870789709787665,0.012375293364366045
X45,0.005131670846872652,-0.005741225431648601,0.016004567125393908
X44,0.0052687762746164305,-0.0038327464832429462,0.014370299032475806
X60,0.006084688274796828,0.0033254820279406505,0.008843894521653005
X36,0.00695910805486641,0.0025357241821227713,0.01138249192761005
X51,0.010900604766642744,0.004666784609137083,0.017134424924148406
X4,0.016424439857033936,-0.013785864791399611,0.046634744505467486
X55,0.01886202004413601,0.007455461774299178,0.030268578313972845
X57,0.019565204295458646,0.010731755911399783,0.028398652679517515
X48,0.023283730103621607,-0.0076190208657161,0.054186481072959314
X52,0.023485489910904704,0.0059351756574347195,0.04103580416437469
X58,0.026990349312066036,0.014119528025570595,0.03986117059856148
X59,0.027459362155821804,0.003524356252868722,0.05139436805877489
X56,0.02842357334368207,-0.005070159592540011,0.06191730627990415
X49,0.03086206443666658,0.006177672988391254,0.055546455884941906
X47,0.07531162613260495,0.02535469745198448,0.1252685548132254
X61,0.07711700895254875,0.04209930821348379,0.11213470969161372
X46,0.08416690483596152,0.02350367472928465,0.1448301349426384
X53,0.12622757080863797,0.02803538811470618,0.22441975350256976
X17,0.13741289490957884,-0.0006002707212267033,0.2754260605403844
X50,0.2019853368295534,0.07248032317546813,0.33149035048363873
