Feature,Mean Importance,Lower Bound,Upper Bound
data square sd.log,0.0048216365601178104,-0.0037001097055904416,0.013343382825826063
diff abs quantile.identity.100%,0.004823432371065233,-0.0018048039870427295,0.011451668729173196
diff orig quantile.identity.50%,0.004840767986716326,0.00032872488396835687,0.009352811089464294
diff orig quantile.square.100%,0.00491219314066987,-0.0009709146085561272,0.010795300889895868
diff abs quantile.sqrt.100%,0.0049303005269291985,-0.0017180960997359167,0.011578697153594313
n.sqrt,0.004934697022007181,-0.0002917532947289041,0.010161147338743267
data abs quantile.square.75%,0.004970054926976342,-0.0015640076586158405,0.011504117512568524
residual square quantile.sqrt.0%,0.005029277244600626,-0.0007865608877165231,0.010845115376917774
residual orig quantile.identity.50%,0.005095025880823879,0.0007359487174003507,0.009454103044247406
data orig quantile.log.100%,0.005133937859098174,-0.005315138004545513,0.015583013722741863
data orig sd.log,0.0051731736337107285,-0.0036478020096856615,0.01399414927710712
residual abs sum.log,0.005245521538329491,-0.0013735607935153214,0.011864603870174302
residual abs sum.sqrt,0.005321647727365507,-0.0041240836022417415,0.014767379056972755
residual orig quantile.sqrt.100%,0.0053479726317299005,-0.0011316715932341605,0.011827616856693961
diff orig quantile.square.75%,0.005477394794968205,-0.005559156227907706,0.016513945817844114
residual abs quantile.identity.0%,0.005533457379152703,-0.0012814695319695668,0.012348384290274973
diff orig quantile.identity.25%,0.005562878118466507,-0.0009278539480924782,0.012053610185025493
residual abs quantile.log.0%,0.005565520794755599,-0.002311451654684168,0.013442493244195365
diff abs quantile.identity.0%,0.005605136045867641,-0.0010272019188401317,0.012237474010575414
data orig sum.square,0.005687083592319727,-0.007576809275856952,0.018950976460496406
diff orig quantile.square.50%,0.005730006348988412,0.0005978087782726182,0.010862203919704206
residual orig quantile.identity.100%,0.005749618768799314,-0.0036375716077568323,0.015136809145355461
residual abs sd.identity,0.005786444715903366,0.0004554508564371968,0.011117438575369537
data abs sum.sqrt,0.005802150122316927,0.0006775172238435594,0.010926783020790296
diff square quantile.sqrt.0%,0.005842057012810557,0.00048341811735390383,0.01120069590826721
residual orig quantile.log.100%,0.005852067742771905,-0.0012562070988968656,0.012960342584440674
data square sd.identity,0.005882795226278296,-0.005087868870001903,0.016853459322558495
residual square quantile.log.0%,0.005904117731104809,-0.000376149657973863,0.012184385120183484
data abs quantile.sqrt.0%,0.006192298979595492,-0.00267280684001308,0.015057404799204064
residual square mean.sqrt,0.006306068763428414,-0.0001471975042741712,0.012759335031131
residual abs sd.sqrt,0.006334354096796349,-0.0003319121747695922,0.01300062036836229
residual orig quantile.square.100%,0.0063354184658224585,-0.000491472082595226,0.013162309014240143
diff abs quantile.log.50%,0.006375845627683589,-0.0030842221444065663,0.015835913399773745
data orig mean.identity,0.006397816348785378,-0.0020626401580807335,0.01485827285565149
diff abs sd.identity,0.006453854198468886,-0.0008617703838579385,0.01376947878079571
diff orig sum.identity,0.00647776324024881,2.4787958871082868e-05,0.012930738521626536
data square quantile.identity.100%,0.006536068782169203,0.0013640769410268678,0.011708060623311537
data orig quantile.square.100%,0.006635925383574021,-0.0023712635524391497,0.01564311431958719
data square quantile.square.100%,0.006677508973862924,0.0011396867557311543,0.012215331191994694
data abs quantile.identity.0%,0.0067771403488500435,-0.004165246480683428,0.017719527178383515
diff orig quantile.identity.75%,0.006801187025126794,-0.002497171779313998,0.016099545829567588
diff abs sd.square,0.006983944488712144,0.00027368243837417477,0.013694206539050114
diff orig quantile.log.100%,0.00701834156603578,-0.0013847762999366978,0.015421459432008258
data orig sd.sqrt,0.007093802882799018,-0.0020836887357810357,0.01627129450137907
data orig quantile.sqrt.100%,0.007103720172033731,-0.005922063203783917,0.02012950354785138
data orig quantile.identity.100%,0.007174647332771656,-0.006616074208265844,0.020965368873809155
data orig quantile.sqrt.75%,0.007247308144476121,7.475997201659632e-05,0.014419856316935646
residual orig quantile.square.50%,0.007415400228072791,-0.005938862473318261,0.020769662929463844
diff orig quantile.square.0%,0.007519094801853563,0.001293022505380083,0.013745167098327044
residual orig quantile.square.25%,0.0076669237325478635,-0.005499191885461362,0.020833039350557088
residual square quantile.square.100%,0.007912153396300626,0.0021448625645915185,0.013679444228009735
diff orig quantile.identity.100%,0.007953928124650005,-0.0013794817701263235,0.017287338019426335
diff square quantile.log.100%,0.00826883130816336,0.00024371040384562562,0.016293952212481096
data orig quantile.log.75%,0.00846943900897804,-0.0012260076726141956,0.018164885690570273
n.log,0.008579302582363713,-0.002164661469591339,0.01932326663431877
diff abs quantile.sqrt.0%,0.008965580007300258,-0.00019596945267460813,0.018127129467275124
residual abs sd.square,0.009076284024062036,-0.00036559808550614987,0.01851816613363022
diff abs sd.sqrt,0.009110963126621097,0.00017337389844249065,0.018048552354799702
data abs quantile.identity.100%,0.009910254505215484,0.003551120595369818,0.01626938841506115
residual square sum.log,0.010008043315595471,-0.0005523019351076903,0.020568388566298633
diff abs sd.log,0.010441542219667617,-0.00022009838131475902,0.021103182820649994
data orig quantile.square.75%,0.010526746305286713,-0.005348301853579877,0.026401794464153302
residual abs sd.log,0.01113172699053308,-0.0014640055126240478,0.02372745949369021
diff orig quantile.identity.0%,0.011371824677932312,0.005678483857384292,0.017065165498480334
diff orig sum.square,0.012045293140873145,-0.0017613262620265963,0.025851912543772886
data orig quantile.square.0%,0.014107762452198306,-0.0026830336977805465,0.03089855860217716
residual orig quantile.identity.25%,0.018470460711551694,-0.002259924072590738,0.03920084549569412
residual orig quantile.square.0%,0.020394808818758235,0.0004284842698844332,0.04036113336763204
residual orig quantile.identity.0%,0.02226611562218438,0.0002023327894371224,0.04432989845493164
data orig quantile.identity.0%,0.026920054268537632,-0.00028384941397576434,0.05412395795105103
diff orig mean.identity,0.03817351537998733,-0.027443834961148977,0.10379086572112364
