Feature,Mean Importance,Lower Bound,Upper Bound
X30,0.0,0.0,0.0
X13,0.0,0.0,0.0
X25,4.650745596160623e-06,-7.279262429105486e-06,1.6580753621426732e-05
X27,3.55274237348959e-05,-1.071947203178251e-05,8.17743195015743e-05
X16,6.58911275088515e-05,6.282304503408596e-06,0.0001254999505142944
X14,0.00017374591390118585,-0.00011114993019021575,0.00045864175799258745
X7,0.0001771496901564465,1.825864683279074e-05,0.0003360407334801023
X0,0.00018410530047232687,-4.0373311698320266e-05,0.000408583912642974
X10,0.00020623382574658347,-5.940152273842252e-05,0.0004718691742315895
X8,0.0002491055501189534,-9.102010022752886e-05,0.0005892312004654357
X2,0.0002537691835070661,-8.760542265683218e-05,0.0005951437896709644
X11,0.0002965839151409678,-0.00011662329495777344,0.000709791125239709
X22,0.0003560573156618821,-7.971872603878481e-05,0.0007918333573625491
X29,0.0003754379734097593,-0.00010676348982867822,0.000857639436648197
X21,0.00044138677629935075,2.5591689864227937e-05,0.0008571818627344735
X20,0.0006087529382186919,-0.00014561028364706158,0.0013631161600844454
X3,0.0006608217255363896,-0.0002174066493364596,0.0015390501004092388
X28,0.0007245436106917516,-0.0003876862656187322,0.0018367734870022357
X6,0.0007295857898744042,-0.0006591096659643377,0.002118281245713146
X23,0.0007505220633880858,-0.0003576850203818316,0.0018587291471580034
X41,0.0009232639382519592,0.00012224353652820057,0.0017242843399757177
X18,0.00102554284504061,7.86919788572713e-05,0.0019723937112239485
X42,0.0011507080992889788,-0.0004930867710437379,0.0027945029696216954
X44,0.0013010722314971402,-0.0001880415129954582,0.0027901859759897384
X45,0.0016729661000348486,0.0006116769691490967,0.0027342552309206005
X9,0.001853428909519621,-9.359097472597556e-05,0.0038004487937652173
X54,0.001898142097134777,0.0011439920958495363,0.002652292098420018
X32,0.0019091005826015514,0.00018185553348715828,0.0036363456317159443
X39,0.0019134016390575021,0.0009075376840838434,0.002919265594031161
X34,0.0019378267391002972,-0.001056355867689843,0.004932009345890437
X19,0.0020421587102303035,-0.0014594404539222123,0.0055437578743828195
X43,0.002350333949699053,-0.0012877437683203098,0.005988411667718416
X40,0.0023904068483736997,0.0004168248761772564,0.004363988820570142
X4,0.002458496843178376,-0.001107143173757298,0.0060241368601140505
X26,0.002544325549800939,-0.000886823745385915,0.005975474844987793
X12,0.0026819900084575675,0.0010612336908482878,0.004302746326066847
X5,0.0026990430445516483,-0.001460183035346671,0.006858269124449968
X1,0.0032887736837813007,-0.0014355046107689855,0.008013051978331586
X24,0.003415949024754067,-0.0011654486120302296,0.007997346661538365
X33,0.0035668702164664166,0.00017646310698375754,0.006957277325949076
X15,0.003787183832215619,-0.0027712450703244558,0.010345612734755694
X35,0.004226086186400507,-0.0003438496566831883,0.008796022029484202
X37,0.004255835191773295,0.00019924097753891185,0.008312429406007677
X38,0.005164250047000399,0.0005109618965731422,0.009817538197427655
X36,0.005792303651376582,-0.00029719356137874624,0.011881800864131912
X60,0.009221740325523833,0.0035705087361780534,0.014872971914869613
X48,0.009895454382590223,0.0017542656041451528,0.018036643161035294
X31,0.011837139283656692,-0.0013668872322744204,0.025041165799587803
X51,0.014231733231295556,0.007137594357150244,0.021325872105440867
X17,0.015098293073043783,-0.0013806658237276153,0.03157725196981518
X56,0.018307137368633777,0.001688902773068037,0.034925371964199516
X59,0.028416020832333258,0.005220403158279625,0.05161163850638689
X52,0.029696547806266724,0.00976265879776807,0.04963043681476538
X57,0.031016274511728687,0.00922594397875874,0.05280660504469863
X49,0.032625913873462004,-0.0036087549798436147,0.06886058272676762
X55,0.03593118244704298,0.010672349222685541,0.061190015671400415
X47,0.04345321833997207,0.009066207128222276,0.07784022955172187
X58,0.04581279714995261,0.01449289636816154,0.07713269793174368
X61,0.09679265615010249,0.0004181311301729232,0.19316718117003204
X50,0.14677012911681753,0.01176361013120359,0.2817766481024314
X46,0.1738287384353714,0.06251473946051361,0.2851427374102291
X53,0.18452169283365558,0.05558643868160519,0.3134569469857059
