Feature,Mean Importance,Lower Bound,Upper Bound
X97,7.662559208320331e-05,-3.2682479393651684e-05,0.0001859336635600583
X117,7.712125683572002e-05,-8.759871668748434e-06,0.00016300238534018845
X111,8.303092990490388e-05,-5.512938268684717e-05,0.00022119124249665495
X52,8.876974648244445e-05,-4.2676007911681946e-05,0.00022021550087657086
X65,8.983984729695584e-05,-2.2293121701726013e-05,0.00020197281629563772
X158,9.542674214217914e-05,-0.00010493146667776456,0.00029578495096212285
X46,9.930790248608419e-05,-2.2447149425631784e-05,0.00022106295439780016
X211,0.00010517309255647344,-3.2260989844801705e-05,0.00024260717495774858
X70,0.00010612154198671246,4.791063642560455e-06,0.0002074520203308645
X159,0.00010983211437293155,1.99618352571234e-06,0.00021766804522015075
X181,0.00011095521403469207,-2.5390432576189725e-05,0.00024730086064557384
X130,0.00011273803868220832,-1.9320192186876654e-05,0.0002447962695512933
X173,0.00011340324647760196,9.046458978989304e-06,0.00021776003397621458
X13,0.00011418749917506171,-3.4549491321142487e-05,0.00026292448967126593
X104,0.00011517153408906785,-3.7163828447187455e-05,0.0002675068966253232
X72,0.00011727706212671926,-6.404473129657858e-05,0.0002985988555500171
X67,0.00012162482884042517,-1.296252141401906e-05,0.0002562121790948694
X102,0.00012166244839990975,-6.887307352917907e-06,0.0002502122041527374
X190,0.00012682559376766373,-4.00060217029332e-05,0.0002936572092382606
X55,0.00013772930515853663,-1.2396001167004893e-05,0.00028785461148407815
X151,0.00014996500745898873,1.9515156040946188e-05,0.0002804148588770312
X17,0.00015362401490591146,-8.061537856210687e-05,0.00038786340837392973
X154,0.00015996537168207233,1.716492008014536e-05,0.00030276582328399933
X146,0.0001614546102327369,-0.0002139674598791596,0.0005368766803446334
X107,0.0001642556871609599,-6.63656722292312e-05,0.0003948770465511509
X51,0.00017823026257909294,-3.344430143494668e-05,0.00038990482659313254
X177,0.00017902793137615952,-9.244786386936155e-05,0.00045050372662168057
X132,0.00018174341175721274,-0.00023175874458386826,0.0005952455680982938
X105,0.00018348856066855408,-2.513668002367618e-05,0.0003921138013607844
X127,0.0001884581816456171,-3.449005554667793e-05,0.00041140641883791217
X184,0.00018920232977250726,-9.489974832439353e-06,0.00038789463437745384
X99,0.0001904033713950465,-8.291040634663903e-05,0.00046371714913673204
X170,0.00019967215871125586,-3.908912344776625e-05,0.0004384334408702779
X103,0.00020618369029398536,-3.391728486730511e-05,0.0004462846654552758
X204,0.000209911912866696,-7.47559652502289e-05,0.0004945797909836209
X98,0.0002126622161556325,-0.0001970594140943276,0.0006223838464055926
X148,0.0002143519432539892,-9.863153193609292e-05,0.0005273354184440714
X59,0.00021711108849001978,-0.0001227182469336591,0.0005569404239136988
X202,0.0002187319577274472,-0.0001794987714449462,0.0006169626868998407
X83,0.00021962365873152815,-3.5089575949550234e-05,0.00047433689341260654
X155,0.00022425156063298423,-0.00020530630128541495,0.0006538094225513834
X178,0.00024307423676126014,-0.0002627047517339637,0.000748853225256484
X68,0.00027662194816491356,2.4522016921920523e-05,0.0005287218794079065
X140,0.000277526329033435,-7.091095290306189e-05,0.0006259636109699319
X106,0.00027904731320551246,-5.835646946322854e-05,0.0006164510958742535
X115,0.00028057897965924194,-1.4761465275073558e-05,0.0005759194245935574
X194,0.0002857403750069674,-4.939020839805459e-05,0.0006208709584119895
X182,0.0003027102074032588,6.405411349124266e-05,0.000541366301315275
X74,0.0003068080808658727,-9.968708263338463e-05,0.0007133032443651299
X149,0.00030873356279047454,-1.127365933204801e-05,0.000628740784912997
X64,0.00033071814334052904,3.323074646560187e-05,0.0006282055402154563
X69,0.0003515387255643962,-8.761716314755857e-05,0.000790694614276351
X176,0.0003542509425067895,-4.1011727240553155e-05,0.0007495136122541322
X136,0.0003577835777186166,2.1443491215378843e-05,0.0006941236642218544
X87,0.0003650576443553517,-9.445203388632446e-05,0.0008245673225970279
X96,0.0003658018926814518,-8.813466108804782e-05,0.0008197384464509514
X169,0.0003743407129129695,-1.4800808583768193e-05,0.0007634822344097071
X166,0.00040339965860656434,2.684315256836563e-06,0.0008041150019562921
X168,0.00040373134010343755,-0.00019319440595998987,0.001000657086166865
X58,0.0004049786874067541,-0.00011825497294416115,0.0009282123477576693
X71,0.0004173210382275347,-6.749486667613762e-05,0.000902136943131207
X50,0.00044737441313452356,-5.876294517473209e-05,0.0009535117714437792
X134,0.0004624282423138809,-0.00019434741723941914,0.0011192039018671808
X199,0.00046604145359351577,-0.00019596838897404146,0.001128051296161073
X56,0.0004831020307769031,0.00013639220197602745,0.0008298118595777787
X76,0.0004884664986664829,-0.00018918806383932192,0.0011661210611722877
X33,0.0005085121324261343,-8.897179005396797e-05,0.0011059960549062366
X205,0.0005120322255593353,-1.9864623248125375e-05,0.0010439290743667958
X47,0.0005637048232231858,7.67142196076953e-06,0.0011197382244856023
X137,0.000596744984491621,-0.00015820751072770148,0.0013516974797109435
X43,0.0006126132031260853,-0.00041527920660743814,0.001640505612859609
X122,0.0006727284255451829,-0.00013080755856802276,0.0014762644096583887
X66,0.0007047551145774955,-0.00017620632807830474,0.001585716557233296
X77,0.0007190938655333973,-0.00010938197561781465,0.0015475697066846092
X172,0.0007384702758646282,-5.572431975044033e-05,0.0015326648714796966
X85,0.0007673566753596947,3.161547189894313e-05,0.0015030978788204462
X89,0.0007709006248139087,-2.8057118902222004e-05,0.0015698583685300393
X180,0.0007780312459533186,-0.00046803145942043924,0.0020240939513270764
X162,0.000785900872960589,4.286365280042095e-05,0.0015289380931207573
X210,0.0008114522973582084,-0.00059009476476778,0.002212999359484197
X53,0.0008300174947351483,-0.0003395589635478282,0.001999593953018125
X93,0.000854136522244498,-0.00021772299842057983,0.0019259960429095758
X91,0.0008550179645043613,-0.00018792063504694285,0.0018979565640556651
X35,0.0008846404192921657,-0.00035590926507940706,0.002125190103663738
X163,0.0009528513486882831,0.0001225764590053524,0.001783126238371214
X36,0.0009655562304943105,-0.00013827040873743172,0.0020693828697260527
X165,0.0010123495448281724,-0.00020561146632767582,0.0022303105559840206
X188,0.0010131580621171516,0.00016417653938649874,0.0018621395848478044
X79,0.0010677910330029032,-0.00041061808041090034,0.0025462001464167066
X145,0.001075919341662307,-0.00019326500181699873,0.002345103685141613
X118,0.0011080207169230603,-0.0001222811859915735,0.002338322619837694
X213,0.0011145071106469025,0.000261073448519895,0.00196794077277391
X108,0.0011927315943817945,4.451520813925219e-05,0.0023409479806243373
X144,0.0012534334773902736,-0.0003243741762627905,0.002831241131043338
X156,0.0012672516110454036,-0.00010190108517690605,0.002636404307267713
X34,0.001271792658288958,-0.00024857703620707915,0.0027921623527849947
X187,0.0013146034724992601,-0.0004394127370895908,0.0030686196820881107
X124,0.0014118020730177004,-0.0005378874758274986,0.003361491621862899
X161,0.0015067313831812882,-0.0005985697872024641,0.0036120325535650404
X113,0.001667791885781715,-0.00027978682283595364,0.0036153705943993836
X138,0.0017013494272762363,-0.0006209460045750487,0.004023644859127521
X110,0.001710199711972516,-4.193026538423252e-05,0.0034623296893292643
X183,0.0018291319180187306,-0.00017898136747648342,0.003837245203513945
X153,0.001841878840752324,0.0002018545319283021,0.003481903149576346
X100,0.0020238483054473675,-0.00021109123785461556,0.00425878784874935
X109,0.002099331726527348,4.073660872104366e-05,0.004157926844333653
X94,0.0021499743417991942,-0.00015138241532246607,0.004451331098920854
X49,0.002359646961294256,-0.0004141812511703055,0.005133475173758817
X147,0.002401756471945612,0.0003869436177058325,0.004416569326185391
X23,0.002516131394116727,0.0009884279834582112,0.004043834804775243
X201,0.002675754538774537,-0.0022808514783529956,0.0076323605559020695
X7,0.0029700151164931002,0.0015079214780501803,0.00443210875493602
X12,0.003018642168267538,0.0013959801309831638,0.004641304205551912
X6,0.003120013812495271,0.0017602933561443176,0.004479734268846225
X44,0.0031880808391353517,0.0011666313795915175,0.005209530298679186
X171,0.0033517879340285136,-0.00032876892959688185,0.0070323447976539085
X160,0.0034575482722478796,-0.0004026464413989402,0.0073177429858946996
X18,0.0038375403221089194,-0.00015447982054958337,0.007829560464767422
X92,0.0039900255436947935,-0.0023654094461412396,0.010345460533530824
X186,0.004389387687286302,-0.0004781483524190916,0.009256923726991696
X37,0.0045464782243771085,0.0015284688626791983,0.007564487586075019
X0,0.004748690827704703,0.002363609797954226,0.00713377185745518
X21,0.004995220416384193,0.0028289409767823367,0.007161499855986049
X191,0.0050635093715928345,-0.0006301461572412587,0.010757164900426927
X16,0.005129921222072407,0.0013550954625045151,0.008904746981640298
X10,0.005598668654337294,0.0035626512582039365,0.007634686050470652
X125,0.00614397954213957,0.0002499217546889057,0.012038037329590235
X175,0.006577644287161272,0.0012187842595760175,0.011936504314746526
X141,0.006862565651281663,-0.0012745532259602452,0.014999684528523573
X128,0.006888140059267146,0.0012492040771258925,0.012527076041408399
X9,0.007202061526309639,0.0040638918143730066,0.010340231238246273
X27,0.007354286668028351,0.0021890906335921283,0.012519482702464575
X8,0.008136976434998723,0.0036744844724758245,0.012599468397521622
X25,0.008415018182311882,0.0022488642869263023,0.014581172077697463
X28,0.008445905409679348,0.0036975119249901545,0.013194298894368541
X5,0.00855399160100431,0.002526717860407226,0.01458126534160139
X11,0.008566375164604815,0.0045539437953120605,0.01257880653389757
X80,0.009348289015118576,-0.0008426683992195979,0.01953924642945675
X1,0.009703560222952759,0.002417520936156518,0.016989599509748998
X2,0.011156280063715695,0.0020182568289841855,0.020294303298447204
X22,0.012035090173314554,0.0054095212326946,0.018660659113934507
X29,0.012377004775624294,-0.0015812159910031489,0.026335225542251737
X57,0.012727366407737993,-0.0012331538218624694,0.026687886637338454
X26,0.013210244932601848,0.0039305314200111996,0.022489958445192495
X20,0.013672595305335818,-0.0034779538686851444,0.030823144479356777
X30,0.014352173301456404,0.007949315758961385,0.020755030843951423
X4,0.015319758072119286,0.00739651175868056,0.02324300438555801
X24,0.016189732045355475,0.005946680371027388,0.026432783719683564
X209,0.016985015998381005,0.0075296951099628065,0.026440336886799205
X3,0.020185766468000143,-0.0021838866406471286,0.042555419576647414
X15,0.023677118463911462,0.009767391423447007,0.03758684550437591
X32,0.025054269078057086,-0.0008574533117315574,0.05096599146784572
X150,0.02686410918778464,2.1709912994299918e-05,0.05370650846257498
X217,0.07317512775867122,0.052711973067775295,0.09363828244956712
X216,0.20478456196736206,0.14772448138974206,0.261844642544982
X215,0.2526488576713492,0.1891833764465527,0.3161143388961457
