Feature,Mean Importance,Lower Bound,Upper Bound
X10,0.0,0.0,0.0
X9,0.00031152767991250095,4.818947374315145e-05,0.0005748658860818504
X29,0.0003147621199087535,9.588990824595836e-06,0.0006199352489929112
X13,0.0006930996754850472,-0.00022496086218340883,0.001611160213153503
X21,0.0008981422376725569,0.00035870347981395597,0.0014375809955311577
X8,0.0010752826826278881,4.7916171760765394e-05,0.0021026491934950107
X7,0.0013940458241045472,0.00041976408773287965,0.002368327560476215
X11,0.0015517460903690002,0.00012498089666445873,0.0029785112840735417
X0,0.0029594209545843768,0.0006659104293967401,0.005252931479772013
X16,0.0036130606429569073,0.0022248146212843476,0.0050013066646294665
X20,0.004651555892857753,-0.0009185879947224839,0.01022169978043799
X19,0.00492195733207033,0.0014523603267681004,0.00839155433737256
X5,0.005112069645611323,0.000819729378254593,0.009404409912968054
X17,0.005294337099495235,0.000501577477314144,0.010087096721676327
X15,0.005547847993846663,0.0025259907192624097,0.008569705268430917
X18,0.0058599862551871815,0.00023428127714980986,0.011485691233224552
X14,0.008418468186894592,0.003685411332378091,0.01315152504141109
X22,0.010210712575119251,0.00633250425613243,0.014088920894106075
X6,0.010235993980276676,-0.0017879864369957999,0.022259974397549155
X1,0.014436846928055995,0.009286243297088981,0.019587450559023008
X2,0.014699521793930755,0.011444910877859175,0.017954132710002332
X23,0.0157440266571009,0.005339518015724848,0.02614853529847695
X33,0.016004133571457413,0.0088385160100629,0.023169751132851923
X4,0.01638896763686229,0.009796263528589026,0.022981671745135556
X35,0.02211224098652348,0.013898762556887462,0.030325719416159504
X34,0.023774877593492186,0.015967037714924706,0.031582717472059665
X37,0.023991406651545394,0.015305709823024902,0.03267710348006589
X36,0.026416214305868928,0.014740757334473074,0.03809167127726478
X38,0.02765623201137383,0.014314518229001006,0.04099794579374665
X28,0.02785845084523878,0.02313410441581388,0.03258279727466369
X27,0.029155901866176732,0.023061733124822792,0.03525007060753067
X25,0.029626482422133664,0.020563807163039786,0.03868915768122755
X30,0.03333872327574102,0.016684405398376404,0.04999304115310564
X26,0.03547091610608729,0.02421642838822572,0.04672540382394886
X31,0.036094054133238546,0.027700701277868108,0.04448740698860898
X32,0.037345466866086224,0.03233195551878494,0.0423589782133875
X12,0.043679349088691026,0.025886420173987398,0.06147227800339465
X24,0.05203805265702047,0.032084273977525904,0.07199183133651503
X3,0.059478963198655706,0.027904486334503154,0.09105344006280826
X39,0.34162515453573883,0.31229783229618374,0.37095247677529386
