Feature,Mean Importance,Lower Bound,Upper Bound
diff square quantile.identity.100%,0.0013856728560089162,-0.0004237275877629605,0.0031950732997807927
data orig mean.square,0.0013965674253394202,-0.0007677636470282629,0.003560898497707103
diff square sum.log,0.0014352919590506267,-0.00021242128508162922,0.003083005203182882
diff square quantile.identity.0%,0.0014386576877830266,-0.0012366397456382576,0.004113955121204311
diff square sum.identity,0.0014388587334527188,-0.0012676495645004148,0.004145367031405852
data square quantile.log.75%,0.0014406504207937878,-0.0013031622921741873,0.004184463133761763
residual square quantile.identity.75%,0.0014412257929667972,-0.0006824550392686797,0.003564906625202274
residual abs quantile.log.100%,0.0014479875351611905,-0.0015928540618937851,0.004488829132216166
diff square sd.sqrt,0.0014637304656726245,-0.0006647352598555392,0.003592196191200788
diff square quantile.square.100%,0.001469402113000346,-0.0005019735972473894,0.003440777823248081
data abs sum.log,0.0014738428434549894,-0.00110829414525193,0.004055979832161908
data square quantile.sqrt.50%,0.0015017446229637964,-0.0002585025057121227,0.0032619917516397154
residual abs sd.sqrt,0.0015441785249606424,-0.0007002344912064042,0.0037885915411276887
residual square quantile.identity.100%,0.0015463083248356906,-0.0002936732892926303,0.0033862899389640114
residual abs mean.square,0.001550605427855151,-0.0008078607273116524,0.003909071583021955
residual square quantile.square.50%,0.0015520309501546113,-0.0011046105999513232,0.004208672500260547
data abs quantile.log.50%,0.0015632919790467118,-0.0006665267798242599,0.0037931107379176837
residual square quantile.sqrt.50%,0.0015699023365535205,-0.000527413301966569,0.0036672179750736104
residual square mean.square,0.0015701396280285102,-0.0010627086388303934,0.004202987894887413
diff square quantile.log.75%,0.0015824947349652313,-0.0004799895450832185,0.003644979015013681
residual abs quantile.square.50%,0.0015841939232561207,-0.00015095408088955397,0.003319341927401795
data abs quantile.identity.75%,0.0015903190708563583,-0.0010544236861173362,0.004235061827830053
data abs quantile.square.100%,0.0015908110026728942,-0.0008940211164716262,0.004075643121817414
data square quantile.sqrt.100%,0.0016048256423780716,-0.0021334631421204,0.005343114426876544
diff abs quantile.identity.25%,0.0016580424449630666,-0.0013889926798420103,0.004705077569768143
residual square sum.sqrt,0.0016951163161583703,-0.0011023881023322346,0.004492620734648975
residual abs quantile.square.100%,0.0017454483918480062,-0.0013155875241534368,0.004806484307849449
residual abs quantile.identity.75%,0.001769450672792211,-0.0010499983366571738,0.004588899682241596
data square mean.sqrt,0.0017847868576467906,-0.00040084451387639903,0.003970418229169981
diff orig quantile.sqrt.100%,0.0018189436694776445,-0.0011374510388619398,0.004775338377817229
residual abs quantile.square.75%,0.001822101186435859,-0.000645537050005745,0.004289739422877463
diff orig sd.square,0.0018296201335407975,-0.0020225102416022967,0.005681750508683892
diff orig quantile.square.0%,0.0018388288128009227,-5.4906573248265445e-05,0.003732564198850111
residual abs quantile.sqrt.25%,0.001852895370626115,-0.0001278354650698433,0.0038336262063220737
diff square quantile.sqrt.0%,0.0018662251950740656,-0.00011726384115769124,0.0038497142313058228
diff abs quantile.log.75%,0.0018933568162195146,-0.001206174325019048,0.004992887957458078
diff square mean.sqrt,0.0018945687000335618,-0.0009452027014052716,0.004734340101472396
diff abs sum.log,0.0019053505616626264,-0.0011499668277378855,0.004960667951063138
residual abs sd.log,0.0019090899745455381,-0.0011472200525472075,0.004965400001638284
residual orig quantile.identity.75%,0.0019804888804265254,-0.0010345694140179754,0.004995547174871026
diff abs quantile.square.100%,0.0019833507654802712,2.9906729695882068e-05,0.00393679480126466
diff abs mean.identity,0.001991322880376175,-0.0010310413718459836,0.0050136871325983335
data abs sd.log,0.0020313716020786414,-0.0010587962852252988,0.005121539489382582
residual square sd.log,0.002047030231179663,-0.0010786826584589923,0.0051727431208183185
diff abs quantile.identity.75%,0.002054084525649237,-0.0018589273023213438,0.005967096353619818
data abs mean.sqrt,0.002087755943542403,-0.0010220635655547572,0.005197575452639562
residual orig quantile.square.75%,0.002096927716923942,-0.0013984890776220478,0.0055923445114699315
data square quantile.identity.50%,0.0021164033822210038,-0.001422378339656518,0.005655185104098525
diff abs quantile.sqrt.25%,0.002120458526910586,-0.0002699421354583581,0.004510859189279529
data abs quantile.sqrt.75%,0.0021447499943037206,-0.001950790204020992,0.006240290192628433
residual square sd.identity,0.002157998782343606,-0.000545743672397452,0.004861741237084664
diff square mean.square,0.0021620653588863463,-0.0015187551297996223,0.005842885847572315
residual abs quantile.identity.100%,0.002167321080628869,-0.0007901555738790756,0.005124797735136813
diff square sum.square,0.0022191007360086923,-0.00017596204593264885,0.004614163517950033
residual orig sd.square,0.002230326217558194,-0.0011161224414822125,0.005576774876598601
diff square sum.sqrt,0.002278398464444766,-0.0011854226339423008,0.005742219562831833
residual square quantile.log.100%,0.002305383359082619,-0.0009012806816564077,0.005512047399821646
residual square quantile.identity.25%,0.002324043867592892,-0.001237203008872974,0.005885290744058759
diff abs sum.sqrt,0.002333540392325893,-0.0007233374725055375,0.005390418257157323
data orig sd.log,0.0023400172878534093,-0.0016732624735650104,0.006353297049271829
residual square sd.sqrt,0.002360250685625644,-0.001392487641529452,0.006112989012780739
diff orig quantile.identity.100%,0.002364879006381957,-0.0019447725636133621,0.0066745305763772755
residual abs quantile.sqrt.75%,0.0024163805928052308,-8.346616456828622e-06,0.00484110780206729
data square quantile.log.50%,0.002419240696158514,-0.0014548903580299869,0.006293371750347015
diff orig sd.sqrt,0.002439703374318156,-0.0015584033796327496,0.006437810128269062
data abs sum.identity,0.0024570157999056403,-0.0005836728270514612,0.005497704426862741
residual square quantile.sqrt.75%,0.002472796096618851,0.0003765680024364525,0.0045690241908012495
residual abs mean.sqrt,0.002476757092540617,-0.0016917446019808211,0.0066452587870620555
diff abs mean.square,0.0024811925469331443,-0.0013087269761888325,0.006271112070055122
data abs mean.square,0.0025441009809703684,-0.002110591420277401,0.0071987933822181376
residual abs quantile.log.25%,0.0025545924919968257,-0.0007321423356850718,0.005841327319678723
data square sd.sqrt,0.0025554635835308114,-0.002934230885960158,0.008045158053021782
residual square mean.log,0.002600392930423133,-0.001065697142676591,0.006266483003522857
data abs quantile.sqrt.25%,0.0026034767173996505,-0.0034782738305356936,0.008685227265334994
data square quantile.log.25%,0.0026097229684620884,-0.0012299781129340285,0.006449424049858206
diff square quantile.log.100%,0.002628681162734864,-0.0007570011486352248,0.006014363474104953
residual abs quantile.identity.0%,0.0026311115777985714,-0.002954120634451328,0.008216343790048472
residual square sum.square,0.0026607918408220904,4.5995035542795604e-05,0.0052755886461013845
residual square quantile.identity.50%,0.0026927097216914945,7.652141338688545e-05,0.005308898029996104
data square mean.identity,0.002768069660749344,-0.0009329693444454773,0.006469108665944165
data square mean.square,0.0027871701115527946,-0.0006466510188482691,0.006220991241953858
data abs quantile.square.75%,0.002811694210001649,-0.0017126177111174829,0.007336006131120781
residual square quantile.sqrt.0%,0.002835869475344489,-0.0015448126093398882,0.007216551560028867
diff orig mean.square,0.0029478721949176,-0.003110734554195368,0.009006478944030567
diff square sd.identity,0.002961710343354581,-0.00017132910554255366,0.006094749792251716
data abs quantile.sqrt.50%,0.002973074008626774,-0.0017655771125374823,0.00771172512979103
data square quantile.sqrt.75%,0.0030375485165669756,-0.0014179179683625391,0.007493015001496491
residual abs quantile.square.25%,0.0031005678369645517,-0.001215394148020687,0.00741652982194979
diff abs mean.log,0.003128311390272309,-0.0028035615824275138,0.009060184362972132
data orig sd.identity,0.0031516071365880758,-0.0001926690956546601,0.006495883368830812
diff orig quantile.log.75%,0.0031756850417370506,-0.0006370460191692095,0.006988416102643311
data orig mean.identity,0.0032276911806468724,-0.0009990700431001137,0.007454452404393859
data abs sum.square,0.003278165500491143,-0.00043432913527042746,0.006990660136252713
residual square quantile.sqrt.25%,0.0032786050165038143,-6.572795216233055e-05,0.00662293798516996
residual abs quantile.identity.50%,0.003316430052963599,-0.001270512960997939,0.007903373066925137
diff square mean.log,0.003345727598232766,-0.0014943247380147468,0.008185779934480279
data square sum.sqrt,0.0033515491829611325,-0.002447998701302835,0.009151097067225101
diff abs quantile.square.25%,0.0033517529917196772,-0.0007614749145701627,0.007464980898009517
diff square sd.log,0.0033614507473625236,-0.0015513556376025395,0.008274257132327587
diff square quantile.sqrt.75%,0.0033713943329264718,-0.00229443609453096,0.009037224760383903
data square quantile.square.100%,0.003382300656328222,-0.0008304047869509266,0.007595006099607371
diff abs sum.identity,0.0034568014415893526,-0.0006927805175520607,0.007606383400730767
residual abs quantile.log.0%,0.0034913329565314653,-0.001684161436272843,0.008666827349335774
data orig sd.sqrt,0.0035042213682965197,-0.0010965986548694632,0.008105041391462503
data orig quantile.square.50%,0.0035093863380224323,-0.0017805914493283486,0.008799364125373212
diff square mean.identity,0.003525052509773901,-0.002097783078914086,0.009147888098461888
diff abs quantile.log.25%,0.003553765977097758,-0.0016203113707039544,0.008727843324899471
data square sum.identity,0.003563505336071738,-0.000726336769097207,0.007853347441240683
data abs quantile.sqrt.100%,0.003613352208327424,0.00030007837063067064,0.0069266260460241775
diff abs quantile.sqrt.0%,0.0036300586892244005,-0.0011182714175910606,0.008378388796039861
data square quantile.identity.100%,0.0036498967244670286,-0.0004915556559287519,0.00779134910486281
diff square sd.square,0.00370922998678008,2.3816936858612353e-05,0.007394643036701547
diff abs quantile.square.75%,0.003727783862005768,-0.0008121421068974599,0.008267709830908996
diff orig quantile.identity.0%,0.0037556053225965428,-0.00097040633128944,0.008481616976482526
data abs quantile.square.50%,0.003784626493308318,-0.0004945479866629199,0.008063800973279555
diff square quantile.square.50%,0.0038001133709927516,-0.0007255605698660681,0.008325787311851572
diff orig quantile.log.100%,0.0038028612311117134,-0.0012730903740264374,0.008878812836249864
data abs sd.sqrt,0.0038612664039459495,-0.0011415613955009514,0.00886409420339285
diff abs sd.square,0.003864455561216756,-0.0025611775353093476,0.01029008865774286
data abs sd.identity,0.003866132419994784,-0.0028047270045733724,0.01053699184456294
residual square quantile.square.100%,0.003879451387696181,-0.000908203442820496,0.008667106218212858
diff orig quantile.square.75%,0.003895663091926706,0.0003110137377065698,0.007480312446146841
diff abs quantile.sqrt.50%,0.003908667647065407,-0.0002943756929570339,0.008111710987087847
residual abs sd.identity,0.003936744719797558,-0.0004731176212072203,0.008346607060802338
n.square,0.003975094402884072,-0.002403149980323425,0.010353338786091569
data abs quantile.identity.100%,0.0040318571499757426,-0.0009799274361790373,0.009043641736130523
data square quantile.identity.25%,0.004125659709686369,-0.0011356494924436192,0.009386968911816358
residual square sum.identity,0.004128924720777995,-0.0015626392763217088,0.009820488717877699
residual square mean.sqrt,0.00416438918838407,-0.002458674581407369,0.010787452958175507
diff abs quantile.identity.50%,0.00416942201896333,0.0002513153585530917,0.008087528679373568
data orig sum.identity,0.004170332409942172,-0.001329389059654818,0.009670053879539162
diff square quantile.square.75%,0.004170964035550284,-0.000559525039540879,0.008901453110641448
data abs sum.sqrt,0.004177781623402278,-0.0010758691151391204,0.009431432361943676
diff abs quantile.identity.100%,0.004270394576412706,-0.00033790134127459825,0.00887869049410001
data abs quantile.identity.25%,0.004278041722078689,-0.0018920417829436115,0.01044812522710099
residual square quantile.log.0%,0.004325803222941761,-0.003008858516878451,0.011660464962761973
n.log,0.0043674673061202445,-0.0018796378385394124,0.010614572450779902
data abs quantile.square.25%,0.0044370211040841104,-0.0036617602049394565,0.012535802413107677
diff orig sd.log,0.004447946617136186,-0.0035940387564210668,0.01248993199069344
residual square quantile.log.75%,0.004505794894184956,0.0008346441878274508,0.00817694560054246
residual abs sum.log,0.004530863962942726,-0.004059211096158899,0.01312093902204435
data square quantile.square.50%,0.004599957276377438,0.0003869810069489221,0.008812933545805954
data abs sd.square,0.0046061243491352065,-0.001685225080856122,0.010897473779126535
diff square quantile.square.25%,0.004688365191062008,-0.0011237257517116557,0.01050045613383567
data orig quantile.identity.25%,0.004694289130180504,-0.0036031242399764646,0.012991702500337474
residual abs sum.square,0.004748586782825115,-0.007476624775200849,0.01697379834085108
residual abs quantile.log.75%,0.004784917059682339,-0.001714841101915643,0.011284675221280321
diff abs quantile.square.50%,0.004799829411593588,0.00032846410321043986,0.009271194719976734
data square sum.square,0.004829672962376696,-0.002199750534883857,0.011859096459637248
residual orig quantile.square.50%,0.004831273620188942,-0.0005598092116655916,0.010222356452043476
diff square quantile.sqrt.50%,0.004967480815745206,0.0006949163699755052,0.009240045261514906
residual orig quantile.sqrt.100%,0.005016021323577343,-0.0018937745269504932,0.011925817174105178
data orig quantile.square.0%,0.005208042940041416,-0.004615267254496758,0.015031353134579588
data square sd.square,0.005340654607997351,-0.00381026899772218,0.01449157821371688
diff abs sd.log,0.005419205270105927,-0.0010430978700042735,0.011881508410216127
diff abs quantile.identity.0%,0.005479235722760923,0.0007960067744899014,0.010162464671031945
diff square quantile.identity.50%,0.005527149402334229,0.00042377479173161947,0.010630524012936838
diff orig quantile.identity.75%,0.005589979814646307,-0.0011540624514848605,0.012334022080777473
residual orig quantile.log.100%,0.005600641738932214,-0.005340996662501863,0.016542280140366288
data abs quantile.identity.50%,0.0056693903935997325,-2.4226054067957598e-05,0.011363006841267422
diff orig quantile.square.25%,0.005737890029032226,1.3684242566164339e-05,0.011462095815498289
data square sd.log,0.005778992191443352,-0.0032161735137910957,0.0147741578966778
data square sd.identity,0.005857596828499054,-0.0019485609099561968,0.013663754566954307
residual square sum.log,0.005893197036033649,-0.0007635497670017552,0.012549943839069053
diff orig quantile.identity.50%,0.005898918783741901,-0.0038479427767491216,0.015645780344232925
diff orig quantile.sqrt.75%,0.005982350425164674,0.0008037522106914236,0.011160948639637923
residual orig quantile.identity.100%,0.006048816327529525,-0.0016633768856436897,0.01376100954070274
data abs quantile.log.25%,0.006121113250382512,-0.0022901497610979373,0.014532376261862961
data orig quantile.square.25%,0.006154912344505919,-0.002569359818124995,0.014879184507136831
diff square quantile.sqrt.25%,0.006233247510821562,-0.0027122340190360297,0.015178729040679155
diff square quantile.identity.25%,0.006382546081856354,-0.001989453295068301,0.014754545458781007
diff abs mean.sqrt,0.006392032456755554,7.676804969295944e-06,0.01277638810854181
n.identity,0.006518804054577167,-0.006459282792763504,0.01949689090191784
diff square quantile.log.50%,0.006599470426759634,0.0005822002661213022,0.012616740587397965
data orig sum.square,0.006839930332482017,-0.004345784058826125,0.01802564472379016
residual orig quantile.identity.50%,0.007119656783766365,-0.0004292714499667715,0.014668585017499503
residual orig quantile.square.100%,0.007285884434749442,-0.0010508545832521694,0.015622623452751054
residual orig quantile.square.25%,0.00749270702080686,-0.0015648657574208178,0.016550279799034538
diff abs quantile.log.50%,0.007542938778340868,-0.0017829439696152658,0.016868821526297
diff abs sd.identity,0.007556013905394081,-0.004764512588531661,0.019876540399319825
data orig quantile.sqrt.75%,0.007682985481466855,-0.004855285034993145,0.020221255997926853
residual abs sum.sqrt,0.007997469955422493,-0.011405695175534556,0.027400635086379542
diff abs sd.sqrt,0.008123590096940336,-0.000932934120888235,0.017180114314768905
data abs quantile.sqrt.0%,0.00821363107759169,0.00083874246611099,0.015588519689072391
n.sqrt,0.008408020818486746,-0.0063687716328484295,0.023184813269821924
diff orig quantile.square.50%,0.008470000287380973,-0.002452522999089445,0.019392523573851392
data square sum.log,0.008728607055488849,0.0005217569562986244,0.016935457154679073
residual abs sum.identity,0.008837829335159596,-0.014825121670370821,0.03250078034069002
residual orig quantile.identity.0%,0.009003021190396707,-0.00014733772466570157,0.018153380105459114
residual orig quantile.square.0%,0.009345302154372102,-0.004133634095881361,0.022824238404625562
data orig quantile.identity.0%,0.009623646854410292,0.0001437495789668574,0.01910354412985373
data square quantile.square.25%,0.010114313639954796,-0.0017102143122058114,0.021938841592115402
data orig quantile.identity.75%,0.010211952765549771,-0.002552405435012873,0.022976310966112416
data orig quantile.square.75%,0.010727681598658018,-0.007094733706217096,0.02855009690353313
diff orig sum.identity,0.011068864234100148,-0.002880899940321764,0.02501862840852206
data abs quantile.identity.0%,0.011601553749356962,0.002767972049499706,0.02043513544921422
data orig quantile.square.100%,0.012030880130275739,-0.00017702950201598303,0.024238789762567464
data orig quantile.identity.100%,0.012808991001186742,-0.003400881114344843,0.029018863116718332
data orig quantile.log.75%,0.012948350017523208,-0.0017607044455155317,0.027657404480561944
diff orig quantile.identity.25%,0.01309524301919746,0.0023176878360128173,0.023872798202382105
data square quantile.sqrt.0%,0.01317600318968798,0.005800027921844941,0.02055197845753102
data orig quantile.log.100%,0.015269119874665438,-0.0038350851861891845,0.03437332493552006
residual orig quantile.identity.25%,0.017637257275049733,-0.0014461253675585204,0.036720639917657984
data orig quantile.identity.50%,0.017868518228595164,-0.003734736688846359,0.039471773146036684
data orig quantile.sqrt.100%,0.021622348885054692,-0.0005683920293920578,0.043813089799501444
diff orig sum.square,0.02206933750518362,-0.00033405257038684067,0.04447272758075408
diff orig mean.identity,0.0461713390282872,-0.0015949099058770954,0.0939375879624515
