Feature,Mean Importance,Lower Bound,Upper Bound
X4,0.0,0.0,0.0
X24,0.0,0.0,0.0
X25,5.869244256430674e-06,-1.4782203849615913e-06,1.3216708897822939e-05
X10,1.23952431453794e-05,-9.080024680762433e-06,3.387051097152123e-05
X26,2.977801898974104e-05,-1.7064765117004453e-05,7.662080309648654e-05
X8,5.14541452071283e-05,-7.490862398617317e-06,0.00011039915281287391
X11,9.78767602705874e-05,-8.158210291200492e-05,0.00027733562345317973
X27,0.00013591450784900092,5.966199503401446e-05,0.00021216702066398734
X2,0.00013912845369305288,-0.00020559319922247108,0.00048385010660857686
X18,0.00015596307598710825,-8.733940912169115e-05,0.0003992655610959077
X22,0.00019327346580508007,-1.4285093767460366e-05,0.0004008320253776205
X41,0.0001942205235980307,5.6926306899122194e-05,0.00033151474029693924
X14,0.0002424002451611983,-1.943646986522791e-05,0.0005042369601876245
X28,0.000243698838263448,-5.3980196781367224e-05,0.0005413778733082632
X13,0.0002562336109737173,-0.0002792281498429346,0.0007916953717903691
X20,0.0002964892794154688,-8.117486423638098e-05,0.0006741534230673186
X16,0.00033713573566659407,-0.00019606579881491812,0.0008703372701481062
X0,0.00036228992646555967,-7.083007738805392e-05,0.0007954099303191732
X29,0.0003664621412863085,-0.0001201259859028268,0.0008530502684754438
X7,0.0005130423289392678,0.00013534052761885433,0.0008907441302596813
X9,0.0005282449236536432,0.00013935333386245552,0.000917136513444831
X32,0.000555199036415293,-0.00042949690882551985,0.0015398949816561062
X6,0.000664483551626716,-8.076448587771235e-05,0.0014097315891311443
X42,0.0007724257013451087,-0.0001569018021939942,0.0017017532048842115
X21,0.0007856430174198864,3.5662309069968456e-05,0.0015356237257698046
X12,0.000904473801261442,-0.00010742111349897805,0.001916368716021862
X23,0.00093141183912996,-0.0003367280885248581,0.002199551766784778
X35,0.0009776981372750292,-0.0001867146891452678,0.002142110963695326
X3,0.001037805602558733,-1.4539076267568044e-05,0.002090150281385034
X5,0.001121172602314248,-0.0001752417902254217,0.002417586994853918
X40,0.0013387421179660054,-5.093686547794535e-05,0.002728421101409957
X39,0.001371634093771498,-0.00039854473892016857,0.0031418129264631648
X19,0.001480515133462086,-9.524764858550882e-05,0.0030562779155096807
X43,0.0014856484418420287,-4.31813453484906e-05,0.003014478229032548
X34,0.001766750731101818,5.058302442345478e-05,0.0034829184377801812
X54,0.002000582412599825,0.0005179872348676819,0.003483177590331968
X44,0.002237378496665041,-0.0006923986855652316,0.005167155678895314
X31,0.0025846636196507526,0.00022162400999237815,0.004947703229309128
X36,0.002773990792776446,0.00017037200564541796,0.005377609579907475
X45,0.003173827103005923,-0.0010267552758956504,0.007374409481907496
X37,0.004442223330002753,0.0013260296558964821,0.0075584170041090235
X33,0.004671500910205703,-0.0018418740247195071,0.011184875845130912
X30,0.005446286106247835,0.0010224598032268148,0.009870112409268855
X60,0.006666428690218368,0.0013494790700358701,0.011983378310400866
X48,0.008142067870047554,-0.00031650219106498694,0.016600637931160095
X55,0.01174958618208952,0.005422961571130773,0.018076210793048265
X51,0.012358252593266908,0.0008861481235873251,0.02383035706294649
X57,0.014211063190246037,0.004596731358032918,0.02382539502245916
X59,0.016301188133662242,0.0037210779049359054,0.028881298362388574
X15,0.01713536335004164,-0.024156827769095765,0.05842755446917904
X1,0.019473499984929976,-0.020684481940435404,0.05963148191029536
X38,0.020316791500600777,0.0005991373589832706,0.04003444564221828
X56,0.020412249053867612,-0.0024608492771578585,0.043285347384893084
X52,0.026031527540348542,0.00642561028609983,0.045637444794597255
X58,0.0357244317635532,0.011013356163263049,0.06043550736384335
X49,0.043836485782194165,-0.004197816721891171,0.09187078828627951
X46,0.04654296924658405,0.005705580878179387,0.08738035761498872
X47,0.05063145193846445,0.007765416998175272,0.09349748687875362
X53,0.08718941122414195,-0.011336034306927027,0.1857148567552109
X61,0.11297808405500596,0.04965368342733299,0.17630248468267895
X17,0.16656952226775396,0.02614574631860414,0.30699329821690374
X50,0.23704369858571223,0.1557301312609982,0.31835726591042623
