Feature,Mean Importance,Lower Bound,Upper Bound
X13,0.0020095980182256263,0.0011730159712732878,0.002846180065177965
X11,0.002107500143857497,0.00143469774897026,0.0027803025387447347
X4,0.002339836382967954,0.0011347486745390024,0.0035449240913969053
X5,0.0024352142003407767,0.0010557396657934189,0.0038146887348881344
X7,0.0026141594393694423,0.00022889184417834187,0.004999427034560543
X10,0.002630110620745891,0.0009366514560157365,0.004323569785476046
X6,0.0029289458581918566,-0.0003480311336988071,0.006205922850082521
X2,0.0035487490783623846,0.0020801768915643913,0.005017321265160378
X8,0.0036035809075552422,0.0012125169748822468,0.005994644840228237
X14,0.0036333896536838058,-0.0009289832884451965,0.008195762595812808
X9,0.003816964288483971,0.0009593321362548358,0.006674596440713106
X3,0.004173955263794032,0.0022555441991150968,0.006092366328472966
X17,0.005766914362099347,0.0024987494860663874,0.009035079238132305
X0,0.006314644848022273,0.0018673704641043584,0.010761919231940188
X1,0.006561045678301035,0.0011665821585642062,0.011955509198037863
X16,0.007350189192289264,0.003738343872451227,0.010962034512127303
X15,0.008612586548499765,-0.001642630768492936,0.018867803865492465
X12,0.010279675892470619,0.003819485264583355,0.01673986652035788
X18,0.011397821278856354,0.0026911825654427493,0.02010445999226996
X25,0.04180891744492071,0.03351280736190291,0.05010502752793851
X26,0.04243117771044767,0.03017087393051917,0.05469148149037617
X27,0.05091326002976615,0.03838992486847584,0.06343659519105646
X23,0.0614233120379138,0.03888759975793444,0.08395902431789315
X21,0.06816554686152682,0.048958169643709346,0.08737292407934427
X24,0.07419490200850634,0.05701617752641152,0.09137362649060116
X19,0.08494644788574901,0.052064899977247364,0.11782799579425066
X28,0.09666778733481961,0.07295675038461967,0.12037882428501955
X22,0.1426073538517208,0.10267455808108772,0.18254014962235388
X20,0.244716413178512,0.1891733255829808,0.3002595007740432
