Feature,Mean Importance,Lower Bound,Upper Bound
X43,0.0,0.0,0.0
X42,0.0,0.0,0.0
X52,0.00013356935547048887,-5.4695076616186456e-05,0.0003218337875571642
X53,0.00015624614210926893,-7.911070185897143e-05,0.00039160298607750926
X45,0.0006647052614411233,0.0002765505827758309,0.0010528599401064158
X13,0.0009515224320461287,-5.3845114255092594e-05,0.00195688997834735
X23,0.00110091092780331,-0.0004136423586476041,0.0026154642142542242
X15,0.0011939618756427578,-2.2865810979821877e-05,0.0024107895622653376
X12,0.0012240077374545766,-0.00013652641951319966,0.002584541894422353
X18,0.0016069963294149108,0.00031184931187225464,0.002902143346957567
X6,0.0016861749198210287,0.0005963677792570106,0.002775982060385047
X24,0.0017069601295762956,-0.001125099096526006,0.004539019355678598
X44,0.0017859938236540877,0.000755868497557915,0.00281611914975026
X26,0.001870129725651361,0.001118971137384696,0.002621288313918026
X22,0.002042482948732636,-0.001454009239959053,0.005538975137424324
X17,0.002682455995726408,0.0013438993242992129,0.004021012667153603
X29,0.00273373430766578,0.0013167009509792043,0.004150767664352355
X28,0.0028824177961423794,0.0011149078410266308,0.004649927751258128
X11,0.003073902648894975,0.00016579480672356233,0.005982010491066388
X27,0.003109127064710333,0.001471054805313126,0.00474719932410754
X19,0.0031212247034262766,0.0008579061738818866,0.0053845432329706665
X21,0.0037978640640977624,0.0010931724933765264,0.006502555634818998
X56,0.004283495295196478,0.003105474365597592,0.005461516224795364
X48,0.004304174237418423,0.0015817619300028721,0.0070265865448339735
X54,0.00505291173400179,0.00018042914626691196,0.009925394321736667
X59,0.006959095188486811,0.004343003993831384,0.009575186383142236
X25,0.007023733198116914,-0.0017665500268063982,0.015814016423040228
X57,0.007253570108801474,0.004293376096643579,0.01021376412095937
X46,0.008830372585070594,0.0015242089081355715,0.01613653626200562
X16,0.008918383822660095,0.0021716764383484205,0.015665091206971765
X51,0.009621062440984655,0.005572940166331065,0.013669184715638246
X49,0.010156680666995842,0.0011034189531467882,0.019209942380844894
X20,0.010183971133546294,0.0068280894146765594,0.013539852852416028
X58,0.010208907958909306,0.0053908202571022875,0.015026995660716327
X3,0.011107005831648037,0.0033937026155393024,0.01882030904775677
X14,0.011786702294460001,0.0012313746234103506,0.02234202996550965
X5,0.012386741263597624,0.008073285881575305,0.016700196645619943
X10,0.013061528710550208,0.007767493091931184,0.01835556432916923
X55,0.015826511821337437,0.00026782487587783364,0.031385198766797046
X40,0.0184329089928882,0.009463140138847251,0.02740267784692915
X36,0.01859449662918196,-0.003156956284713363,0.040345949543077284
X50,0.01907746377183526,0.011269784701909653,0.02688514284176086
X4,0.02151019465660088,0.009366016347391613,0.03365437296581014
X9,0.02217535659806965,0.012417284987823577,0.031933428208315726
X2,0.024440694533507112,0.015820492500235293,0.033060896566778936
X37,0.02459146894695033,0.008558306722350993,0.04062463117154966
X38,0.02523886976187411,0.016968782369300967,0.03350895715444725
X47,0.026027725903651235,0.010341958173853937,0.041713493633448534
X41,0.029549393049759627,0.01433504819763621,0.044763737901883045
X33,0.029768402641410487,0.01877149670574216,0.04076530857707881
X35,0.030127975388028916,0.00954422760404694,0.05071172317201089
X7,0.03369861072617128,0.014522850851963549,0.052874370600379
X1,0.036228858237799186,0.02709846964860241,0.04535924682699595
X34,0.04066155025099755,0.028779524444159835,0.05254357605783526
X8,0.04577301552178348,0.013633306768605146,0.07791272427496182
X0,0.04832935005223904,0.023409600240716522,0.07324909986376156
X39,0.05051947493256885,0.025508018090121848,0.07553093177501585
X30,0.05736724020990734,0.016996042778642882,0.09773843764117181
X31,0.0873008606628045,0.053352988010801225,0.12124873331480777
X32,0.11609685205070713,0.07142467899805462,0.16076902510335966
