Feature,Mean Importance,Lower Bound,Upper Bound
diff square quantile.log.50%,0.0019984004948450113,-0.0007059211289389998,0.004702722118629023
data square mean.sqrt,0.0020129935240400156,-0.0009391745466651351,0.004965161594745166
residual abs quantile.sqrt.75%,0.0020268781408562253,-7.274093133967678e-05,0.004126497213052128
diff square quantile.sqrt.25%,0.0020389862266022626,-0.001090200393802824,0.005168172847007349
diff abs quantile.log.50%,0.002059885041429953,-0.002086092761774522,0.006205862844634428
diff orig quantile.sqrt.75%,0.0020619763209508046,-0.0006129309336720249,0.004736883575573635
data square sum.square,0.0020889034641522583,-0.001374050782924218,0.005551857711228734
residual abs sd.square,0.00208989064016573,-0.0011556243231556856,0.005335405603487145
residual abs quantile.log.50%,0.0021087794974326258,-0.0008256775750395786,0.0050432365699048295
data abs quantile.square.100%,0.002119908246942489,-0.0002032075713858437,0.004443024065270821
diff orig quantile.square.100%,0.0021263597504988015,-0.0005787459654148771,0.00483146546641248
diff square sum.log,0.0021552781178908716,-0.0014900774608342304,0.005800633696615974
diff square quantile.identity.100%,0.002155931454831374,-0.001064653546153611,0.005376516455816359
data orig sd.identity,0.002156290240030236,-0.0017473189878474185,0.006059899467907891
diff orig sd.sqrt,0.0021647734645015276,-0.0009424464690403535,0.005271993398043408
residual orig sd.identity,0.002171760084599198,-0.00132772353614117,0.005671243705339566
residual square quantile.identity.25%,0.0021735399071857644,-0.003064646769219576,0.007411726583591105
diff orig quantile.identity.100%,0.002173958621184604,-0.001013265538632143,0.00536118278100135
data abs sum.identity,0.0022016836975626846,-0.001474930671373512,0.005878298066498882
residual abs sd.log,0.0022105577726349163,-0.0009342602162376104,0.005355375761507443
diff square quantile.log.75%,0.0022217393281260813,-0.0019750880348641227,0.0064185666911162845
data abs sum.sqrt,0.002228946675171875,-0.0015180144177312591,0.005975907768075008
diff square mean.sqrt,0.002232106094436819,-0.0010150365437359816,0.005479248732609619
residual abs mean.sqrt,0.0022439486783922525,-0.0017690743246943754,0.006256971681478881
diff abs sum.square,0.0022837722655678003,-0.0009488265797468219,0.005516371110882422
data square quantile.log.100%,0.0023087274155145603,-0.00019720917903686872,0.0048146640100659895
residual abs quantile.sqrt.100%,0.002321449775713887,-0.0006736221842217414,0.005316521735649516
data abs quantile.square.25%,0.0023523136398329128,-0.000627741367641491,0.005332368647307317
diff abs quantile.square.100%,0.002354752796829511,-0.0008072140219348625,0.005516719615593885
residual abs sd.sqrt,0.002374525942733136,-0.0016988274745156102,0.006447879359981882
residual square quantile.sqrt.50%,0.0024104238513688965,-0.00047720530823055303,0.005298053010968346
diff abs sum.identity,0.0024540332460697215,-0.0017466620199641143,0.006654728512103558
residual square quantile.log.50%,0.0024564874254088195,-0.000859333856899191,0.00577230870771683
diff square quantile.square.100%,0.0024781441129099993,-0.0011832510104487883,0.006139539236268787
data abs quantile.sqrt.75%,0.0025089745344820252,-0.0007776923790638072,0.005795641448027857
residual abs mean.identity,0.002509619382465258,-0.0012731527009086708,0.006292391465839187
residual orig quantile.square.25%,0.0025456889580461953,-0.0027473516435266273,0.007838729559619017
data abs quantile.identity.25%,0.00257477839602587,-0.0004891166641901777,0.005638673456241918
residual square quantile.log.100%,0.002589501091519633,-0.0013807301850686476,0.0065597323681079135
data abs quantile.square.75%,0.0026439155114257947,-0.001053552461692839,0.006341383484544429
residual orig sd.sqrt,0.0026547620251433078,-0.0012596384382190114,0.006569162488505627
data square sum.sqrt,0.002664802909201376,-0.0018830092774352527,0.0072126150958380045
data square quantile.identity.25%,0.002667071899882355,-0.0019258132133444718,0.007259957013109181
data square quantile.square.50%,0.002719261150076359,-0.0012403153427381517,0.006678837642890869
residual abs quantile.square.100%,0.0027613085847884014,-0.0016480320361224711,0.007170649205699275
diff abs sum.log,0.002838765650967276,-0.0006198640455416887,0.006297395347476241
data abs sd.square,0.002846876341411459,-0.0017433341254117953,0.0074370868082347125
residual orig sd.square,0.002848143734360652,-0.0015302873768240689,0.007226574845545373
data abs quantile.identity.50%,0.0028505116085527733,-0.001426479079431521,0.007127502296537068
residual abs quantile.identity.100%,0.002867470146974897,-0.0009021095398303314,0.006637049833780126
residual square sum.sqrt,0.0029040367525030573,-0.0010104816480357305,0.006818555153041845
diff square quantile.sqrt.75%,0.0029723633793301385,-0.001108729281380115,0.0070534560400403925
diff abs quantile.square.50%,0.002980113123323794,-0.0010540346975737667,0.007014260944221354
residual orig sd.log,0.002988776572774146,-0.0022499219206589915,0.008227475066207284
residual abs quantile.sqrt.50%,0.003092425550179247,-0.001439511011943766,0.0076243621123022595
diff square sum.square,0.003121310412303413,-0.0012371043200966627,0.007479725144703488
residual orig quantile.identity.50%,0.003169931839402915,-0.0010098603120866348,0.007349723990892466
data orig mean.identity,0.003192568665927263,-0.0019904253174390057,0.008375562649293532
residual square quantile.log.75%,0.0032662455661311377,-0.0019306033084987924,0.008463094440761067
diff orig sd.log,0.003302256617431449,-0.0015079228860351897,0.008112436120898087
residual abs quantile.log.25%,0.003308951170087117,-0.0011903581793167833,0.007808260519491018
residual square quantile.square.100%,0.0033547262328335404,-0.00025555641650304873,0.006965008882170129
data orig sd.sqrt,0.0033632099220860055,-0.0012609160424245321,0.007987335886596544
diff abs mean.sqrt,0.0034042906529818304,-0.0023792739650007537,0.009187855270964416
data abs quantile.identity.100%,0.0034113409990832195,-0.0013574631846637302,0.00818014518283017
residual square quantile.sqrt.25%,0.0034141587042526033,-0.0008789797468376064,0.007707297155342813
diff abs quantile.square.75%,0.0034957681396995603,-0.00264059968990814,0.009632135969307261
residual square sum.square,0.0034979461704398858,-0.0012641691468440357,0.008260061487723807
residual square quantile.identity.100%,0.003567847319693178,-0.0006434953134354935,0.007779189952821849
data square quantile.sqrt.100%,0.0036354217725923068,-0.0005808729419654406,0.007851716487150055
diff square sd.sqrt,0.003700991780890697,-0.0007892649551723399,0.008191248516953735
diff square quantile.square.75%,0.003731372972878702,-0.0010772024686105499,0.008539948414367953
residual abs quantile.log.75%,0.0037893170189160644,-0.0004943823255432196,0.008073016363375348
residual abs sd.identity,0.003822548612588523,-0.0011429563963790675,0.008788053621556113
data abs sum.square,0.003863263963796334,-0.0018420518227213337,0.009568579750314
data orig quantile.square.25%,0.0038652730079292725,-0.0006617547406960625,0.008392300756554607
data square quantile.identity.50%,0.003967775076980205,-0.0015106265514328004,0.009446176705393211
residual square mean.sqrt,0.0039903829927399985,-0.0029765074073359486,0.010957273392815946
residual abs quantile.square.25%,0.004016517340876937,-0.0016926583378800634,0.009725693019633937
residual abs sum.log,0.0040272941439294455,-0.002659070220662771,0.010713658508521663
diff square mean.log,0.004150479398530528,-0.0002735911278624896,0.008574549924923548
data orig quantile.square.0%,0.004291440452759074,-0.0015271417320583504,0.010110022637576498
residual square sd.square,0.00436188610867121,-0.002047806288787402,0.010771578506129822
data square quantile.identity.100%,0.004382536738459406,-0.00037734205936315406,0.009142415536281966
residual square sd.identity,0.004486695251622208,-0.00011155160599138586,0.009084942109235803
residual abs quantile.square.50%,0.004502429323152219,-0.001149757983426179,0.010154616629730617
data abs quantile.sqrt.100%,0.004605869891988139,-0.0010751443891811423,0.01028688417315742
diff abs sum.sqrt,0.0046173436711924405,-0.002588400590267487,0.011823087932652368
data square sd.sqrt,0.00463032700277769,-0.0028348800301904804,0.012095534035745861
diff square sd.square,0.004735533074702381,-0.001117084871057029,0.010588151020461789
diff square sd.log,0.004783821469149047,-0.0024348544321328444,0.012002497370430939
diff square quantile.log.100%,0.004790071933872384,-0.0006258217487120606,0.010205965616456827
data square quantile.square.25%,0.004836748705408688,-0.0005174688757444592,0.010190966286561836
data abs quantile.log.25%,0.0049119952071937055,-0.0005259431348874072,0.010349933549274819
data square sd.square,0.004915810724992333,-0.0030404198745905583,0.012872041324575223
data square sum.log,0.004962035418603448,-0.0007065630006544603,0.010630633837861355
data square quantile.square.100%,0.004998553070426771,-0.0003375571220883265,0.010334663262941869
diff orig quantile.log.100%,0.00502053570667933,-0.0010984255710676093,0.01113949698442627
data orig quantile.identity.25%,0.005167952406502117,-0.0026353961016221785,0.012971300914626411
diff abs sd.square,0.005267443606597887,-0.0027939293101706215,0.013328816523366396
n.square,0.005356488530961389,-0.003054662636182716,0.013767639698105495
residual abs sum.identity,0.005387082621211009,-0.007703772144350763,0.01847793738677278
data square sd.log,0.005412547600855931,-0.00032758742057783174,0.011152682622289693
diff abs quantile.identity.100%,0.005743797958653563,-0.0014086925660645121,0.012896288483371637
residual square sum.identity,0.005837479950071731,-0.002767270044856524,0.014442229944999985
data orig sum.square,0.005978090953677661,-0.006003770322406514,0.017959952229761836
diff abs sd.log,0.00601905697397072,-0.0009804495402611245,0.013018563488202566
diff square quantile.sqrt.0%,0.006048494369691331,-0.002503765906975894,0.014600754646358554
diff orig quantile.identity.50%,0.006144231578196723,0.00028882329096890534,0.01199963986542454
residual orig quantile.log.100%,0.0061759871497755695,-0.002597131260902002,0.01494910556045314
n.identity,0.006210913333982499,-0.003994072163778549,0.016415898831743547
residual square sd.sqrt,0.006378288486696703,-0.0006189810405793895,0.013375558013972794
residual abs sum.square,0.0063816714235959675,-0.0010868468812490397,0.013850189728440973
diff orig quantile.square.25%,0.006475354388454733,-0.0025478736328736168,0.015498582409783081
n.sqrt,0.006532714308243656,-0.0009431500193481078,0.01400857863583542
diff orig quantile.identity.0%,0.00665247471056584,-0.0017993763097248075,0.015104325730856488
residual square sum.log,0.006691940271465241,-0.0007057568674154035,0.014089637410345884
residual square sd.log,0.0069287533682785545,-0.0017647044210066108,0.01562221115756372
data orig quantile.square.100%,0.007026622401328147,-0.0014959251471503895,0.015549169949806683
data orig sum.identity,0.007262273481297758,-0.008507040776021385,0.023031587738616903
data orig quantile.identity.75%,0.0072701767902626675,0.0002518203508656051,0.01428853322965973
diff abs sd.sqrt,0.00730924360154172,0.00022833048592227128,0.014390156717161168
diff square sd.identity,0.007523623927501341,-0.00017681130820095025,0.015224059163203631
diff abs quantile.identity.0%,0.00760194218919222,-0.00636262201127602,0.021566506389660456
residual orig quantile.sqrt.100%,0.007760441507027473,-0.0019533998954972187,0.017474282909552167
data orig quantile.identity.0%,0.007967084670448333,-0.00014713596114678635,0.016081305302043453
diff abs sd.identity,0.008370359863440733,0.000703186123741466,0.01603753360314
residual orig quantile.identity.100%,0.00847165427261966,-0.0008996121311246922,0.01784292067636401
data square sd.identity,0.008595630156538431,-0.0026360999571808843,0.01982736027025775
data abs quantile.sqrt.0%,0.008750534537789425,-0.0021859342610184634,0.019687003336597314
residual orig quantile.square.100%,0.008825531363269008,-0.00374378085382014,0.021394843580358154
data orig quantile.identity.100%,0.009189082161278578,-0.004316953475301408,0.022695117797858565
diff orig quantile.identity.25%,0.009353488574028415,-0.0019821330266293386,0.02068911017468617
data orig quantile.log.100%,0.009511506642096624,-0.002417795622264536,0.021440808906457783
data orig quantile.sqrt.75%,0.009524246450361368,0.0003420471720654342,0.0187064457286573
diff abs quantile.sqrt.0%,0.009806649969044734,-0.010927981387525052,0.030541281325614518
residual abs sum.sqrt,0.010599981823835002,-0.0021233860097935836,0.023323349657463584
residual orig quantile.identity.0%,0.011744543901330895,0.003813652169596807,0.019675435633064987
residual orig quantile.square.0%,0.012121419455001836,-0.003271840426488248,0.02751467933649192
data orig quantile.square.50%,0.012576287914731263,-0.003945993435771896,0.029098569265234426
n.log,0.012991126836066803,0.0011150955281714957,0.024867158143962113
data square quantile.sqrt.0%,0.013004265362357983,-0.00967159785099499,0.035680128575710957
data abs quantile.identity.0%,0.013684021481419971,-0.005655656269207538,0.03302369923204748
data orig quantile.sqrt.100%,0.013796741492549842,-0.004714754700943691,0.03230823768604338
data orig quantile.log.75%,0.013856289025998515,-0.0011381611451014811,0.02885073919709851
data orig quantile.square.75%,0.01580587047277833,0.002110598329658922,0.029501142615897737
residual orig quantile.identity.25%,0.01659557283505417,0.0005666657442117817,0.03262447992589656
data orig quantile.identity.50%,0.020794092869795156,0.0015011265491909442,0.040087059190399364
residual orig quantile.square.50%,0.021524449451072514,0.0002156054389454193,0.042833293463199605
diff orig quantile.square.50%,0.024109406273992676,-0.0242355461551201,0.07245435870310545
diff orig sum.square,0.027310493359969042,-0.0017335552340221848,0.05635454195396027
diff orig sum.identity,0.032845888225783014,0.0077337187911634755,0.05795805766040255
diff orig mean.identity,0.03684714453144408,0.011199352016368543,0.062494937046519615
