Feature,Mean Importance,Lower Bound,Upper Bound
X43,0.0,0.0,0.0
X42,0.0,0.0,0.0
X53,0.00015321786808331685,-9.2412465160243e-06,0.000315676982682658
X52,0.00016771272939144035,-1.4809691620591386e-06,0.00033690642794493984
X12,0.00045923903095500506,-3.6169683087450874e-05,0.0009546477449974611
X13,0.0005435500105186957,-0.00016294313915112734,0.0012500431601885186
X45,0.000632183064264434,-9.531122593449718e-05,0.001359677354463365
X23,0.0008927596864865698,0.00032300543084930216,0.0014625139421238372
X24,0.0009928603908424343,0.0002988253788215889,0.0016868954028632797
X22,0.0012202736121941869,0.0002988353763150104,0.0021417118480733634
X26,0.0012407088860826982,0.0006732729752606779,0.0018081447969047187
X15,0.0015603576059576856,0.00024656039349816553,0.0028741548184172054
X29,0.0018328352839701281,0.0011568814597164353,0.0025087891082238205
X28,0.0019886072656607563,0.0011507321461121335,0.002826482385209379
X27,0.002119237817549883,0.0013094078165799751,0.0029290678185197915
X21,0.0025455621033448166,0.0013290828315716617,0.0037620413751179712
X25,0.002762187796292454,-0.00016870175761983237,0.00569307735020474
X56,0.0030339502946944655,0.001821098326481377,0.004246802262907554
X18,0.003222433258549023,0.0017104469026221509,0.004734419614475896
X44,0.0033884859396996073,0.0007454253749597933,0.006031546504439421
X19,0.0036984896607056314,4.171029012531671e-05,0.007355269031285945
X59,0.0038172672240490762,0.0025410587519268356,0.005093475696171317
X6,0.003997293896345654,-0.001006941311240567,0.009001529103931875
X54,0.004248522211122272,-0.0017196862708530412,0.010216730693097583
X48,0.0050934486630850135,0.00284154056399622,0.007345356762173807
X51,0.00550169176831752,0.0038802372788534233,0.007123146257781617
X38,0.005867429580055117,0.004322519752759911,0.007412339407350324
X57,0.005968292973390632,0.0038959682763672868,0.008040617670413978
X17,0.00653329622876942,0.00021043186550503685,0.012856160592033804
X11,0.006705404158827239,0.00030148956130635713,0.013109318756348123
X58,0.008033309976771614,0.0031210164628646935,0.012945603490678536
X3,0.008076042867322266,0.0037243791853068093,0.012427706549337723
X14,0.008408721436478616,-3.654978472062949e-05,0.016853992657677862
X16,0.00966822709938379,-0.00025306074137281366,0.01958951494014039
X5,0.011202710578292911,0.0066713416267890025,0.01573407952979682
X49,0.01134672503054153,0.002433597612807454,0.020259852448275602
X55,0.011487716174404982,-0.004375083654887854,0.027350516003697818
X33,0.011633120265949697,0.0069454151542636105,0.016320825377635784
X46,0.011867810868383448,0.0007468543390973378,0.022988767397669557
X20,0.01233639678677477,0.005721081476200499,0.018951712097349038
X8,0.014387466118096442,0.008681941469127513,0.02009299076706537
X36,0.015724649897072562,-0.0036498779098589782,0.0350991777040041
X50,0.016332468382145547,0.010269375905703138,0.02239556085858796
X47,0.01642351670477794,0.006996415969516309,0.025850617440039574
X10,0.01796716101492539,0.013088437913085319,0.022845884116765462
X40,0.018925979315322708,0.008696170773868847,0.029155787856776565
X2,0.023591249158266256,0.012772149546768356,0.034410348769764156
X37,0.028606754285853284,0.017911188859992856,0.039302319711713704
X41,0.030703569064772153,0.016163012366882116,0.04524412576266219
X34,0.031763705761794006,0.016402907321410573,0.04712450420217743
X1,0.03197802231250663,0.018766474200060997,0.045189570424952266
X4,0.03517722688795735,0.013661238369731595,0.056693215406183106
X0,0.03532867637826423,0.022280810322776942,0.04837654243375152
X9,0.04012871673211789,0.021203714155109105,0.059053719309126666
X7,0.04943330772616222,0.019655394426587102,0.07921122102573733
X30,0.06915570522796272,0.034963660297940576,0.10334775015798486
X35,0.07313896716288779,0.028709227889433232,0.11756870643634235
X39,0.08564020315296203,0.03086719571730405,0.14041321058862
X32,0.08743304636224486,0.05782355364535842,0.11704253907913129
X31,0.09391152826039922,0.0679801191163348,0.11984293740446364
