Feature,Mean Importance,Lower Bound,Upper Bound
residual abs quantile.square.50%,0.0013797349541170036,-0.0009210502676395733,0.00368052017587358
data square mean.log,0.0013932679732747717,-0.0014276982963178529,0.004214234242867395
data square quantile.identity.25%,0.0013995132763436457,-0.0009928605635632875,0.0037918871162505785
diff square quantile.identity.75%,0.0014234279651113868,-0.0003967182359923061,0.00324357416621508
residual square quantile.sqrt.0%,0.0014242696360654487,-0.0005650260108824159,0.0034135652830133132
diff orig quantile.identity.100%,0.00142584464331967,-0.0012411486100817105,0.00409283789672105
data abs quantile.log.75%,0.0014647682220218087,-0.0015230367530457921,0.00445257319708941
data abs quantile.sqrt.50%,0.00149544761176442,-0.0014517909200034338,0.004442686143532274
data square mean.square,0.0015098364353239315,-0.0019794848725863705,0.0049991577432342334
residual abs quantile.identity.0%,0.0015421778421098385,-0.0009380032788891978,0.004022358963108874
diff abs sum.square,0.0015738601869254385,-0.0006553262933338242,0.003803046667184701
residual abs quantile.log.25%,0.0015813966021000808,-0.0006546314036414562,0.0038174246078416176
diff square mean.square,0.0015902414223452161,-0.0008418692750497619,0.004022352119740195
diff square mean.sqrt,0.0015954044434419922,-0.0008517736856407818,0.004042582572524766
residual abs mean.sqrt,0.0016018103007691751,-0.001551042146106475,0.004754662747644825
residual abs quantile.sqrt.25%,0.0016018560275073783,-0.0013180431035146284,0.0045217551585293855
data square mean.sqrt,0.0016214576458465956,-0.0011372808333252665,0.004380196125018458
data abs sd.sqrt,0.001631672020185331,-0.0011404900438589242,0.004403834084229586
data square quantile.sqrt.25%,0.0016415228602404076,-0.0002577945703021838,0.003540840290782999
residual orig quantile.square.75%,0.0016589806386716045,-0.0015459234165183654,0.004863884693861575
diff square sum.log,0.0017022194426881548,-0.0002261044293127211,0.003630543314689031
diff square sum.identity,0.0017225457824216503,-0.0003759808209256796,0.00382107238576898
diff orig quantile.square.100%,0.0017235498947912988,-0.001216292790625283,0.004663392580207881
diff orig quantile.sqrt.100%,0.0017372036663863759,-0.001829618986402864,0.005304026319175616
diff orig sd.identity,0.0017577815949525758,-0.0009779393811138017,0.004493502571018953
residual orig quantile.sqrt.75%,0.001791879541343077,-0.0014744355531917845,0.005058194635877939
data abs sum.log,0.0018230357056149555,-0.0003915078559234298,0.004037579267153341
residual square quantile.identity.100%,0.0018275809650733087,-0.0006431446183356897,0.0042983065484823064
residual square quantile.identity.50%,0.0018304600499573298,-0.00033458385944188155,0.003995503959356541
data orig sd.sqrt,0.00185666875161833,-0.00196692208445471,0.00568025958769137
diff square sum.square,0.0018748211020807174,-0.0008530128728781813,0.004602655077039617
data square quantile.identity.0%,0.0018857266126493877,-0.001347850538533746,0.005119303763832521
residual abs quantile.identity.100%,0.0018862468295596558,-0.00021621095817657714,0.003988704617295889
data abs quantile.square.100%,0.0018866606752327548,-0.0010018460178614543,0.004775167368326963
residual abs sd.sqrt,0.0019004512267036331,-0.0020738865290002365,0.005874788982407502
data square quantile.log.25%,0.0019363416013759864,-0.000626980576113188,0.004499663778865161
residual abs sum.log,0.0019528245488294018,-0.000874135447772487,0.00477978454543129
residual square sd.sqrt,0.0019591821853513457,-0.0014955214108481759,0.005413885781550867
residual abs sd.identity,0.0020035541654924876,-5.745502619394175e-05,0.004064563357178917
data orig sd.identity,0.0020306665326526746,-0.0005215538739436169,0.0045828869392489655
diff abs quantile.log.25%,0.0020525522227343514,-0.0012104646228819633,0.005315569068350666
data abs quantile.sqrt.25%,0.0020643575955785892,-0.0011142900281721877,0.005243005219329366
data abs sd.log,0.002064903715327953,-0.0003143858839725796,0.0044441933146284855
data square quantile.sqrt.50%,0.0020740838185143735,-0.001103151166928152,0.005251318803956899
residual square quantile.log.100%,0.0020816717668083826,-0.0014473329065141914,0.005610676440130956
residual abs sum.sqrt,0.0021469430212702136,-0.002245148595688241,0.006539034638228668
data abs sd.identity,0.0021662484705072113,-0.0002783025310182588,0.004610799472032681
diff orig quantile.log.100%,0.002200361707963179,-0.0008868240024530504,0.005287547418379409
data abs sum.sqrt,0.0022215510072588116,-0.001097495413446876,0.0055405974279644984
data square quantile.sqrt.100%,0.002277460175268904,-0.0004576450084946512,0.005012565359032458
diff square quantile.identity.25%,0.002317762484070842,-0.0009737649559730006,0.005609289924114685
data square quantile.identity.75%,0.002343535591367557,2.5488548497950778e-05,0.004661582634237162
diff square quantile.log.25%,0.002354666407331161,-0.0015155721349390603,0.006224904949601383
residual square sum.sqrt,0.002379294731493113,-0.0016706574726779938,0.00642924693566422
residual orig quantile.log.75%,0.002384009902876052,-0.0009989642793111295,0.0057669840850632335
data abs mean.square,0.002398107734189755,-0.00171194335077838,0.00650815881915789
diff orig quantile.identity.75%,0.002400949986399648,-0.0007872620046919847,0.005589161977491281
residual abs quantile.log.75%,0.0024062671695169917,-0.002912351466869023,0.007724885805903007
residual abs mean.identity,0.0024274742184634537,-0.0007583490540638524,0.00561329749099076
diff abs quantile.square.25%,0.0024673020120292025,2.4522903220237935e-05,0.004910081120838168
residual square quantile.log.25%,0.0024679461714084594,-0.0012497357868366619,0.00618562812965358
residual square quantile.sqrt.75%,0.0025023118643025433,-0.0005487333081945467,0.005553357036799633
residual abs quantile.square.100%,0.00254530951812159,-0.0016422414682251403,0.006732860504468321
data square sd.sqrt,0.002547700374963942,-0.002346297862886164,0.007441698612814047
data abs quantile.identity.50%,0.0025586843170824036,-0.001462564627557823,0.00657993326172263
residual abs quantile.sqrt.0%,0.0025950471943493895,-0.0008628903355319198,0.006052984724230699
data abs sum.square,0.002608926413785853,-0.0015610270094130094,0.006778879836984716
diff square quantile.square.50%,0.0026090799030651867,-0.0005599135899435698,0.005778073396073943
residual abs quantile.log.50%,0.0026228973130343384,-0.0005676829244621365,0.005813477550530814
data abs mean.sqrt,0.002666236612609587,-0.001278064553775648,0.0066105377789948214
residual abs quantile.identity.50%,0.0026690933925540487,-0.0003185562919559385,0.005656743077064035
data abs quantile.identity.100%,0.002670153290835386,-0.0010416791082285815,0.006381985689899353
diff square sum.sqrt,0.0026919106935296257,-0.0006416710739350984,0.006025492460994351
diff abs quantile.identity.50%,0.0027088333098006937,-0.0008809929712135886,0.006298659590814976
residual square quantile.log.75%,0.0027126779742053684,0.0007651191241970457,0.004660236824213691
diff abs mean.square,0.0027506745661841385,-0.0006367411630669357,0.006138090295435213
diff abs sum.sqrt,0.0027597115746694633,-0.0007434570021771164,0.006262880151516043
diff square quantile.sqrt.100%,0.0027855073741014993,-0.003203924851391147,0.008774939599594144
diff abs quantile.identity.25%,0.0028145057830458557,-0.002177040227942373,0.007806051794034084
residual abs sum.square,0.0028374124339520575,-0.0010371144633897417,0.006711939331293857
residual square quantile.sqrt.50%,0.0028825143833974454,-0.00042770917948562544,0.006192737946280516
diff abs quantile.sqrt.100%,0.0029012771244454243,-0.001230853606205497,0.007033407855096345
residual square quantile.log.50%,0.0029188137092651203,-0.0008199126003739291,0.00665754001890417
residual orig quantile.log.100%,0.002923738075397022,-0.003229254788465067,0.00907673093925911
diff square sd.sqrt,0.002953998905951181,-0.0002829860158857011,0.006190983827788063
diff square quantile.log.50%,0.0030723829241417486,-0.0015165928954771716,0.0076613587437606686
data abs quantile.sqrt.75%,0.003074135126763429,-0.0014835532122057776,0.007631823465732636
diff abs sum.log,0.0030961941861491317,-0.0006634611986722878,0.006855849570970551
data square quantile.square.100%,0.003131998441133004,-0.0008799771017851052,0.007143973984051113
data abs quantile.sqrt.100%,0.00313635423826054,-0.0004149939773504957,0.006687702453871575
diff abs mean.identity,0.0031416870294874583,-0.0024215731246545347,0.00870494718362945
residual square sum.identity,0.0031523151495542147,-0.000492287355656539,0.006796917654764969
diff square quantile.sqrt.0%,0.0032532331470951524,-0.0016197363939972535,0.008126202688187558
residual abs quantile.sqrt.100%,0.0032593234465553298,-0.0007344008382718136,0.007253047731382473
diff abs quantile.identity.100%,0.0033311286052017,-0.0005215159526792935,0.007183773163082693
residual abs quantile.log.0%,0.0033578102294498004,-0.0020162031045735107,0.008731823563473112
diff square quantile.sqrt.50%,0.003379419945197682,-0.00010644523762480063,0.006865285128020164
residual square quantile.identity.25%,0.0034143590661289765,-0.0017090431415125325,0.008537761273770487
residual square quantile.sqrt.25%,0.0035057414957548752,-0.0007700124145779805,0.0077814954060877305
residual square quantile.square.25%,0.0035378752102720908,-0.00153882331863405,0.008614573739178231
diff abs mean.log,0.0035457624658267444,-0.0005174516218337622,0.007608976553487251
residual abs quantile.sqrt.75%,0.0035610463172335485,-0.0008562569035300931,0.007978349537997191
residual abs sd.square,0.0035669940608012507,-0.00019129655130446506,0.007325284672906966
diff abs sum.identity,0.0035849833406549152,-0.0008864618100572231,0.008056428491367054
diff orig quantile.square.0%,0.003608837782270698,-3.372430332776509e-05,0.0072513998678691615
residual orig quantile.sqrt.100%,0.0036104129930580806,-0.0013840189110621115,0.008604844897178273
data abs quantile.square.50%,0.0036363003182322664,-8.072694211922415e-05,0.007353327578583757
residual square sd.identity,0.0036444101916034166,-0.0023184143501310756,0.009607234733337909
data square sum.sqrt,0.0036497405359180372,-0.0004429598133859976,0.0077424408852220725
diff square quantile.log.75%,0.003698242864708356,-0.00015243558817105068,0.0075489213175877635
residual square quantile.square.100%,0.0037190300672876094,-0.0006930081426021763,0.008131068277177396
data square quantile.square.25%,0.003728666298726405,-0.0021330738742924285,0.009590406471745238
diff abs quantile.square.100%,0.003752717330500123,0.0004342470971532516,0.007071187563846995
n.identity,0.003769340284773085,-0.001108365574775362,0.008647046144321532
residual square sd.square,0.003798928362834164,-0.0036208081205624234,0.011218664846230752
residual square quantile.square.50%,0.0038279823532722267,-0.0011483724954561739,0.008804337202000627
diff square quantile.square.100%,0.003904825196681269,-0.0015932358135595766,0.009402886206922114
data square sd.square,0.0039367852975373445,-0.0008656480331577471,0.008739218628232437
data square quantile.square.50%,0.004052569364368231,-0.0013774432016648965,0.009482581930401357
data square mean.identity,0.004062562472937382,-7.625768387071487e-05,0.00820138262974548
residual abs sd.log,0.004068002094256383,0.00012326779672742962,0.008012736391785336
residual abs quantile.sqrt.50%,0.004077532795790096,-0.0017966068791949144,0.009951672470775108
diff square mean.log,0.004120662896553374,-0.0015363023560938192,0.009777628149200567
data square quantile.identity.100%,0.004143165624722459,-0.00010376954955236312,0.008390100798997283
residual abs quantile.square.25%,0.004232323671048251,0.0012416179916042347,0.007223029350492268
data square sum.log,0.004288010121261389,-0.00045146733976574624,0.009027487582288524
residual orig quantile.square.100%,0.004295458003964581,-0.0014954639139506635,0.010086379921879825
residual square sd.log,0.004305002205027056,-0.0022204782980000974,0.01083048270805421
diff abs quantile.identity.0%,0.004308905413961554,-0.0022138817287965327,0.010831692556719641
diff square quantile.sqrt.75%,0.004334061408581776,-0.00011165172778827923,0.00877977454495183
diff square quantile.sqrt.25%,0.004410504778675573,-0.00090257275522509,0.009723582312576237
diff orig sd.square,0.0044149170384194854,-0.00314038038376543,0.011970214460604402
data orig quantile.identity.25%,0.004533383785391584,-0.00018250968886551994,0.009249277259648686
diff square quantile.log.100%,0.004538790976480682,-0.0006103940800131209,0.009687976032974485
diff square quantile.square.25%,0.004573152062881926,0.0006207862758310487,0.008525517849932805
diff orig sd.log,0.0045756338653010695,-0.0007985089247242317,0.009949776655326372
residual square quantile.log.0%,0.00457705094488096,-0.0025973370781532078,0.011751438967915128
data orig mean.square,0.004591797136493092,-0.001587608697057504,0.010771202970043688
data abs quantile.log.25%,0.004619402950364928,-0.0010888930808571483,0.010327698981587006
diff abs quantile.sqrt.75%,0.004643594693460382,-0.000978921789126997,0.010266111176047761
data orig quantile.square.25%,0.0046723704598675,0.0001364418406005299,0.00920829907913447
diff abs quantile.log.50%,0.0047375589781606465,-0.00019872014009900281,0.009673838096420296
n.square,0.004811316017995454,-0.002332997267940376,0.011955629303931282
diff orig quantile.identity.0%,0.004817193968131106,-0.0010241220893623558,0.010658510025624568
diff abs quantile.sqrt.50%,0.004878918708915709,-0.0002498360452808804,0.010007673463112297
diff orig sd.sqrt,0.005046100092050775,-0.0006850198631099319,0.010777220047211482
data abs sd.square,0.005103909277432368,-0.000581230322748456,0.010789048877613193
diff abs quantile.log.75%,0.005181576604774314,-0.00078440203070842,0.011147555240257049
data square sd.identity,0.00523266184897855,-0.001625318283173104,0.012090641981130206
residual square sum.log,0.005274356025054509,-0.0018891704376980808,0.012437882487807098
diff square sd.log,0.005390470905805457,-0.000956685148528398,0.011737626960139313
data square sd.log,0.005430859863489856,-0.0010592471112789276,0.011920966838258638
data square quantile.log.75%,0.005444855104284788,-0.0025611549665927463,0.013450865175162321
diff orig quantile.square.75%,0.0054490958062277505,-0.00010227700649181545,0.011000468618947316
data square quantile.sqrt.75%,0.005489495402704575,-0.0014341529772732937,0.012413143782682445
diff orig quantile.log.75%,0.0055823130393869375,0.0006324182849864893,0.010532207793787385
diff square mean.identity,0.005594650626464902,-0.0005397543890323993,0.011729055641962204
residual orig quantile.identity.100%,0.005635460985898847,-0.000985520352752871,0.012256442324550565
diff abs quantile.sqrt.0%,0.005676571482177439,-0.002923037010034258,0.014276179974389135
data orig quantile.square.100%,0.005696783494395679,-0.0007360712494190538,0.012129638238210411
diff abs mean.sqrt,0.005710586732356299,-0.0007816003410060133,0.01220277380571861
diff abs quantile.identity.75%,0.0057200782552360736,-0.00069587669431655,0.012136033204788697
data orig sum.identity,0.005745736568899609,8.352262536098125e-05,0.011407950512438236
diff orig quantile.square.50%,0.0058632138607883,-0.001577198373671017,0.013303626095247618
n.sqrt,0.005908426102560188,-0.0009885494186328155,0.012805401623753192
data abs quantile.square.75%,0.0059193448720657555,-0.001836360081772095,0.013675049825903608
diff abs quantile.square.75%,0.00603096600691607,0.000716507966973741,0.011345424046858399
diff orig sum.square,0.006056347046501988,-0.0014661207419966668,0.013578814835000643
residual orig quantile.square.25%,0.00608200393379426,-0.002544007572654739,0.014708015440243258
diff square sd.square,0.0061547561693918295,-0.0018936163983745483,0.014203128737158207
diff orig sum.identity,0.006197299915157464,-0.005543999314598991,0.01793859914491392
diff orig quantile.square.25%,0.006276768417294829,-0.0031566110978265903,0.01571014793241625
diff square quantile.identity.50%,0.006392988489168452,-0.0007770862083856304,0.013563063186722533
data orig quantile.sqrt.75%,0.006575971420588016,-0.005068480476526374,0.018220423317702406
n.log,0.00677199133821473,-0.0021861138897759586,0.01573009656620542
data orig quantile.identity.75%,0.006926064700423175,-0.004840958236404701,0.01869308763725105
diff square sd.identity,0.0069788652273354195,-7.110591911319237e-05,0.014028836373784031
diff abs sd.square,0.007296077736141535,-0.0012723058081169176,0.015864461280399988
data orig quantile.square.50%,0.007603455814370832,-0.001740712387050192,0.016947624015791855
diff abs quantile.square.50%,0.007674851561592649,-0.0004420862242103486,0.015791789347395647
diff orig quantile.sqrt.75%,0.0077298647362836845,0.0010900066340913598,0.014369722838476009
diff abs sd.identity,0.007751296635230862,-2.135792743400075e-05,0.015523951197895723
data orig quantile.identity.100%,0.007754739354908352,-0.003006465737143628,0.018515944446960333
residual orig quantile.square.0%,0.008564757682563,-0.0002510013871911401,0.01738051675231714
data orig mean.identity,0.00875083056663283,-0.0008062581734562795,0.01830791930672194
diff square quantile.square.75%,0.00890064870875904,0.0021804819004061027,0.015620815517111978
diff abs sd.log,0.009016240643614358,-0.0009369539270957128,0.018969435214324426
data orig quantile.log.100%,0.00924419455231362,-0.006090983674189372,0.02457937277881661
data orig sum.square,0.009293140918888191,-0.0012247334220365843,0.019811015259812964
diff orig quantile.identity.50%,0.009835211853260275,-0.006628777618942166,0.026299201325462717
data orig quantile.square.75%,0.010034830040725643,-0.0073898087826427235,0.027459468864094012
data abs quantile.sqrt.0%,0.01014899205887158,-0.000180287309823875,0.020478271427567037
diff orig mean.identity,0.011120417832609648,-0.003103875778896356,0.025344711444115656
diff abs sd.sqrt,0.011384981828217476,-0.0023445088394562844,0.025114472495891237
data orig quantile.sqrt.100%,0.011604523920493558,-0.005125852152842428,0.028334899993829547
data orig quantile.log.75%,0.011900959102073961,-0.013985344928495094,0.03778726313264302
residual orig quantile.identity.0%,0.012101202498082634,-0.0012492709942975052,0.025451675990462774
data abs quantile.identity.0%,0.01439313703920844,-0.0012592363187688786,0.03004551039718576
data orig quantile.identity.50%,0.0158126507050654,-0.003869154008136207,0.035494455418267006
data square quantile.sqrt.0%,0.016383632461604906,0.0005547052587497515,0.03221255966446006
diff orig quantile.identity.25%,0.018210674577756776,-0.004112605921983465,0.04053395507749702
data orig quantile.identity.0%,0.0184111226863135,-0.0006350353191008089,0.037457280691727816
residual orig quantile.identity.50%,0.018811392567266407,-0.008883975396687772,0.04650676053122059
data orig quantile.square.0%,0.01921861128549428,0.002248243413303095,0.036188979157685465
residual orig quantile.identity.25%,0.020459923946554583,-0.007319444660101554,0.048239292553210716
residual orig quantile.square.50%,0.0278330695857736,-0.02116768519970571,0.07683382437125293
