Feature,Mean Importance,Lower Bound,Upper Bound
X10,4.806847042284426e-05,-3.631799957142396e-05,0.00013245494041711249
X4,6.930756518716842e-05,-6.91960096146715e-05,0.00020781113998900833
X40,8.505785629988238e-05,-3.304218338594101e-05,0.0002031578959857058
X7,0.00011409207878390496,-0.00020462492517496134,0.0004328090827427712
X3,0.00013151170840907758,-0.00014126713485235114,0.00040429055167050634
X1,0.00023419587658563156,-0.00022053310058056267,0.0006889248537518258
X31,0.00024006958547909883,9.194313656724908e-06,0.0004709448573014728
X15,0.00026673726523974875,4.812433575611973e-05,0.0004853501947233778
X21,0.000287208167863166,-8.337176358683921e-06,0.000582753512085016
X33,0.0003022225630046026,2.387876581326563e-05,0.0005805663601959395
X23,0.00032905925660879154,-0.00015435730867071392,0.000812475821888297
X12,0.00038182303507738543,-1.7652330995550548e-05,0.0007812984011503214
X8,0.0004776568450005804,-0.00026359712002338627,0.001218910810024547
X6,0.00048810114399406787,-5.4861353966551316e-05,0.001031063641954687
X11,0.0005454849597682735,6.528031258479756e-05,0.0010256896069517495
X27,0.0006230359450828061,-1.0464411714886806e-05,0.001256536301880499
X39,0.0006859057303214944,-0.000799461627843703,0.0021712730884866915
X34,0.0007648662239148265,-0.000483339646172115,0.0020130720940017676
X16,0.0008151829751423893,-0.0003147538512720232,0.0019451198015568018
X2,0.0008549022800195269,-0.0007556984837784117,0.0024655030438174657
X0,0.0012041757517318437,0.00022565696489697219,0.0021826945385667153
X14,0.0016641693171598384,-3.209226065437542e-05,0.0033604308949740517
X26,0.0017324969220294238,-0.0014857373516920162,0.004950731195750863
X29,0.0024596827054326064,-0.0008775636749609669,0.00579692908582618
X18,0.0024753550608440913,-6.506557269510185e-05,0.005015775694383285
X38,0.0031341514616613575,0.0008180940641715951,0.00545020885915112
X5,0.004617225190294479,-0.0013846773723939373,0.010619127752982896
X20,0.00615702621407771,-0.0024550817311182857,0.014769134159273705
X44,0.007002245404940526,0.0012811292973342464,0.012723361512546806
X50,0.007218957844737587,0.0012978792141619961,0.013140036475313178
X51,0.007718968711478424,0.0010854357466121862,0.014352501676344661
X53,0.008200586416136113,0.0015746204419662783,0.014826552390305947
X46,0.008684240330027931,0.004050604438821482,0.01331787622123438
X25,0.01082376476217336,0.0015116354243276701,0.02013589410001905
X42,0.010844532941147924,0.0014478161218583934,0.020241249760437452
X13,0.011553431208087658,-0.0031028052618499516,0.026209667678025267
X45,0.012403209589980329,0.004098101797693074,0.020708317382267583
X28,0.014594830932156928,-0.001497888257049663,0.030687550121363517
X41,0.014630183793823089,-0.0007054956876612773,0.029965863275307453
X37,0.016049635197256846,-0.0025227699239735377,0.03462204031848723
X30,0.016480545765500967,-0.005834336713888518,0.03879542824489045
X43,0.018183861151040186,0.002806090072772591,0.03356163222930778
X24,0.019300903445562366,-0.004255792213760304,0.042857599104885034
X52,0.021571252876409434,0.00010753210002267463,0.043034973652796196
X17,0.028058782433290963,-0.007574467615837,0.06369203248241892
X35,0.02865785819384707,0.010033990799988816,0.047281725587705326
X32,0.02919027880019838,-0.00473086243171114,0.0631114200321079
X49,0.05417723474681837,0.029775306840231018,0.07857916265340573
X9,0.05736055986977323,0.033834225298538446,0.08088689444100802
X36,0.05908780243676444,0.04039026138118526,0.07778534349234362
X48,0.059948669981227526,0.035582928756868644,0.0843144112055864
X47,0.07637353487817627,0.05128205777614824,0.10146501198020433
X22,0.13078739477466492,0.02050494256323975,0.24106984698609008
X19,0.23990796135934261,0.05680008414102883,0.4230158385776564
