Feature,Mean Importance,Lower Bound,Upper Bound
X0,0.030994435532554095,-0.00369370023179483,0.06568257129690303
X4,0.06754723952247399,0.024199392157638874,0.11089508688730912
X5,0.08579386607165282,0.036569256189650436,0.1350184759536552
X1,0.11296999013591365,0.04606629609538683,0.17987368417644045
X3,0.1176244251925263,0.07332910907214116,0.16191974131291145
X2,0.5850700435448792,0.4529725513305254,0.717167535759233
