Feature,Mean Importance,Lower Bound,Upper Bound
X21,0.012806687387429187,0.006106373959909754,0.019507000814948616
X24,0.014687788117685924,0.007736620395466506,0.02163895583990534
X11,0.01530141486961118,0.00999001609109942,0.020612813648122938
X23,0.01567326213192257,0.008897689630802154,0.022448834633042983
X0,0.015797877327951612,0.005957427865844661,0.02563832679005856
X6,0.01627316575494966,0.010409346606814742,0.022136984903084578
X27,0.01649603543939432,0.008328672270202973,0.024663398608585664
X26,0.016516159750649795,0.011704235127151168,0.02132808437414842
X14,0.016835950824294586,0.009637061550884542,0.02403484009770463
X15,0.016899617040188504,0.013082658932808893,0.02071657514756811
X28,0.017149241016864533,0.008926266057128655,0.025372215976600408
X20,0.018155669702112878,0.01274315460189613,0.023568184802329625
X8,0.018156516147492023,0.010699009618539488,0.02561402267644456
X16,0.019477768807623405,0.013656908722078743,0.02529862889316807
X17,0.021744568885035676,0.011368522516304361,0.032120615253766985
X13,0.023793960634782743,0.011672801535918223,0.03591511973364726
X3,0.027275421460546567,0.011956224785399986,0.04259461813569315
X25,0.02777379097725713,0.015032120161392673,0.040515461793121585
X7,0.0309121551995923,0.00152277847100395,0.06030153192818065
X31,0.031486649208313705,0.01916675112580133,0.04380654729082608
X5,0.03184020724212412,0.021575858264198278,0.042104556220049966
X30,0.03351605152689574,0.020913848069335897,0.04611825498445559
X19,0.03362315089259129,0.022484656463964307,0.04476164532121827
X10,0.03373810809437214,0.02526520445945483,0.042211011729289455
X18,0.034814529449686396,0.020149930285729402,0.04947912861364338
X9,0.04543329436585654,0.020593806880386492,0.0702727818513266
X29,0.04858923742701882,0.021654579279339694,0.07552389557469794
X22,0.05086311201585665,0.028653245086239894,0.0730729789454734
X4,0.05887956066701136,0.03414323308281982,0.0836158882512029
X1,0.06348846359890828,0.032635954828554484,0.09434097236926209
X2,0.07866852914812236,0.04118158328960344,0.11615547500664128
X12,0.09333205488785801,0.044392980074785475,0.14227112970093053
