Feature,Mean Importance,Lower Bound,Upper Bound
x16,0.004588231133876131,0.0031690736724632757,0.006007388595288986
x15,0.004868276915880957,0.0030350042700614316,0.006701549561700482
x13,0.004974439532374714,0.0028325795188612318,0.007116299545888197
x5,0.004992209230546683,0.002531442835770048,0.00745297562532332
x17,0.0054045942384114195,0.0028513079268772373,0.0079578805499456
x19,0.005925423467233879,0.003456771937257932,0.008394074997209826
x3,0.006031666566611329,0.004073951923774402,0.007989381209448256
x14,0.00612041394697538,0.00359778947325649,0.00864303842069427
x7,0.0062495723601482325,0.0036822560124233454,0.008816888707873118
x6,0.006519158583864805,0.0037480374117100216,0.00929027975601959
x8,0.00666194257596179,0.0034884315458397217,0.009835453606083858
x10,0.007000629144465301,0.004738486620545148,0.009262771668385454
x4,0.007304718872372303,0.003533006961744925,0.01107643078299968
x9,0.007311556514666639,0.003707703697021918,0.01091540933231136
x1,0.007314503588141199,0.0047359472166378985,0.009893059959644498
x12,0.007396614838578828,0.005137656018659972,0.009655573658497684
x2,0.00861467428796251,0.004122839638504662,0.013106508937420361
x18,0.010511746250534748,0.005842175607333201,0.015181316893736297
x11,0.012378109295127941,0.006326770831053787,0.0184294477592021
x0,0.8698315186562653,0.8510102917192801,0.8886527455932505
