Feature,Mean Importance,Lower Bound,Upper Bound
X24,0.0,0.0,0.0
X20,0.002145824929247685,-1.972185557932093e-05,0.004311371714074691
X6,0.0032370528607982745,0.0008496135612512151,0.005624492160345334
X22,0.010600193707557229,0.0021594231067053396,0.019040964308409118
X12,0.010814152399358415,0.0005202290879241659,0.02110807571079266
X3,0.014029929129111362,0.0038121374262673085,0.024247720831955415
X0,0.015216135842611445,0.008189014937859389,0.0222432567473635
X21,0.018062870327703297,-0.001616807577498893,0.03774254823290549
X15,0.02119278565321438,-0.0026299550256676735,0.045015526332096434
X4,0.025437328509571554,0.012168597200654895,0.03870605981848821
X17,0.025772308406648813,0.010355390465574574,0.04118922634772305
X18,0.026994028940565455,0.006613665480200929,0.04737439240092998
X5,0.029206931844930922,0.004157126277809909,0.054256737412051934
X8,0.030778230205820586,0.011982748997838136,0.04957371141380303
X16,0.03274893234143088,0.019775756004161982,0.045722108678699774
X26,0.03567689207943071,0.012547752415931954,0.05880603174292946
X2,0.044862107743062485,0.026484382281543963,0.06323983320458101
X9,0.044875149710434534,0.022540101252756756,0.0672101981681123
X11,0.0460185726112523,0.02582104510350145,0.06621610011900314
X25,0.05478415237572491,0.022842465732723898,0.08672583901872594
X13,0.05923034099018645,0.02526875565727041,0.0931919263231025
X14,0.059591303339586045,0.004149085720236062,0.11503352095893603
X19,0.06850292117989651,0.01335902635887147,0.12364681600092153
X10,0.06953032680700061,0.03864337819787261,0.10041727541612859
X23,0.07753860032296853,0.015667833344279864,0.1394093673016572
X1,0.08075357175852652,0.031514812702448575,0.12999233081460446
X7,0.09239935598336013,0.027787497606267385,0.15701121436045287
