Feature,Mean Importance,Lower Bound,Upper Bound
data square quantile.sqrt.50%,0.0004204472718687528,-0.00024378331462587935,0.001084677858363385
residual square quantile.log.75%,0.0004246899829847633,-8.101750490150444e-05,0.0009303974708710311
data square quantile.square.50%,0.00043370121625141737,-9.520371676735145e-05,0.0009626061492701861
residual orig quantile.sqrt.75%,0.00043537175985918636,-0.00018806442833335372,0.0010588079480517263
residual square quantile.log.25%,0.0004367601984259044,-0.00023325282490273253,0.0011067732217545415
data abs mean.square,0.00044369063715829076,-0.000309045289777787,0.0011964265640943684
data orig sd.square,0.0004467805959275681,-0.00022220354180147188,0.0011157647336566081
data orig sd.identity,0.00046031462417357553,-0.0002550332783870233,0.0011756625267341746
data square quantile.log.75%,0.00046073480619690955,-0.000673753145493004,0.001595222757886823
residual abs sd.log,0.0004803110387925486,-0.00010508190662352978,0.001065703984208627
data square quantile.square.25%,0.0004963199774566283,-0.00014430558018825975,0.0011369455351015164
residual square quantile.identity.75%,0.0004979201962729345,-0.000178006891840071,0.00117384728438594
residual abs quantile.identity.25%,0.0004997217640959087,-0.00010164898411957061,0.0011010925123113879
residual square quantile.identity.50%,0.0005015722609825765,-0.00019489148395095807,0.0011980360059161111
residual abs quantile.sqrt.50%,0.0005024711432634176,-3.770163792414952e-05,0.0010426439244509847
residual abs quantile.log.50%,0.0005037877722510484,-7.610842121616223e-05,0.0010836839657182588
data abs sd.sqrt,0.0005044338896176907,-0.00020666520483258977,0.001215532984067971
residual square quantile.identity.0%,0.000505738491373061,-0.0002013961651640611,0.0012128731479101832
residual abs quantile.square.75%,0.0005095879461676651,-0.0003314924767410006,0.0013506683690763309
residual orig sd.square,0.0005226249560032958,-0.00025233868829092605,0.0012975886002975178
residual square mean.square,0.0005226750191195026,-0.0001853160478071111,0.0012306660860461165
residual square sum.sqrt,0.0005247907553255535,-0.00042049420835807037,0.0014700757190091772
data square quantile.sqrt.75%,0.000541380740279219,-0.0003311155600220484,0.0014138770405804865
data abs quantile.sqrt.50%,0.000551598881503602,-0.00026433781962843295,0.0013675355826356368
residual orig sd.log,0.0005560102875282249,-0.0002716307412515996,0.0013836513163080493
diff square quantile.log.50%,0.0005590491569039955,-0.0003678675532426418,0.0014859658670506328
residual square quantile.sqrt.50%,0.0005789710652520936,-2.1375310485187437e-05,0.0011793174409893746
data orig sd.sqrt,0.0005866277175990385,-0.00016701259730317116,0.0013402680325012481
diff abs quantile.identity.0%,0.0006055150921833841,-0.0006930308756311398,0.0019040610599979082
data square quantile.identity.75%,0.0006305478907304578,-0.00039206843561232207,0.0016531642170732376
residual abs quantile.log.25%,0.0006424282807796691,-3.5061870788218735e-05,0.0013199184323475568
diff square quantile.log.25%,0.0006440528477162518,-0.0003812579151640762,0.00166936361059658
data square mean.log,0.0006495262846096474,-7.806895075129902e-05,0.0013771215199705937
data square mean.sqrt,0.0006590732690207764,-0.00024230956667503948,0.0015604561047165924
residual abs sd.sqrt,0.0006719763884300827,-0.000303802371190322,0.0016477551480504873
diff square quantile.identity.75%,0.0006719847738063179,-0.0002439389309999043,0.0015879084786125403
residual orig sd.sqrt,0.0006766760638220955,-6.669701039418473e-05,0.0014200491380383755
residual orig sd.identity,0.0006791843471087775,-0.0007827044304217511,0.002141073124639306
residual square mean.log,0.0006820310225427405,-0.00011938701685536724,0.0014834490619408482
data abs quantile.log.75%,0.000691733167740883,-0.0007096679182560336,0.0020931342537377994
residual orig quantile.square.75%,0.0006938160432265363,-0.0007024735542069926,0.002090105640660065
