Feature,Mean Importance,Lower Bound,Upper Bound
x8,0.005386704250795024,0.003046800214964563,0.007726608286625485
x5,0.005387238530901179,0.0028847670253144553,0.007889710036487904
x3,0.005584493256250367,0.0028411217792762974,0.008327864733224435
x9,0.0060986203019442724,0.004240002342429183,0.007957238261459361
x13,0.0062995902854044395,0.003346471392326897,0.009252709178481982
x2,0.006408430003505348,0.004172320337238842,0.008644539669771852
x15,0.0064490131566378815,0.0027573306718453225,0.010140695641430442
x6,0.006602284510927357,0.003435350987219827,0.009769218034634887
x7,0.006783009135681406,0.004016830935152745,0.009549187336210067
x16,0.007059960138359302,0.004504376559981434,0.00961554371673717
x1,0.007201865136090907,0.003305311523511864,0.01109841874866995
x14,0.007375604106019973,0.004589784044055753,0.010161424167984193
x12,0.007765967054832855,0.004277692183178786,0.011254241926486924
x19,0.00787987708894221,0.004371442293248686,0.011388311884635734
x17,0.007883016511225409,0.0037048637201053916,0.012061169302345427
x11,0.008703871807510453,0.004362351829857021,0.013045391785163883
x10,0.009327613280568654,0.004229916103620479,0.01442531045751683
x4,0.010287215703871592,0.00535262232311824,0.015221809084624945
x18,0.011922466242269524,0.0064683715377121444,0.017376560946826904
x0,0.8595931594982618,0.8361489061044347,0.883037412892089
