Feature,Mean Importance,Lower Bound,Upper Bound
X0,0.015195452771980391,0.01005254039504052,0.020338365148920262
X6,0.015789553296081414,0.010886723077571584,0.020692383514591243
X23,0.01825643597613938,0.012103065665056732,0.02440980628722203
X26,0.019746413767205533,0.013508806748484044,0.02598402078592702
X27,0.019824051424950848,0.012210006356464832,0.02743809649343686
X11,0.01987061037561986,0.009978371935053881,0.02976284881618584
X7,0.020104854211563335,0.01259257650692509,0.027617131916201576
X24,0.02067489313274653,0.011730338284222326,0.02961944798127074
X14,0.020794403860573064,0.013919969316325026,0.0276688384048211
X28,0.021371845276737453,0.0136132985887426,0.029130391964732306
X13,0.022822582438437267,0.009329117384105152,0.036316047492769385
X16,0.02318549401200294,0.01475502685698418,0.03161596116702171
X4,0.023293711933189513,0.007635151578926903,0.03895227228745212
X8,0.025585926044120577,0.01269172663177777,0.038480125456463385
X20,0.026708853405807212,0.01872318307790026,0.034694523733714164
X19,0.02777091401327385,0.019880177411219897,0.035661650615327806
X17,0.0288851202730254,0.01685191846180528,0.04091832208424552
X21,0.029046871040736437,0.0019255188501478594,0.05616822323132502
X1,0.03161354117965946,0.011189795592473342,0.05203728676684559
X10,0.032171635631729735,0.01875277465315978,0.045590496610299694
X15,0.03416917408337125,0.020790493529313316,0.04754785463742919
X18,0.036106010955268504,0.01682965239118394,0.05538236951935307
X3,0.037977927022602206,0.006606492282851428,0.06934936176235298
X31,0.04028893876539374,0.021157509415090644,0.05942036811569683
X22,0.041085704884127106,0.023421111421248753,0.058750298347005445
X12,0.04294039955299612,0.023842873260577855,0.062037925845414385
X30,0.04309384354390497,0.021110986747678848,0.06507670034013109
X5,0.04651112072864493,0.017570091782754264,0.0754521496745356
X25,0.049070416090500085,0.025705062300967585,0.07243576988003259
X29,0.05049664257361923,0.022665319236057566,0.07832796591118088
X9,0.053000794514801365,0.016623852747010184,0.08937773628259255
X2,0.06254586321919031,0.038051747191406596,0.08703997924697404
