Feature,Mean Importance,Lower Bound,Upper Bound
x17,0.009847578509500934,0.00544029024268204,0.01425486677631983
x1,0.010269645194535187,0.006471045011194618,0.014068245377875757
x18,0.011088488394194199,0.0022101886987466565,0.01996678808964174
x2,0.011575957654498353,0.00589787572600203,0.017254039582994676
x4,0.012026197596177809,0.006561290794904343,0.017491104397451274
x8,0.012118640838697799,0.0029048896257746377,0.021332392051620956
x10,0.012799680555559322,0.007708281626258021,0.01789107948486062
x15,0.013789427414321424,0.00776511529977166,0.01981373952887119
x14,0.014864918585103403,0.008234783976997784,0.021495053193209022
x7,0.015208820976014087,0.008138249111312182,0.022279392840715992
x11,0.015773070539016977,0.004280210387798241,0.02726593069023571
x3,0.01636315753638272,0.009593988270483488,0.02313232680228195
x12,0.01737591515302029,0.005463633885238995,0.029288196420801584
x16,0.018438376730679086,0.008605471852226565,0.02827128160913161
x9,0.02180258860483353,0.006550120261534487,0.037055056948132575
x19,0.022093865410340273,0.008990347663657134,0.035197383157023414
x5,0.023633243793833,0.00030388695494260824,0.046962600632723395
x6,0.024394818933360624,0.004002638244423543,0.04478699962229771
x13,0.026633926194897697,0.005511872720962718,0.047755979668832674
x0,0.6899016813850333,0.5595496669067836,0.8202536958632829
