Feature,Mean Importance,Lower Bound,Upper Bound
X9,4.811664844504437e-05,-5.838881935014343e-05,0.00015462211624023216
X6,0.00029239610308831024,3.788490181840816e-05,0.0005469073043582123
X8,0.00036966914781050037,-0.00019212284406976908,0.0009314611396907698
X29,0.0004446347320025557,-7.359214062865261e-05,0.000962861604633764
X13,0.0004729044487073768,-2.4525861740133827e-05,0.0009703347591548875
X5,0.0007009257630519409,0.00017692517663869887,0.0012249263494651828
X11,0.0009922927053354475,6.689158781095087e-05,0.001917693822859944
X18,0.0014362137669816381,0.0004555787931926493,0.0024168487407706272
X7,0.0018133319484544132,0.000497952896843939,0.0031287110000648875
X0,0.0020139922402811206,0.0008028457328667295,0.003225138747695512
X21,0.0020653163081791794,0.001046102610444115,0.0030845300059142433
X15,0.002480421528125697,0.0008558258745060252,0.004105017181745369
X20,0.0025031528914212613,-0.0004562646620930689,0.005462570444935592
X19,0.004978961444451156,0.0021225862078036763,0.007835336681098636
X16,0.005608068138735909,0.003015789283813611,0.008200346993658207
X23,0.007966078366735362,0.005030827069392382,0.010901329664078342
X10,0.010212565131352255,0.0017350450962097417,0.018690085166494768
X14,0.012268940246753799,0.003792865519509343,0.020745014973998256
X22,0.015091964776939356,0.007536913415911408,0.022647016137967307
X33,0.016459884276527784,0.008190565618556474,0.024729202934499095
X2,0.016893503942382163,0.01336431339991416,0.020422694484850165
X17,0.017167335566145314,0.006384250297525004,0.02795042083476562
X4,0.019075247918760828,0.010963123327665355,0.027187372509856304
X1,0.01917618427951639,0.012795537695242495,0.02555683086379029
X35,0.02106648550687983,0.015181827059008867,0.02695114395475079
X36,0.024781038633066257,0.015787977415259773,0.03377409985087275
X28,0.028742435511696397,0.023326277664358144,0.03415859335903465
X27,0.030005297911408834,0.024910670487262275,0.03509992533555539
X25,0.030395982638902988,0.020416815286700828,0.040375149991105155
X32,0.030649230299144722,0.02417680216843776,0.037121658429851684
X37,0.03207231388492825,0.015165375032876918,0.048979252736979575
X12,0.03337143336334937,0.01768630185830744,0.0490565648683913
X3,0.034457094609061024,0.023857203632799532,0.04505698558532251
X38,0.035765382766980325,0.023138025553033355,0.048392739980927295
X26,0.03849426348512662,0.018982602309222288,0.05800592466103094
X30,0.03881308047530879,0.011417260638291897,0.06620890031232568
X31,0.041451057985765524,0.03126029764785981,0.051641818323671235
X34,0.045558107581335466,0.020419946850647866,0.07069626831202307
X24,0.053225377404065445,0.0319216222086011,0.0745291325995298
X39,0.3206193156227954,0.2844824959705422,0.35675613527504857
