Feature,Mean Importance,Lower Bound,Upper Bound
X1,0.013358631811150226,0.011616315157209019,0.015100948465091434
X0,0.013365858983697968,0.011275108111742465,0.015456609855653471
X20,0.01381103257655758,0.012140105304293549,0.015481959848821612
X19,0.01412452518314572,0.012349231849409111,0.015899818516882325
X34,0.01626306467464946,0.014752986528371021,0.017773142820927894
X29,0.016609361269786963,0.014661652477437847,0.01855707006213608
X28,0.016618673405716405,0.014373564491349768,0.018863782320083046
X35,0.01686998132302083,0.014799989238910443,0.018939973407131223
X23,0.02130469895879595,0.017411504647839113,0.025197893269752785
X30,0.023783299103720918,0.020143515269482784,0.027423082937959052
X26,0.024427014631765033,0.02102796740465348,0.027826061858876584
X32,0.02470098454664714,0.02183532446305997,0.02756664463023431
X25,0.02608361099822222,0.022199078431655674,0.02996814356478877
X22,0.02630737763809592,0.022866919831200053,0.029747835444991787
X21,0.027172206490827806,0.022090753526556903,0.032253659455098706
X8,0.027180378598383292,0.023066493838852117,0.031294263357914465
X14,0.0275874326443514,0.024436376609331886,0.030738488679370922
X24,0.028112335530858866,0.021524957900444664,0.034699713161273064
X9,0.02836817966579736,0.02475944587482424,0.03197691345677048
X10,0.028516499448525755,0.024402583294594826,0.03263041560245669
X12,0.02938929236764257,0.023953841070073013,0.03482474366521213
X11,0.03005805555230832,0.023684669255917952,0.03643144184869869
X2,0.030440250871014866,0.025349975088865766,0.035530526653163974
X33,0.030690849806246947,0.02422335847284579,0.03715834113964811
X31,0.03093840969753122,0.025673927060116668,0.03620289233494577
X5,0.031098609987321647,0.026528699116624407,0.03566852085801888
X27,0.03127109436393047,0.026447879752261663,0.036094308975599274
X4,0.03196909864852035,0.02691736583216217,0.037020831464878536
X6,0.03209145943305257,0.025364368828366415,0.03881855003773872
X3,0.032288224075571706,0.02573822013538772,0.0388382280157557
X13,0.0325953256152712,0.027064113469518647,0.03812653776102375
X7,0.033080924805112856,0.023618810200938683,0.042543039409287026
X16,0.040719661677135116,0.03758640609543838,0.04385291725883186
X15,0.046457428961761305,0.04194599225903545,0.05096886566448716
X17,0.050376634950065,0.04331308229385952,0.05744018760627048
X18,0.05196953170379705,0.04300875245206129,0.06093031095553282
