Feature,Mean Importance,Lower Bound,Upper Bound
X10,6.499400189566416e-05,-4.831384759814701e-05,0.00017830185138947532
X40,0.00013717203660224873,-0.00021384697562911047,0.00048819104883360796
X32,0.0001552526938801886,-5.873271694820827e-05,0.0003692381047085855
X26,0.00018668768606489584,-0.00016959556155910868,0.0005429709336889003
X6,0.00023273454851255402,-5.7799776211726466e-05,0.0005232688732368345
X8,0.00024179503875552965,-0.00027060602379334816,0.0007541961013044075
X4,0.0002928917007723548,-0.0004097660984180992,0.0009955494999628089
X21,0.00030205034231015017,-0.00010205426068425354,0.0007061549453045539
X1,0.0003532890594605046,-0.000293569561700507,0.0010001476806215162
X39,0.00036209540679075646,-0.0005518795623236241,0.001276070375905137
X7,0.0003693347923413915,-0.00041643846228658633,0.0011551080469693693
X27,0.00040660837322478407,-8.43989901737594e-05,0.0008976157366233276
X23,0.0004140899101999436,-9.00544712109782e-05,0.0009182342916108654
X3,0.0004194988442815507,-0.000768631624916962,0.0016076293134800635
X18,0.00044830045932933135,-1.1714045994488129e-05,0.0009083149646531509
X15,0.0005244251193239108,-0.00023628286022881357,0.0012851330988766351
X2,0.0005351584629765312,-0.00015418318174602685,0.0012245001076990893
X24,0.0005599814038535877,-0.0002832063344550621,0.0014031691421622376
X34,0.0005747205544735382,-0.00028915582390375363,0.00143859693285083
X31,0.0006364668874026925,-0.0001540670902478121,0.001427000865053197
X29,0.0006793981993894403,-1.4375358874628362e-05,0.0013731717576535092
X12,0.0008640292443186214,-0.00013497560365092982,0.0018630340922881727
X33,0.0011213989101466692,-0.00013983628116524634,0.002382634101458585
X11,0.001307045528232071,-0.00047795515395492825,0.0030920462104190704
X16,0.0013918993977478685,-0.0007480205613745669,0.003531819356870304
X0,0.001974108745248718,-0.001084315223728935,0.005032532714226371
X38,0.004389893272117331,0.00023830808793835908,0.008541478456296304
X5,0.004827136454606528,-0.0005815131216715202,0.010235786030884576
X25,0.008993655468259289,-0.0032868544232267623,0.02127416535974534
X50,0.009085540125344325,-9.843365283350924e-05,0.01826951390352216
X51,0.009416512801722055,0.0022138212725999135,0.016619204330844198
X46,0.010753712583743903,0.002128400358337493,0.01937902480915031
X41,0.012010339890918383,-0.00023649337241181748,0.024257173154248583
X53,0.012191209891083136,-4.549760757503003e-05,0.024427917389741302
X13,0.012381983603238823,-0.004110975536527214,0.02887494274300486
X43,0.013866447903477191,0.0022710446757625846,0.025461851131191794
X30,0.013952904545096487,-0.004797325515973202,0.03270313460616618
X44,0.0140911934664739,0.005463670758405789,0.02271871617454201
X17,0.01775559023839132,0.00084013657183276,0.03467104390494988
X20,0.017810007344217543,-0.013203684646092662,0.04882369933452775
X42,0.017986657224494242,-0.0017691601266222176,0.0377424745756107
X45,0.018001493071449874,0.00576378603144744,0.030239200111452307
X52,0.02316768608950088,0.006755263101934767,0.039580109077066994
X37,0.023536545501650144,0.006823517397111029,0.040249573606189255
X14,0.02438682428852178,-0.007814787057736415,0.05658843563477997
X35,0.03309446664722164,0.007477065721852782,0.058711867572590504
X22,0.03578377422407181,-0.00956001951780358,0.08112756796594721
X48,0.04850992898006995,0.030719898468265477,0.06629995949187442
X49,0.0495894593849191,0.030489317135818414,0.06868960163401977
X9,0.05383939734299417,0.027810849368271592,0.07986794531771677
X47,0.05866023660945766,0.03717172648236167,0.08014874673655364
X36,0.07863040656831442,0.046328488119275577,0.11093232501735327
X28,0.1772539060816754,0.040362899002088365,0.3141449131612625
X19,0.1814776630494332,0.0530322202994172,0.30992310579944915
