Feature,Mean Importance,Lower Bound,Upper Bound
X203,5.763225607606076e-05,-3.230942868511451e-05,0.00014757394083723605
X67,6.674989341800256e-05,-1.6443872437699868e-05,0.000149943659273705
X119,6.896151319626617e-05,-1.3590166197389879e-05,0.0001515131925899222
X211,7.74496731696004e-05,1.1382749240842586e-05,0.00014351659709835822
X151,7.876541777409378e-05,-9.946207959824714e-06,0.00016747704350801227
X184,7.965376801318474e-05,-4.029502250051431e-05,0.00019960255852688376
X135,8.031642271733251e-05,-7.028102482110791e-06,0.0001676609479167758
X157,8.291069843903965e-05,-3.217852915602913e-05,0.00019799992603410844
X158,8.583069337675245e-05,-2.6221390063680546e-05,0.00019788277681718545
X200,8.73327195428134e-05,-5.849515452589478e-05,0.0002331605936115216
X81,8.737636466934654e-05,-4.4307636879056255e-05,0.00021906036621774936
X117,9.154747495081642e-05,-0.00016313734331187792,0.00034623229321351074
X63,9.849648185949267e-05,-2.9420424173157278e-05,0.0002264133878921426
X102,9.871870677603257e-05,-2.416232268262869e-05,0.00022159973623469382
X190,0.00010168567950375184,-5.170945182704653e-05,0.0002550808108345502
X19,0.00010202820896491375,-0.0001615029008197617,0.00036555931874958917
X104,0.00010369123645464876,5.889114170359602e-06,0.00020149335873893793
X132,0.00010696332016344362,-8.0837795225269e-05,0.00029476443555215623
X13,0.00010843261209014267,-1.6893215416713665e-05,0.00023375843959699903
X45,0.00010889956404779968,-9.220801995570642e-05,0.00031000714805130575
X189,0.00011320235508740909,-2.2429368640679172e-05,0.00024883407881549734
X59,0.00011348396550645587,-8.876031799689239e-05,0.00031572824900980413
X206,0.0001142293207077417,-3.18695125437629e-05,0.00026032815395924633
X97,0.00011452078013642808,-1.1545270400950612e-06,0.00023019608731295122
X154,0.0001240712663661367,-0.00012405356318453717,0.0003721960959168106
X139,0.0001268254588075297,-4.812600117296978e-05,0.00030177691878802924
X88,0.0001350300044775591,-9.006687832764431e-05,0.0003601268872827625
X107,0.00013673527939552657,-4.7541870858523136e-05,0.0003210124296495763
X169,0.00013740071074316116,3.349370163905767e-05,0.00024130771984726465
X65,0.00014225985498191425,8.680770676253065e-06,0.00027583893928757544
X126,0.00014700318697232395,-3.065625863292768e-05,0.00032466263257757564
X103,0.0001471127871803068,-7.000928538413036e-05,0.00036423485974474394
X99,0.0001488361259442642,-8.835016744469363e-06,0.00030650726863299776
X77,0.00014943791026333174,-7.331166271503186e-05,0.0003721874832416953
X114,0.0001593915470049284,-9.544578248090102e-05,0.0004142288764907578
X148,0.00016204703296300593,-4.0475501995996036e-05,0.00036456956792200795
X159,0.0001716608889675392,-1.9966702987402375e-05,0.0003632884809224808
X112,0.00017222704694969094,-5.583815474968513e-05,0.00040029224864906706
X127,0.0001737492146951474,-4.17893712521188e-05,0.0003892878006424136
X137,0.00017837229849700093,-5.0934218309752814e-05,0.00040767881530375465
X78,0.00018354518795207875,-0.00016091562173670436,0.0005280059976408619
X111,0.00020479097991420154,-0.00023139198163118612,0.0006409739414595892
X72,0.0002067753163124522,-5.563575646160731e-05,0.0004691863890865117
X56,0.00020839811277430245,-4.035375749936491e-05,0.0004571499830479698
X41,0.00020868295075117865,-1.2773258779355998e-05,0.00043013916028171326
X47,0.0002148852169519234,3.769322520003865e-06,0.000426001111383843
X140,0.0002210651150559339,-1.3303011653399326e-05,0.0004554332417652671
X149,0.00022497363974742176,-1.1134622577531255e-05,0.00046108190207237476
X176,0.0002315460791752354,1.7222351543021613e-05,0.0004458698068074492
X64,0.0002632427520578434,2.8008645529637116e-06,0.000523684639562723
X38,0.0002674020965423464,-8.883834809190862e-05,0.0006236425411766015
X172,0.0002715833717504031,-1.7295985479965267e-05,0.0005604627289807714
X129,0.0002780110097606242,-0.0001659376855683349,0.0007219597050895834
X143,0.00027984308587718785,-7.87655390933423e-07,0.0005604738271453091
X181,0.0003102483009215473,9.308175078041826e-06,0.0006111884267650527
X166,0.0003329555021372784,-6.352314337071669e-05,0.0007294341476452733
X197,0.00033925317747350635,-1.1297028181301975e-05,0.0006898033831283148
X182,0.0003404950762159672,-0.0001082475992828063,0.0007892377517147407
X168,0.0003446505225197324,-0.0001343178657618274,0.0008236189108012922
X133,0.00034891542307526047,-0.00023534187410121152,0.0009331727202517325
X106,0.00034929156826490914,-0.00011051930966060467,0.000809102446190423
X125,0.0003670323432428853,-4.6755723527892786e-05,0.0007808204100136633
X142,0.00036714378748719156,-4.898402640934302e-05,0.0007832716013837261
X62,0.0003731486312155769,-0.0001203592627508445,0.0008666565251819982
X87,0.0003797449064696937,-0.00015035140307904024,0.0009098412160184275
X202,0.00038716617344345186,-2.4797202329617443e-05,0.0007991295492165212
X214,0.00039065874653550616,-3.983219497909356e-05,0.0008211496880501058
X115,0.00040085190613582124,3.891320425510465e-05,0.0007627906080165379
X33,0.00041562616748070595,3.3281892295859185e-06,0.000827924145731826
X82,0.0004386356769680759,5.432021119037752e-05,0.0008229511427457741
X53,0.0004450305908873897,-0.0004893854540809357,0.0013794466358557152
X152,0.00047551141070031357,-0.00015684036543706873,0.0011078631868376959
X57,0.0004796715084856743,-0.0005076876856986807,0.0014670307026700292
X136,0.0005053484968103039,-6.251803895025056e-05,0.0010732150325708583
X40,0.0005178481707757418,-0.00018310073430825884,0.0012187970758597423
X187,0.0005225126007825439,-0.00016340941874139482,0.0012084346203064826
X36,0.0005347825725808708,0.00015582146852017795,0.0009137436766415636
X66,0.0005468148406615375,3.748867155761794e-05,0.0010561410097654571
X105,0.000576550205595949,-0.00012463695144315678,0.001277737362635055
X131,0.0005783750652458289,-2.1078982717736265e-05,0.0011778291132093941
X155,0.0005997511643451433,9.087576806215594e-05,0.0011086265606281307
X35,0.0006326064220778251,-4.597370674014144e-06,0.0012698102148296644
X71,0.000659388798925264,-3.7540949026199473e-05,0.0013563185468767273
X138,0.0006800687837851182,-0.0004334669515448238,0.0017936045191150603
X79,0.0006886946864965607,-0.0004380291686370151,0.0018154185416301364
X85,0.000689307460826344,0.00018452635985379923,0.001194088561798889
X84,0.0007107869855358718,-0.0005115430244893038,0.0019331169955610476
X156,0.0007109403875811637,-4.022876520505016e-05,0.0014621095403673779
X58,0.000710998781765898,3.175672133624884e-05,0.0013902408421955473
X100,0.0007339441158860335,-0.00030761985392365723,0.0017755080856957242
X163,0.0007428283812632407,-0.0002776911516235236,0.0017633479141500048
X205,0.0007555589054308446,-0.0004892880424225842,0.0020004058532842733
X204,0.0008142406435485541,-0.0002641956962067065,0.0018926769833038147
X17,0.0008323478110262112,-0.0002661532068768423,0.0019308488289292648
X213,0.000833626354475609,0.00023654516382856492,0.001430707545122653
X83,0.0008594125691772216,0.0001669807522390554,0.0015518443861153876
X69,0.0008655087863853396,6.716584903387521e-05,0.001663851723736804
X144,0.0009711043411242483,-0.0002021349328596635,0.00214434361510816
X34,0.001008893753647307,-0.000328722834418944,0.002346510341713558
X160,0.001030683559080441,-0.00022796514811638716,0.0022893322662772687
X210,0.0010886406463862948,2.7708968418914978e-05,0.0021495723243536748
X23,0.0011031691447332397,3.403844265866229e-05,0.002172299846807817
X188,0.00112213835681801,-1.0528198944340593e-05,0.0022548049125803607
X183,0.0012150529672547846,-0.000667491992548442,0.003097597927058011
X89,0.001264653061206116,0.00037489829654254283,0.002154407825869689
X86,0.0012862295306363494,-0.00010737435878588168,0.0026798334200585803
X124,0.0014659627332778888,-0.0007189904820556867,0.0036509159486114644
X122,0.001506028930569159,-0.00015653557432839015,0.003168593435466708
X120,0.0015258951245716848,-0.0003161527648017831,0.0033679430139451527
X92,0.0015324481509227557,-0.0007534485353092596,0.0038183448371547704
X113,0.0015683918189374332,-0.0005651169215002135,0.0037019005593750803
X44,0.0016767871351972261,-0.0003408549597333335,0.003694429230127786
X94,0.00182273100654512,0.0002220566064760291,0.003423405406614211
X153,0.001865827541218995,0.0001959684659636465,0.0035356866164743435
X145,0.0019554110131987067,-0.0023652373676035614,0.006276059394000975
X161,0.0021494606338544418,-0.00016804583335666907,0.004466967101065552
X16,0.0022426508411183465,0.001170702446081885,0.0033145992361548076
X147,0.0023697199371974283,0.00021742631650227524,0.004522013557892581
X110,0.0025280853279057184,0.0005515469985525552,0.004504623657258882
X52,0.0027199887734173454,-0.0003432541477771465,0.0057832316946118375
X109,0.002738812884313782,-5.354946991292461e-06,0.005482980715618856
X123,0.0028430710306032382,-0.002005416922296965,0.007691558983503441
X37,0.0032662758866733835,-2.1892229084706852e-05,0.006554444002431474
X50,0.003501800303944695,-0.00016982529470325992,0.0071734259025926506
X201,0.003503359412428884,-0.0019631930901437646,0.008969911915001533
X6,0.003724632026959066,0.0018621348468075396,0.005587129207110592
X191,0.004264743428378976,-0.000799074600989933,0.009328561457747884
X49,0.004356858170896087,-0.0005768816273088164,0.009290597969100992
X12,0.004373157141620474,0.0020157526531971964,0.006730561630043751
X7,0.004450083748192266,0.0008305763338848264,0.008069591162499704
X175,0.004681122381773898,-0.0012031023106372513,0.010565347074185048
X61,0.0049141284300256854,-0.0023837662325277248,0.012212023092579096
X20,0.0054766140599859375,0.0026718541168297438,0.008281374003142132
X9,0.005562975443938779,0.0035073671257739316,0.0076185837621036276
X212,0.005812773866202534,0.0021602713746091354,0.009465276357795933
X141,0.006064280605404886,-0.0005743315731523176,0.01270289278396209
X28,0.006167534754856307,0.0015166782689676277,0.010818391240744987
X128,0.006203174578208579,0.0016330578914403949,0.010773291264976764
X3,0.006357017853538744,0.0012551487304626988,0.011458886976614789
X8,0.006423253989564346,0.0032761825910757225,0.009570325388052968
X0,0.006429678405195019,0.0026586879424126434,0.010200668867977394
X24,0.006446187325627581,0.00408243675762318,0.008809937893631981
X21,0.00655562439848815,0.0027110337052456165,0.010400215091730683
X27,0.006627370040084243,0.0017474499195000706,0.011507290160668416
X29,0.007080354910964053,0.003578172446611582,0.010582537375316524
X5,0.0073307292643559705,0.002229898828426522,0.012431559700285418
X4,0.008253277965316014,0.003859396738204478,0.01264715919242755
X80,0.00829394465157695,0.0007254134745764038,0.015862475828577496
X1,0.008573084872025577,0.003062905006697269,0.014083264737353884
X11,0.008801120971797662,0.002958397803142347,0.014643844140452975
X10,0.009143288877374997,0.0019746926070283227,0.016311885147721673
X209,0.010625442414542483,0.004592109781037993,0.01665877504804697
X73,0.010692136041324296,-0.0016553605882568168,0.023039632670905405
X25,0.011664119293782166,0.006488184576710676,0.016840054010853655
X26,0.012796441022896912,0.0033304950227147218,0.022262387023079103
X32,0.013965387245860736,-0.003678162096880654,0.03160893658860212
X22,0.014880871995188156,0.002265375042149016,0.027496368948227295
X30,0.015093093103839116,0.006052641407898996,0.024133544799779236
X150,0.015789447044352554,-0.0018694394821768164,0.03344833357088192
X2,0.016081263972495045,0.004254490868311065,0.02790803707667902
X15,0.027630081960041825,0.014209735830995744,0.041050428089087904
X60,0.04529689163754474,-0.0015214616874736075,0.09211524496256308
X217,0.0842212177246058,0.049623752080824673,0.11881868336838694
X215,0.22066600376287182,0.1604197624551791,0.28091224507056456
X216,0.25332879579078565,0.18400205059072236,0.3226555409908489
