Feature,Mean Importance,Lower Bound,Upper Bound
diff abs quantile.log.100%,0.0020528161336873904,-0.0011989090049201218,0.005304541272294903
residual abs quantile.square.25%,0.00211500174412763,-0.001997057726276467,0.006227061214531727
residual abs sum.log,0.002127593358001563,-0.0026656734625711484,0.006920860178574274
data orig quantile.square.0%,0.0021410568355702095,-0.0012496888872667042,0.005531802558407123
residual orig quantile.identity.75%,0.0021416094619084365,-0.0011068971607869902,0.0053901160846038625
data abs quantile.identity.25%,0.002152381452870069,-0.0009094831009411184,0.005214246006681255
n.square,0.0021633793721075717,-0.0013702469691031817,0.005697005713318325
data square sd.log,0.0022177873677008218,-0.00019495256694710116,0.004630527302348744
diff square sum.sqrt,0.002224984073972166,-0.0008575551161626498,0.005307523264106982
diff abs quantile.log.50%,0.002242332882112439,-0.0009525963078116028,0.005437262072036482
residual orig quantile.square.75%,0.0022813396138834517,-0.0018030899276242516,0.006365769155391155
residual square quantile.sqrt.50%,0.002291419036838368,-0.0010949403383222237,0.005677778411998961
data orig quantile.identity.75%,0.0022978702713435345,-0.0004623965313164826,0.0050581370740035506
residual square quantile.identity.25%,0.0023109911939840537,-0.0009177878447411981,0.005539770232709306
diff abs quantile.sqrt.50%,0.002322066986387646,-0.0014788552160808818,0.006122989188856173
diff abs mean.log,0.0023338075709947357,-0.0007421891018179715,0.005409804243807443
data square quantile.identity.50%,0.0023563553303432763,-0.0013266984751130182,0.00603940913579957
data abs quantile.sqrt.0%,0.0024151876790464077,-0.0006759566441790997,0.005506332002271915
diff abs quantile.square.50%,0.002471304572849378,-0.0012115863372381568,0.006154195482936912
diff orig quantile.square.25%,0.0024813027172039606,-0.001188100524871657,0.006150705959279578
residual square quantile.log.25%,0.0024828885655482713,-0.0009059454216869847,0.0058717225527835275
data abs mean.sqrt,0.0024905523950633033,-0.0015497185184866085,0.006530823308613215
residual square mean.square,0.0024912608255895263,-0.0008684276442791818,0.0058509492954582345
diff orig quantile.log.100%,0.002498149849901542,-0.0018020080261091501,0.006798307725912233
diff abs quantile.identity.0%,0.0025063149932219335,-0.0015344321909061818,0.006547062177350049
data square mean.log,0.002507607094121509,-0.0006797919604710084,0.005695006148714025
data square sum.identity,0.0025083005292121513,-0.0036315370729530392,0.008648138131377341
data square quantile.sqrt.50%,0.0025365913900979916,-0.0007240801865684966,0.00579726296676448
n.sqrt,0.00253896793329591,-0.0009436038244162256,0.006021539691008045
n.identity,0.002613971638983024,-0.0006342373423873617,0.00586218062035341
residual abs quantile.log.50%,0.002629545602724966,-0.0019855979333666977,0.007244689138816629
diff orig quantile.square.0%,0.0026365091542459333,-0.0006579623262732831,0.005930980634765149
diff square quantile.identity.25%,0.0026505083335429617,-0.0009085612825272895,0.006209577949613213
data abs sd.identity,0.0026856378957807775,0.00010362423188808455,0.005267651559673471
diff abs quantile.log.25%,0.0027676758980790584,-0.0012149648459207911,0.006750316642078908
data square quantile.identity.100%,0.002770013246813516,-0.001340428798236135,0.006880455291863166
residual square sd.sqrt,0.002808668762609979,-0.0011068346586919431,0.006724172183911901
residual square sd.square,0.0028300161211212028,-0.001575771402965296,0.007235803645207702
data square quantile.square.50%,0.002837018761054887,-0.00229454730124418,0.007968584823353955
residual abs sum.identity,0.002848489511151095,-0.001124789686209143,0.0068217687085113336
data square quantile.square.100%,0.002871081709663231,-0.0004967321049680088,0.00623889552429447
residual square quantile.square.75%,0.002880921183560767,-0.0012571032508746304,0.007018945617996165
data square quantile.sqrt.75%,0.0028862574933238025,-0.0022820278114739382,0.008054542798121542
data square sd.identity,0.0029200630955669563,-0.001916397858438253,0.007756524049572165
residual abs quantile.sqrt.0%,0.0029422270499615136,-0.0013519690591274934,0.0072364231590505215
diff abs sum.sqrt,0.00299019090584776,0.0006036794183371668,0.005376702393358353
data abs quantile.identity.50%,0.003001254415454998,-0.001138831904197504,0.0071413407351075
diff square quantile.identity.50%,0.0030062374986753867,-0.0017799664142280592,0.007792441411578832
residual orig quantile.square.25%,0.003029197252887356,-0.0012075747596000824,0.007265969265374794
residual abs quantile.log.100%,0.0030386893307062213,-0.0010270129827330595,0.007104391644145502
residual abs sum.sqrt,0.003054071632269553,-0.0004614767037614694,0.006569619968300575
data square mean.identity,0.003078214594526738,-0.0005590306562672537,0.00671545984532073
residual square quantile.sqrt.75%,0.0031129353983691105,-0.0006584465930695144,0.006884317389807736
residual square quantile.square.100%,0.0031547453633765975,-0.0008677840775236358,0.007177274804276831
n.log,0.0033098917165035116,-0.000253104890557608,0.0068728883235646306
data square sum.square,0.0033581484693873433,-0.000959158907112426,0.007675455845887113
diff abs mean.sqrt,0.0033878291425084887,-0.0015291377615114662,0.008304796046528444
diff square quantile.square.25%,0.003409579296594645,-0.0013989409482469248,0.008218099541436215
data abs quantile.square.25%,0.003428383977001564,-0.0012340489546241863,0.008090816908627315
residual orig quantile.identity.0%,0.0034493832298260326,-0.0014026651819878985,0.008301431641639965
residual orig quantile.square.50%,0.0034961704384409154,-0.0019699482073295437,0.008962289084211376
data square sum.sqrt,0.0035346109669481688,-0.0011196036381165848,0.008188825572012922
diff orig quantile.identity.0%,0.003558661882117198,-0.0023885536371852606,0.009505877401419657
data square quantile.log.25%,0.0035875386744929046,-0.0007439037724901417,0.00791898112147595
diff square quantile.sqrt.25%,0.003606578950199669,-0.00022005124550747955,0.0074332091459068175
residual abs quantile.square.75%,0.0036319423203446033,-0.0003646607526826217,0.007628545393371829
data abs quantile.identity.0%,0.0036420072353770417,-0.0004982705629352846,0.007782285033689369
data orig sum.square,0.003662787887190725,-0.0034460201209056346,0.010771595895287086
residual abs quantile.log.25%,0.003687183964450529,-0.0018717742078165765,0.009246142136717636
diff square mean.sqrt,0.0036883650834987785,-0.00027670064836264065,0.007653430815360198
residual square sum.identity,0.0037366654405864854,-0.0012469885220888774,0.008720319403261848
residual square mean.log,0.0037626794142027915,-0.0006167757852186522,0.008142134613624235
diff abs quantile.square.75%,0.0038187395320335754,-8.349414300748035e-05,0.007720973207074631
diff orig sd.square,0.0038800285041715715,-0.0025700427917839065,0.01033009980012705
diff square sd.sqrt,0.003898438490224424,-0.0013305721235360494,0.009127449103984898
diff square sd.identity,0.0039010067403637224,2.9949868140213397e-05,0.007772063612587232
residual square quantile.identity.75%,0.003919227896710199,-0.0018543947739339027,0.0096928505673543
data abs sum.sqrt,0.003944057210919881,-0.00068866452013077,0.008576778941970533
diff square quantile.square.75%,0.0039616931796459375,-0.0005211714109191439,0.008444557770211018
residual square sd.log,0.003981209857923844,-0.0014737670212608802,0.009436186737108568
diff square sd.log,0.004037212577999884,-0.000911685429173133,0.008986110585172902
data orig quantile.square.50%,0.004293461796271466,-0.0014958770299134416,0.010082800622456372
data abs sd.square,0.004293649646667072,-0.0015877506922751072,0.010175049985609252
residual abs sd.sqrt,0.0044637201875699865,-0.00245552117443861,0.011382961549578583
data abs quantile.square.75%,0.004482588242261394,-0.0003346899045744264,0.009299866389097213
residual orig quantile.identity.50%,0.004486561417487895,-4.2088573786676397e-05,0.009015211408762467
data orig sd.square,0.0045069343700996425,-0.0007872592789829134,0.009801128019182197
residual square mean.identity,0.004511303173553315,-0.00039313757640095865,0.009415743923507589
diff square mean.square,0.004537720335567096,-0.0010496759691057424,0.010125116640239934
residual abs mean.sqrt,0.004579492140627862,-0.0006752924557243808,0.009834276736980105
residual square quantile.sqrt.25%,0.004603942338933442,-0.0008447936927788498,0.010052678370645734
residual square sum.log,0.0047337967117493645,9.090156499323102e-05,0.009376691858505497
residual orig sd.sqrt,0.004755583241948694,-0.0010564956399963053,0.010567662123893694
data orig quantile.identity.0%,0.004790035813677372,5.020086313819159e-05,0.009529870764216554
data square quantile.square.25%,0.004818597082641553,-0.0006272313640574489,0.010264425529340555
diff orig sd.sqrt,0.004848302608584142,-3.226197165056167e-05,0.009728867188818845
data square sum.log,0.004944286939298445,-0.0013492139599526921,0.011237787838549581
residual abs quantile.sqrt.50%,0.004969854363733528,-0.00045052037856082813,0.010390229106027882
diff orig quantile.sqrt.75%,0.004995698078230668,7.447163783152588e-05,0.009916924518629812
data orig quantile.identity.50%,0.005005443216899016,2.707017410083024e-05,0.009983816259697204
residual square sd.identity,0.00505847498844038,0.00039883773374571694,0.009718112243135043
data orig quantile.sqrt.75%,0.005191042468481737,-0.0008851477030981767,0.01126723264006165
data abs quantile.identity.100%,0.00524537790617041,-0.0007567703236834324,0.011247526136024253
residual orig sd.log,0.005437057359183053,-0.0004736651449443695,0.011347779863310474
data abs quantile.log.25%,0.005440863449779591,-0.00012595628271727536,0.011007683182276459
diff square mean.identity,0.005446742497795842,-0.0011243125795152688,0.012017797575106954
diff square sd.square,0.0054627566627249435,0.0004408507781629039,0.010484662547286982
diff orig quantile.identity.25%,0.005549334720324897,-0.0017005469846138634,0.012799216425263658
residual orig quantile.square.0%,0.005632574926067216,-0.0033402792113874664,0.014605429063521901
residual orig sd.identity,0.005871260906235584,-0.00112901202219051,0.012871533834661678
diff orig sd.log,0.005992420127678998,-0.0004170292395300284,0.012401869494888022
residual abs quantile.identity.0%,0.0060935008968866404,0.0002451761027697523,0.01194182569100353
data orig sd.log,0.006335596756939996,0.0005344002725421815,0.012136793241337807
residual square quantile.log.75%,0.006370531734819468,0.0014251157982498287,0.011315947671389107
residual abs quantile.sqrt.75%,0.0064211845770468234,0.0018577618225929585,0.010984607331500688
residual abs quantile.log.0%,0.006719799070408421,-0.001764685578293893,0.015204283719110735
residual square quantile.log.0%,0.006912761776191592,-0.0008174901200046646,0.014643013672387847
diff square mean.log,0.007005513398181597,0.0008088037170489808,0.013202223079314212
residual abs mean.identity,0.007281679724091671,0.0012263762419724468,0.013336983206210896
residual square quantile.sqrt.0%,0.00728568579496105,-0.0008867684035883388,0.01545813999351044
data orig quantile.square.25%,0.007362296950967843,7.274585973737627e-05,0.01465184804219831
residual orig sd.square,0.007431006127812976,0.002851658643932494,0.012010353611693458
data square quantile.sqrt.0%,0.007467387551264978,-0.0005732670349509104,0.015508042137480865
residual abs sd.log,0.008124819575760257,0.0024738807730542442,0.013775758378466268
data orig quantile.log.75%,0.008210299740076647,-0.00013409707849106967,0.01655469655864436
data orig quantile.square.75%,0.008454325760446984,4.49601516280488e-05,0.01686369136926592
residual abs quantile.log.75%,0.008685767945681174,0.0024415762884911945,0.014929959602871154
residual abs sd.square,0.008998736756564084,0.0008431304093784557,0.017154343103749713
data orig sd.identity,0.009134124864624175,0.002586017673568513,0.015682232055679837
data orig quantile.log.100%,0.009435261937642929,-0.0027080496958715506,0.02157857357115741
data orig sum.identity,0.009673939896926137,0.0017878510995480183,0.01756002869430426
data orig quantile.square.100%,0.00986867125527188,0.001876130375418986,0.017861212135124774
residual orig quantile.sqrt.100%,0.009986062552079435,-0.0001999371549590164,0.020172062259117884
residual square mean.sqrt,0.010101575652530273,0.004125363465910439,0.016077787839150107
residual orig quantile.log.100%,0.010703306376195144,-0.0031736760281329945,0.024580288780523284
residual orig quantile.identity.100%,0.010841361548853248,0.0019274778724191542,0.019755245225287342
data orig quantile.identity.100%,0.011141562650143112,-0.004095964456397478,0.026379089756683703
diff abs sd.identity,0.011224459685076627,-0.0019704427120256166,0.024419362082178868
residual abs sd.identity,0.011764902985161562,0.00438790666313776,0.019141899307185364
data orig sd.sqrt,0.011986674708399547,0.004969944814792392,0.019003404602006703
diff orig sum.identity,0.01202803658930204,-0.002337734010298711,0.026393807188902794
residual orig quantile.square.100%,0.012034264465412284,0.0021360034997400025,0.021932525431084565
diff abs sd.square,0.01213383476964768,-0.00027501980886682903,0.02454268934816219
diff orig mean.square,0.012869264989069373,-0.0007688820138533508,0.026507411991992098
data orig mean.identity,0.013496153089874532,0.00044451727083075817,0.0265477889089183
diff abs sd.log,0.013608484370606067,-0.005083576288482933,0.032300545029695066
diff orig quantile.square.50%,0.016531886073832637,-0.010677898062880671,0.04374167021054595
diff abs sd.sqrt,0.01657873410974664,-0.0020414314873355623,0.035198899706828844
data orig quantile.identity.25%,0.016639627863029575,-0.012544237084710853,0.04582349281077
residual orig quantile.identity.25%,0.017811368959621855,-0.004659075051433998,0.04028181297067771
data orig quantile.sqrt.100%,0.01887537942446991,0.004746252200573835,0.03300450664836598
diff orig quantile.identity.50%,0.020868163502101758,0.0014999398712780144,0.0402363871329255
diff orig mean.identity,0.030766410448175647,0.004158344678172928,0.057374476218178365
diff orig sum.square,0.03611036065393573,-0.016146501410163307,0.08836722271803477
