Feature,Mean Importance,Lower Bound,Upper Bound
x19,0.0019864135210551923,0.001236002762203652,0.002736824279906733
x14,0.0020312579514658803,0.0014369342069968935,0.002625581695934867
x9,0.002286721496247784,0.0015023482093836902,0.0030710947831118778
x12,0.0023983776661558034,0.0009221498639444051,0.0038746054683672015
x11,0.002431142089438239,0.001559822812207563,0.0033024613666689144
x18,0.0026034162118128952,0.001030388638696435,0.004176443784929355
x17,0.0026187379423805368,0.0007986613437732118,0.004438814540987861
x8,0.0026522719750192705,0.0014669556980994674,0.003837588251939074
x7,0.002910552271584719,0.0015313919335246317,0.004289712609644806
x3,0.0029877493126388836,0.00042323307256184777,0.005552265552715919
x15,0.003097212239780064,0.002021811379021897,0.004172613100538232
x1,0.0031985495975683847,0.0016938672287592962,0.004703231966377473
x10,0.003473414490608333,-0.0001497582851327585,0.007096587266349425
x6,0.0036686008673794874,0.00182613281828582,0.005511068916473155
x5,0.0044324362380216385,0.00034564322411260214,0.008519229251930676
x2,0.004582691404336958,0.0008815711160654574,0.008283811692608459
x13,0.005119104635144637,0.0011958915211320532,0.00904231774915722
x16,0.005563895462000849,0.0029384619354838777,0.00818932898851782
x4,0.009217813326773551,0.0034640565911932732,0.014971570062353827
x0,0.9327396413005868,0.9100786497090396,0.955400632892134
