Feature,Mean Importance,Lower Bound,Upper Bound
x18,0.002136399017176681,0.0007824427358927012,0.0034903552984606604
x17,0.002246364637424616,0.0012103339402490837,0.003282395334600148
x14,0.0022589027691848583,0.00093389833149783,0.0035839072068718867
x9,0.0023983292707992665,0.0006554353041418798,0.004141223237456654
x5,0.00240667270595993,0.0013853795166744196,0.003427965895245441
x11,0.002429819930444997,0.001077343058331186,0.0037822968025588077
x10,0.0027111327042945613,0.0009414244495613844,0.004480840959027738
x13,0.002712907699786559,0.0012894785312827148,0.004136336868290403
x12,0.002738059070865449,0.0014257825209537966,0.004050335620777101
x16,0.0027899932656990064,0.001299753687132053,0.004280232844265959
x3,0.0029250597933068428,0.0019034641660968929,0.0039466554205167936
x1,0.002980197912644872,0.0009720497715809172,0.004988346053708827
x6,0.0032647991451746996,0.0012280907101148361,0.005301507580234563
x19,0.003345854633053906,0.00164931484005611,0.005042394426051702
x15,0.0033698182531408626,0.001894078217808765,0.00484555828847296
x2,0.003866790070147803,0.0016499008511769917,0.006083679289118614
x8,0.004498571528096022,-0.0013479979676504666,0.01034514102384251
x7,0.005450607782660773,-0.00017298352674159677,0.011074199092063142
x4,0.0064858142775429395,-0.002247731999947598,0.015219360555033477
x0,0.9389839055325953,0.916384447927142,0.9615833631380486
