Feature,Mean Importance,Lower Bound,Upper Bound
X24,0.0,0.0,0.0
X20,0.003919984437311941,-4.180022252352352e-05,0.007881769097147405
X15,0.006790293458132638,0.0005081131276045052,0.01307247378866077
X6,0.007771108266656895,0.0016296759654100836,0.013912540567903708
X12,0.00990781083639959,0.0028872653969612815,0.016928356275837896
X4,0.012314335644843749,0.00715538098195961,0.017473290307727887
X0,0.01410848959847132,0.006396213923522083,0.021820765273420556
X3,0.014708914878571549,-0.0036699695233609417,0.03308779928050404
X26,0.02152886350561839,0.006538998504007709,0.036518728507229065
X17,0.022486094758810003,0.011194158208832601,0.033778031308787405
X18,0.02547614559058975,0.010822671644529878,0.040129619536649626
X8,0.027589743698855834,0.013969626917668468,0.041209860480043194
X21,0.028937909871188043,-0.007518896223482858,0.06539471596585894
X13,0.030047733352047447,0.012178692200072828,0.04791677450402207
X5,0.033909701706226536,-0.0046178356604968445,0.07243723907294991
X22,0.033920625282770206,0.006078448269098558,0.061762802296441856
X9,0.03472322880917181,0.022546526981293752,0.04689993063704986
X14,0.03850994153087825,0.017955126224738726,0.05906475683701777
X11,0.04624195768956471,0.025386770556250576,0.06709714482287885
X2,0.047849602087552026,0.026613144957091654,0.06908605921801239
X23,0.04888360447902003,0.005369087222165187,0.09239812173587489
X7,0.0491788582621992,0.02542792473010027,0.07292979179429812
X16,0.051089309596883084,-0.003295320276969868,0.10547393947073604
X10,0.06433548904582631,0.04551292654077093,0.0831580515508817
X1,0.07114940137579336,0.038156424993278454,0.10414237775830826
X25,0.10042285401529821,0.038190856678950016,0.1626548513516464
X19,0.15419799822131913,0.08154876399356713,0.22684723244907112
