Feature,Mean Importance,Lower Bound,Upper Bound
X4,7.137845501758102e-06,-3.232777448581821e-06,1.7508468452098024e-05
X40,1.2036737989974518e-05,-6.459155272579158e-06,3.0532631252528194e-05
X34,3.104825769463297e-05,-8.67410246783107e-06,7.0770617857097e-05
X7,3.740620078060279e-05,-2.6637749593230975e-05,0.00010145015115443657
X1,6.434291649300024e-05,-4.2518961831216e-05,0.0001712047948172165
X10,8.112741657289918e-05,-5.1819099877426926e-05,0.00021407393302322528
X30,8.682563317601521e-05,-3.1406567819912336e-05,0.00020505783417194276
X8,0.00010348248556696075,-5.5932587672190376e-05,0.00026289755880611184
X15,0.00011823083391891394,-8.377292000136401e-05,0.0003202345878391919
X33,0.0001487567711571834,-3.116524012107274e-05,0.00032867878243543957
X2,0.00016079263771744156,-0.00014710073179410833,0.00046868600722899144
X6,0.00017885223819916893,-8.983588555356019e-05,0.00044754036195189805
X21,0.00019265512965038872,-0.0002054191908964092,0.0005907294501971866
X12,0.000202809299092707,-4.6936126879097654e-05,0.00045255472506451166
X3,0.0002251471375760048,-0.00042383032171435474,0.0008741245968663643
X27,0.00025486923871576657,-0.00011019244994077167,0.0006199309273723048
X23,0.0002784364291492093,-0.00024100178907835189,0.0007978746473767705
X29,0.00029425246531856336,-1.404027775338089e-05,0.0006025452083905077
X39,0.00039096465780041705,-0.0007311842961059135,0.0015131136117067475
X31,0.0004323907423138851,-0.00031882201009093977,0.00118360349471871
X11,0.00044235738297020854,-0.00023074363130886616,0.0011154583972492831
X26,0.0007973021698665444,-0.00016666083426698943,0.001761265174000078
X25,0.000993377858208941,-0.00047053919835305557,0.0024572949147709374
X16,0.0010053529369670497,-0.0009377422695236639,0.0029484481434577632
X0,0.001092671205932258,-0.000519651575843298,0.0027049939877078137
X18,0.0011427336399815707,-0.0012206770422747563,0.0035061443222378975
X5,0.0018334741307466118,-0.0016155804928618999,0.005282528754355123
X17,0.003843718976775272,-0.0001708709412716593,0.007858308894822204
X53,0.005221293450052636,0.00039122341840693584,0.010051363481698335
X50,0.005390307859763754,-0.00236901156866565,0.013149627288193157
X38,0.006284526151606932,-0.0035147568519512955,0.016083809155165163
X24,0.007803676749791056,-0.0034799531979849314,0.019087306697567044
X42,0.008000750394718977,0.0008419868704122012,0.015159513919025754
X13,0.008978167960124475,-0.008365747242463637,0.02632208316271259
X51,0.009081604968945313,-2.4217224058805786e-05,0.018187427161949432
X20,0.009580267071439087,-0.008310372956609774,0.02747090709948795
X41,0.011661497489183346,0.0028175694832226687,0.020505425495144024
X14,0.011997754833255844,-0.009700783798460916,0.033696293464972604
X46,0.013795131515269152,0.003664377854841207,0.023925885175697097
X32,0.014339948132472895,-0.0020933699952024295,0.030773266260148216
X43,0.01520097140072801,0.004436754625874147,0.025965188175581876
X44,0.018863338092517903,0.0036072704086870418,0.03411940577634877
X35,0.02038229675896984,0.006813255943956522,0.03395133757398316
X45,0.022609720851884403,0.009084738138435071,0.03613470356533374
X52,0.027941994911481183,0.0035817981601758003,0.05230219166278657
X37,0.033152234583438245,0.007472276837593524,0.05883219232928297
X49,0.048332373029588496,0.02706398402709107,0.06960076203208593
X48,0.05704513178578377,0.037388297410022406,0.07670196616154513
X36,0.06396877992475516,0.044297923518638344,0.08363963633087199
X9,0.06633354581454072,0.03778328880605422,0.09488380282302722
X22,0.06692529825724207,-0.006927244713828152,0.14077784122831227
X47,0.07109246810041354,0.047541088369242986,0.0946438478315841
X19,0.14377577977196743,0.012900370744590543,0.27465118879934436
X28,0.2177885867642318,0.06703101185660025,0.3685461616718633
