Feature,Mean Importance,Lower Bound,Upper Bound
X42,0.0,0.0,0.0
X43,0.0,0.0,0.0
X52,4.4193084267282336e-05,-3.345493640636779e-05,0.00012184110494093246
X53,9.199219011587456e-05,-5.5850408446986156e-05,0.00023983478867873527
X12,0.0005300172287361119,0.00016827876935961291,0.0008917556881126108
X13,0.0005628833457581161,0.00018479006103390007,0.0009409766304823321
X45,0.0012654807596351547,5.6177392904934364e-05,0.002474784126365375
X23,0.0014668258215904863,-0.00031072730096755937,0.0032443789441485324
X15,0.0014790345384428766,-9.904410509681505e-05,0.003057113181982568
X24,0.0014817051111712552,-0.0005531168555591824,0.0035165270779016927
X22,0.0015150446034107646,-0.0005524279000923729,0.0035825171069139026
X55,0.0015804912680180974,-0.00021670429885698405,0.003377686834893179
X25,0.002397600996010074,-0.0008069579929512103,0.005602159984971359
X6,0.0026075130630784592,0.0011205468675185401,0.004094479258638378
X26,0.0026705553065517647,0.0009552336229241673,0.0043858769901793625
X19,0.002807131493436163,0.0005569745693854589,0.005057288417486867
X28,0.003390076380247532,0.0013507039949745847,0.005429448765520479
X18,0.0036092867026924972,0.0020021651828658117,0.005216408222519183
X54,0.00361937497384569,-0.001886372801297274,0.009125122748988655
X29,0.003708077621305446,0.001985255959230774,0.005430899283380118
X56,0.003763120660751792,0.00279786565212506,0.004728375669378524
X21,0.0038428921044367783,0.001256339354362551,0.006429444854511006
X27,0.0039262197760798765,0.00207200178338302,0.005780437768776733
X59,0.003987112869466441,0.0024292229500424145,0.005545002788890468
X17,0.004424339837312927,-0.0008364915844679135,0.009685171259093767
X46,0.00443306598202384,0.0002998299792538778,0.008566301984793802
X58,0.004812025929799124,0.0027676734431246954,0.006856378416473553
X16,0.004817802149805489,-0.0006984981406078809,0.010334102440218857
X11,0.0052542853533977035,-0.0008602071265321927,0.0113687778333276
X14,0.0053491772200332886,-0.00012544037661847034,0.010823794816685047
X44,0.005364516845391548,0.001739050523146788,0.008989983167636308
X57,0.005638669208010612,0.003582024119761424,0.0076953142962598
X49,0.006114700536177939,0.0006232245022546033,0.011606176570101275
X51,0.006220824840148175,0.003727693420492251,0.008713956259804097
X48,0.00651349881807378,0.0018728280054426056,0.011154169630704956
X20,0.012657349231581407,0.005487649100754087,0.019827049362408727
X5,0.01340328530238145,0.007876746900921553,0.018929823703841348
X3,0.013491760326179129,0.003284200842869624,0.023699319809488632
X10,0.014699341948269783,0.0047316426143231985,0.02466704128221637
X47,0.017466352749236504,0.005098695401788264,0.029834010096684738
X50,0.01785523745393025,0.01010326629682735,0.025607208611033154
X36,0.01805192691755212,-0.001551588781518706,0.03765544261662295
X40,0.018321346831262183,0.010497934043412638,0.02614475961911173
X38,0.020778225461047017,0.009350470788515624,0.03220598013357841
X34,0.024778638693881146,0.01866684802739787,0.030890429360364423
X7,0.025194264602494416,0.01036646657246859,0.04002206263252024
X9,0.025461079754701386,0.01087453482017473,0.04004762468922804
X37,0.025821483108090584,0.014512434271736232,0.03713053194444493
X33,0.028302964010062583,0.011736438828907906,0.04486948919121726
X2,0.031481380414250165,0.01579455953871104,0.0471682012897893
X0,0.03229636052188068,0.02049245061461471,0.04410027042914666
X4,0.03496617911335646,0.01632281650843992,0.05360954171827301
X35,0.03770832715471704,0.019668433300567646,0.05574822100886642
X41,0.039329210612227036,0.02306441254074916,0.055594008683704906
X8,0.04399195956824487,0.013802732546450756,0.07418118659003899
X1,0.05009969349205063,0.029238356845312827,0.07096103013878843
X30,0.052500158023279404,0.022263223341839382,0.08273709270471943
X39,0.0797057780192533,0.043664532559232735,0.11574702347927388
X31,0.08587507245459668,0.05995935123209719,0.11179079367709616
X32,0.1264730876162509,0.09254396654700678,0.16040220868549498
