Feature,Mean Importance,Lower Bound,Upper Bound
residual square quantile.log.50%,0.0008042585632449916,-0.0004351124485466411,0.0020436295750366246
residual square mean.square,0.0008070451298439549,-0.0006496780120398395,0.002263768271727749
residual orig sd.sqrt,0.0008150846000294151,-0.0009122778857106266,0.0025424470857694564
residual square quantile.sqrt.50%,0.0008450883011610536,-0.0007560202014110081,0.0024461968037331155
residual square quantile.identity.25%,0.0008452486740495696,-4.324792844196399e-05,0.001733745276541103
data square quantile.square.50%,0.0008670959073602118,-0.0007242639830768159,0.0024584557977972397
data abs sd.log,0.000875284418560336,-0.0003309119866710822,0.0020814808237917537
data square quantile.log.75%,0.0008777070203487072,-0.0008604373936824782,0.002615851434379893
residual square quantile.square.75%,0.0008831735043772096,-0.0008917300885558797,0.002658077097310299
diff abs quantile.square.75%,0.0008863827014182714,-0.00046001328194615924,0.002232778684782702
data abs mean.identity,0.0008986672005767373,-0.00026913662076334297,0.0020664710219168176
data orig sd.square,0.0009040890923513731,-0.0008475260211701424,0.0026557042058728887
residual square sum.identity,0.0009239354381280692,-0.0004472610668106727,0.002295131943066811
data square sd.square,0.0009352041052103001,-0.0009698029046340298,0.0028402111150546304
data abs quantile.square.25%,0.0009442534250902058,-0.0006670828585758966,0.002555589708756308
diff abs sum.log,0.0009546230520326787,0.00028886254371971267,0.0016203835603456449
residual abs quantile.identity.25%,0.0009566495122602668,-0.0002648255625652073,0.002178124587085741
residual abs quantile.log.50%,0.0009606158854084739,-0.0006998168927426821,0.00262104866355963
data abs quantile.sqrt.25%,0.0009653055253589684,-5.143553286296996e-05,0.001982046583580907
diff abs quantile.sqrt.0%,0.0009702668860844683,-0.0008421555392204551,0.0027826893113893914
data abs quantile.square.75%,0.0009706287766209127,-0.0005257138457190349,0.00246697139896086
residual abs quantile.sqrt.50%,0.0010107260777997352,-0.0014207814752958928,0.003442233630895363
residual square quantile.square.25%,0.0010267277072598144,-0.00038470820257003723,0.002438163617089666
residual square mean.sqrt,0.0010351926277867005,-0.0005940253935549111,0.002664410649128312
diff abs quantile.sqrt.75%,0.001051053616046134,-0.0003857529937247644,0.0024878602258170323
data abs sd.sqrt,0.0010798832716578544,-0.0005480223522432467,0.002707788895558955
diff abs sum.sqrt,0.0010817660099273047,-0.0011660562611247446,0.0033295882809793536
residual orig quantile.square.75%,0.0010984381343412315,-0.0014233967832127034,0.0036202730518951664
diff abs sum.square,0.0011010170057722366,-0.0010428263176373936,0.0032448603291818662
residual abs quantile.identity.50%,0.0011256490734095662,-0.001423245299761733,0.0036745434465808653
data abs quantile.square.50%,0.0011294897903424952,-0.0007152477115703146,0.0029742272922553053
diff square quantile.square.50%,0.0011327026531009993,-0.0014808434008450786,0.0037462487070470773
data abs quantile.log.75%,0.0011447572348749085,-0.0007126035756661721,0.0030021180454159893
data abs sum.identity,0.0011451498222814693,-0.001281853713604559,0.0035721533581674976
data square mean.square,0.001147700340954192,-0.0007221236677986734,0.0030175243497070573
residual square quantile.identity.50%,0.001151065516456569,-0.001363442396377498,0.003665573429290636
residual abs sum.square,0.0011637047541084285,-0.0005441969743213809,0.0028716064825382377
data orig sd.identity,0.0011692356391057041,-0.0010031372784673489,0.003341608556678757
data abs quantile.identity.25%,0.001181464013473183,-0.0005725160070457144,0.0029354440339920806
data square mean.identity,0.0011824905018246194,-0.00035707358616760297,0.002722054589816842
residual orig quantile.sqrt.75%,0.0011864922823042303,-0.00142227318946756,0.00379525775407602
diff square sum.square,0.0011995058150096613,-0.0006629343176092285,0.003061945947628551
residual square quantile.sqrt.25%,0.001201903952752587,-0.0006018905418655771,0.003005698447370751
residual square quantile.log.25%,0.0012199149263307455,-0.0010634544398305799,0.003503284292492071
diff square quantile.sqrt.50%,0.0012245772768301137,-0.0007321723143319944,0.0031813268679922223
data orig sd.sqrt,0.0012393331717529786,-0.00140843548592223,0.003887101829428187
data square quantile.identity.75%,0.0012412788217597117,-0.00022069090738871636,0.0027032485509081395
residual abs quantile.sqrt.75%,0.0012531838866261151,-0.0005617208412429691,0.0030680886144951996
data square quantile.square.25%,0.0012566124294900417,-0.0007202376998887284,0.003233462558868812
data orig quantile.square.50%,0.0012705880439951038,-0.0010166304973309723,0.00355780658532118
data square quantile.identity.25%,0.0012727888563920224,-0.00045054387618499286,0.002996121588969037
residual abs quantile.log.25%,0.001287403576435376,-0.0008725348178254196,0.0034473419706961715
residual abs quantile.square.25%,0.001303390763185665,-0.0005400699270487529,0.003146851453420083
data square quantile.square.75%,0.00132009380899091,-0.001055572958627627,0.003695760576609447
residual abs quantile.log.0%,0.001336247319452752,-0.0003147745771605574,0.0029872692160660616
residual orig sd.identity,0.0013374270485537842,-0.001302779876015465,0.003977633973123034
data square mean.sqrt,0.0013400251067432957,-0.0009427794598276772,0.0036228296733142686
diff square quantile.sqrt.0%,0.0013482401676640403,-0.00072548120263374,0.0034219615379618208
diff square quantile.sqrt.100%,0.0013501279362955546,-0.001088031849958234,0.0037882877225493433
data square sd.sqrt,0.0013592320057429913,-0.0013226062042653297,0.0040410702157513126
diff abs quantile.log.50%,0.0013699186296180675,-0.000654327733794014,0.0033941649930301484
data abs mean.square,0.0013973200599060717,-0.0009796049141005058,0.0037742450339126495
diff square quantile.log.50%,0.0014063007276411857,-0.0007636056463899341,0.0035762071016723056
n.square,0.0014132061184001388,-0.000996585141495185,0.0038229973782954625
residual abs quantile.square.50%,0.0014336348560253847,-0.0013264391850633661,0.004193708897114136
diff orig quantile.identity.75%,0.001438837160774296,-0.0006387394142389326,0.0035164137357875246
data abs quantile.log.50%,0.0015294687934860277,-0.0005596887770330928,0.0036186263640051487
diff square quantile.identity.100%,0.0015425949076337767,-0.0012378189470521371,0.004323008762319691
data square quantile.sqrt.50%,0.0015439128253307548,-0.00081814932323448,0.00390597497389599
data square sum.identity,0.001557742679484628,-0.0019346473489206142,0.0050501327078898706
residual abs sum.log,0.0015835919671439332,-0.000696626174453697,0.0038638101087415636
data square sum.sqrt,0.0015978793835879585,-0.00045627647479257123,0.0036520352419684883
residual square quantile.sqrt.0%,0.001613600774395375,-0.0013730615111164448,0.004600263059907195
data square sd.log,0.0016334582090874643,-0.0011128039459423747,0.004379720364117303
diff abs sum.identity,0.0016471365013532935,-0.00129764059696558,0.004591913599672167
data abs quantile.sqrt.75%,0.0016621762516265902,-0.0009516720217751641,0.004276024525028344
residual square sd.identity,0.001685981866144892,-0.0016552500695197299,0.005027213801809514
n.sqrt,0.0017063807022696985,-0.0012037007125422828,0.004616462117081679
data square quantile.log.25%,0.0017129027574440878,-0.0007371486323940615,0.004162954147282238
residual square sum.log,0.001720879130114216,-0.0018546412494919362,0.005296399509720369
data square quantile.sqrt.75%,0.001729764395647177,-0.0010339739763593413,0.004493502767653696
residual square sd.square,0.0017495406548930243,-0.0016589777170882183,0.005158059026874267
residual orig quantile.log.75%,0.0017986444839457705,-0.0024170980155743386,0.00601438698346588
residual abs sd.log,0.0018677121241660133,-0.00029240353844310407,0.004027827786775131
diff square sd.square,0.0018776734668866184,-0.000655020300533348,0.004410367234306585
residual abs sd.square,0.0018866503039201175,-0.0005151639215087206,0.004288464529348956
residual abs sd.identity,0.0018988487127706891,-0.0009205918739165312,0.0047182892994579095
diff abs quantile.log.100%,0.001906070927593751,-0.001016354136513672,0.004828495991701174
data square sd.identity,0.0019205142854392876,-0.0024106862570563922,0.006251714827934967
residual abs quantile.sqrt.25%,0.0019277796683750278,-0.0007010294028286145,0.0045565887395786694
diff square quantile.square.100%,0.001933930284637354,-0.000860909456321413,0.004728770025596121
residual abs sd.sqrt,0.0019406138415364843,-0.0006533592468611724,0.004534586929934141
residual orig quantile.identity.75%,0.001942950656016631,-0.0028372936165300122,0.006723194928563275
data abs sum.square,0.001959702262047435,-0.0011713070945836236,0.005090711618678494
data orig mean.square,0.0019627211658111467,-0.0005582593275523931,0.004483701659174687
diff abs quantile.identity.75%,0.0019939745999440948,-0.0019427094536973114,0.0059306586535855
data orig quantile.identity.100%,0.002030054624023939,-0.0008733037451522103,0.004933412993200089
residual square quantile.log.0%,0.002039048292503518,-0.0011053213964430045,0.00518341798145004
diff abs quantile.log.75%,0.002046212163290081,-0.001884997783875093,0.005977422110455255
diff orig quantile.sqrt.75%,0.0020656684920926528,-0.0015426367304792504,0.005673973714664556
diff square quantile.identity.50%,0.002117285121633231,-0.001176235470906403,0.005410805714172864
n.identity,0.0021188961664889263,-0.0016387054663154332,0.005876497799293286
data abs sd.identity,0.002134117092143604,-0.0004851273087550839,0.004753361493042291
residual abs quantile.sqrt.0%,0.0022339899924089883,-0.0025234417579255417,0.006991421742743518
data square sum.log,0.0022832239575942487,-0.0017881358844206786,0.006354583799609176
diff abs quantile.identity.100%,0.0023163932313586023,-0.0009571544014051704,0.005589940864122374
diff abs quantile.square.25%,0.0023423136936948177,-0.0037790866479472888,0.008463714035336925
residual abs quantile.identity.0%,0.002457632850642881,-0.0020490357396635854,0.006964301440949349
data abs quantile.square.100%,0.0024776436769494955,-0.001302227174682758,0.006257514528581748
diff orig sd.identity,0.0025053851311238225,-0.0010675113751626862,0.006078281637410331
residual orig quantile.square.100%,0.0025834793468828905,-0.0005901372319835139,0.005757095925749295
diff abs quantile.sqrt.100%,0.0026951704096121526,-0.0018914309444918345,0.007281771763716139
diff square quantile.log.25%,0.0027043388870173525,-0.0027567171721261455,0.00816539494616085
residual square quantile.identity.100%,0.0027507954440889526,-0.002163820392069595,0.007665411280247499
residual orig quantile.log.100%,0.0027938836577620614,-0.00023719898217977728,0.005824966297703901
diff square sd.log,0.0029752188517089178,-0.0029782383563469656,0.0089286760597648
diff abs quantile.square.100%,0.003003634536814283,-0.0012562150765517087,0.007263484150180275
residual abs quantile.square.100%,0.003015132520102117,-0.0011558683628831647,0.007186133403087399
diff square mean.sqrt,0.0030279093085870575,-0.000979699335375371,0.007035517952549486
diff abs mean.sqrt,0.0031069624003300946,-0.0030176334574832184,0.009231558258143409
n.log,0.0031455312741943764,-0.0008081582157102103,0.007099220764098963
residual orig quantile.sqrt.100%,0.0031652812800767416,-0.0007557365911432623,0.007086299151296745
residual square quantile.log.100%,0.003197915423182739,-0.0025686335076910635,0.008964464354056541
diff square sd.identity,0.0032189394354732665,-0.002245580310639879,0.00868345918158641
diff abs quantile.log.25%,0.003296766060578373,-0.0043198310919857815,0.010913363213142527
data abs sd.square,0.0033008287558171315,-0.001514037532118049,0.008115695043752312
data abs sum.sqrt,0.0033890883508421402,-0.002280314440808326,0.009058491142492606
data orig quantile.sqrt.100%,0.003393990679498361,-0.0011654847974702938,0.007953466156467016
diff abs sd.sqrt,0.0034292597134080592,-0.0017880711888534572,0.008646590615669575
diff orig quantile.square.0%,0.0034468709341903226,-0.0018746442738470418,0.008768386142227688
residual square sd.sqrt,0.0035227500550298876,-0.0018921196559707322,0.008937619766030507
diff square mean.square,0.003598094617378974,-0.0008871264002223188,0.008083315634980267
residual orig quantile.identity.100%,0.003645166022410829,-0.0018969089359321357,0.009187240980753793
data orig quantile.square.100%,0.003693028390690069,-0.00045730780813569476,0.007843364589515832
data square quantile.log.100%,0.003863354133612177,-0.00011066217633858683,0.007837370443562941
data orig quantile.identity.75%,0.0040539614718713875,0.0007673271833894518,0.007340595760353323
diff abs quantile.identity.25%,0.00406701709109595,-0.003469767353219357,0.011603801535411257
diff abs mean.square,0.004322248971598733,-0.0034919487789877445,0.01213644672218521
residual abs quantile.log.100%,0.004396777562057313,-0.0009438114607063734,0.009737366584821
data orig quantile.log.100%,0.004426918095642425,-0.0018184729925439808,0.01067230918382883
residual orig quantile.identity.25%,0.004519869284134262,0.0008199287402665097,0.008219809828002016
diff square sd.sqrt,0.0045439786430626185,-0.006108819996152105,0.015196777282277342
data orig quantile.identity.50%,0.0045633972552120115,-0.0032123522207259175,0.01233914673114994
residual square quantile.sqrt.100%,0.004614532097282614,-0.0010445184122616132,0.010273582606826839
diff abs mean.log,0.004694491891049346,-0.0018682046981263539,0.011257188480225045
diff abs sd.identity,0.004790159680330827,0.0007573592590079568,0.008822960101653699
diff orig sd.square,0.004807935401031167,0.0007748955627357912,0.008840975239326542
residual square sd.log,0.0049167981199122164,-0.001980676643391909,0.011814272883216341
diff orig quantile.square.100%,0.00495406280164151,4.719166034730974e-05,0.009860933942935711
diff abs quantile.sqrt.25%,0.0049940715015756535,-0.008631697145584124,0.01861984014873543
residual abs quantile.identity.100%,0.005144544012648891,-0.0015342013595669854,0.011823289384864766
diff square mean.identity,0.0051682701651791845,0.000374851739938708,0.009961688590419661
diff abs sd.square,0.005191499282515984,-0.0017074094275389314,0.012090407992570898
data abs quantile.sqrt.0%,0.005279515893906938,-0.0040261358955600655,0.014585167683373942
diff orig quantile.log.100%,0.005283162075669613,-3.124273781513918e-06,0.01056944842512074
diff orig sd.sqrt,0.005596643152335932,0.0003722001194610046,0.01082108618521086
diff square quantile.sqrt.25%,0.0056134265522038915,-0.009210579538143516,0.020437432642551295
data abs quantile.log.100%,0.005655129129148024,-0.0018846109190817526,0.0131948691773778
diff abs sd.log,0.005734408291496198,-0.00013080731612542774,0.011599623899117823
diff square quantile.square.25%,0.005738893251129615,-0.010764150541024172,0.0222419370432834
diff square quantile.log.100%,0.005841779500523503,-0.0012881253521679734,0.012971684353214979
data square quantile.sqrt.100%,0.005850069055397309,-0.0013244900608698788,0.013024628171664498
data square quantile.sqrt.0%,0.005942130498205549,-0.002682299218790442,0.01456656021520154
data abs quantile.sqrt.100%,0.0060278330642580015,-0.002216963456458077,0.01427262958497408
data orig quantile.square.75%,0.00606121597084408,-0.0017856802314713163,0.013908112173159477
residual square quantile.square.100%,0.006142667804445667,-0.002656800240804273,0.01494213584969561
diff abs mean.identity,0.0063078303923667246,-0.006552966356687538,0.019168627141420987
residual abs quantile.sqrt.100%,0.006468215365982758,-0.0017889267036740992,0.014725357435639614
data abs quantile.identity.0%,0.0065913896284135725,-0.003126790641535493,0.016309569898362637
diff orig quantile.sqrt.100%,0.006625918422043143,0.0009200364028023895,0.012331800441283895
data orig sum.square,0.006672863421775859,-0.00946936243343355,0.022815089276985265
diff orig sd.log,0.006858805720859059,-0.0029829666087183753,0.016700578050436492
data square quantile.identity.100%,0.006971027697101206,-0.0019120368518917574,0.01585409224609417
data orig quantile.sqrt.75%,0.007256295249479295,-0.0028033508046370424,0.017315941303595633
diff square mean.log,0.007288498549474181,-0.0015716430899008853,0.016148640188849248
data orig quantile.identity.25%,0.007495903748650404,-0.002056578682325758,0.017048386179626566
diff orig quantile.identity.100%,0.007581283693967763,0.0014633255198750381,0.013699241868060487
data square quantile.square.100%,0.00801451309975477,-0.0016079601669086794,0.01763698636641822
diff square quantile.identity.25%,0.008156026204981254,-0.011363424707753852,0.027675477117716365
data orig quantile.square.25%,0.008298344451104835,-0.0054919760105625074,0.022088664912772178
data orig mean.identity,0.008813464751782156,-0.0025774811479336015,0.020204410651497914
data orig quantile.log.75%,0.009176364316612092,-0.004016045078259259,0.022368773711483443
diff orig quantile.square.25%,0.010839363606141015,-0.009192599965559545,0.030871327177841575
data abs quantile.identity.100%,0.011690806477879038,-0.005691958720241065,0.02907357167599914
diff orig quantile.identity.50%,0.013801758650030025,-0.020150753873205786,0.04775427117326583
diff orig quantile.identity.0%,0.015622059203098736,-0.0008490169709900234,0.0320931353771875
diff orig mean.identity,0.015851706963828725,4.6940759614608933e-05,0.03165647316804285
diff orig quantile.identity.25%,0.01714113575218034,-0.006067565629425642,0.040349837133786315
diff orig sum.identity,0.019653676501043455,-0.009049368650713551,0.048356721652800465
data orig sum.identity,0.02913282689556701,-0.010474406532150204,0.06874006032328422
residual orig quantile.identity.50%,0.031086655429075176,-0.007274016060881648,0.069447326919032
data orig quantile.square.0%,0.03271392495292471,0.0010156123654106019,0.06441223754043882
residual orig quantile.square.50%,0.038423899664981484,-0.008371666147607683,0.08521946547757066
diff orig sum.square,0.039890973269157116,-0.00882073888649364,0.08860268542480787
diff orig quantile.square.50%,0.041989221384202434,-0.012927002893361211,0.09690544566176608
residual orig quantile.square.0%,0.04332148962306203,-0.002024063771593256,0.08866704301771731
residual orig quantile.identity.0%,0.04914741768302429,0.025265868829895642,0.07302896653615293
data orig quantile.identity.0%,0.04980781547447296,0.021238312729858183,0.07837731821908774
