Feature,Mean Importance,Lower Bound,Upper Bound
x1,0.007852248666661068,0.0039059667074490237,0.011798530625873112
x2,0.01001555407689578,0.0052751950830493746,0.014755913070742189
x14,0.010645603517113718,0.005569701653790356,0.01572150538043708
x8,0.01068945441022166,0.005475472660658521,0.015903436159784796
x11,0.010837745352547105,0.002035484910069196,0.019640005795025013
x4,0.011204582210747119,0.006226634099840133,0.016182530321654103
x3,0.011767813615688225,0.0061306706709147035,0.017404956560461746
x12,0.012827621151210687,0.004920184273011239,0.020735058029410135
x7,0.013194664435206855,0.0048406803417605955,0.02154864852865311
x5,0.015476246384664485,0.000494937638120752,0.030457555131208222
x18,0.015697108951672027,0.003605518287072584,0.02778869961627147
x10,0.01636179324929662,0.007605102510654163,0.02511848398793908
x9,0.016985190074263662,0.007380142700217775,0.026590237448309552
x13,0.019510476958021133,0.010992230462438291,0.028028723453603976
x6,0.019925992449735884,0.006703259860296471,0.0331487250391753
x15,0.021652187081125835,0.0044560844687279565,0.03884828969352371
x16,0.02613053982314245,0.01085528038639405,0.04140579925989085
x17,0.03480796074745041,-0.006415257137426871,0.0760311786323277
x19,0.03553539483900785,0.007218942006185433,0.06385184767183026
x0,0.6788818220053274,0.5709414753964026,0.7868221686142524
