Feature,Mean Importance,Lower Bound,Upper Bound
X23,0.014348674466368807,0.007698370333064553,0.020998978599673063
X0,0.015256028577791347,0.009511589943266986,0.02100046721231571
X27,0.01803631647276186,0.010658078442193946,0.025414554503329773
X28,0.01820105086598691,0.012369247050741291,0.024032854681232535
X24,0.0188983235769829,0.005521628285924263,0.032275018868041544
X14,0.0200069489983215,0.010987083015985055,0.029026814980657942
X6,0.021399778896433505,0.012804168103986442,0.02999538968888057
X16,0.021539340329360647,0.014760813993427532,0.028317866665293758
X20,0.02209289991059798,0.013922942300032335,0.030262857521163627
X11,0.02265029734578058,0.00839951810143831,0.03690107659012285
X21,0.02291174426043779,-0.001414016914123543,0.04723750543499912
X26,0.023084125359241023,0.012723991681890453,0.033444259036591595
X15,0.024254613496741042,0.016988879669075606,0.03152034732440648
X7,0.024452678041744023,0.013660883223564199,0.03524447285992385
X5,0.024515675703622012,0.01650119969885743,0.03253015170838659
X13,0.027195191159827006,0.003133042906367553,0.05125733941328646
X17,0.02851710498283047,0.007818869919108788,0.04921534004655215
X31,0.029895787166830164,0.012963264381291846,0.04682830995236849
X8,0.030168354898864498,0.016937916483041,0.043398793314687996
X9,0.03328700193397199,0.015328019796025237,0.05124598407191874
X18,0.03360955437033338,0.012555171665060542,0.05466393707560622
X25,0.03363273564756322,0.014526381563128422,0.052739089731998035
X19,0.03426014705893729,0.019100280799320885,0.04942001331855371
X10,0.03680540119230565,0.013269492338389303,0.060341310046222
X4,0.036881597953695014,0.011770716888833313,0.06199247901855672
X1,0.042955251362571986,0.0199002485433528,0.06601025418179118
X3,0.04321464375464786,0.01753998716397971,0.06888930034531601
X29,0.044539513312244344,0.02054855491604959,0.0685304717084391
X12,0.048108384149341155,0.018708648467075414,0.0775081198316069
X22,0.052471917947832264,0.021925709170388632,0.08301812672527589
X30,0.059282138739122844,0.02045191710977707,0.09811236036846863
X2,0.07352677806690891,0.03556919928556381,0.111484356848254
