Feature,Mean Importance,Lower Bound,Upper Bound
X8,0.0,0.0,0.0
X9,0.00025360978115234416,-4.875355257940209e-06,0.0005120949175626286
X29,0.00030998821016061436,-2.8032260407946473e-05,0.0006480086807291751
X13,0.0009209508576407018,0.0001355817863306164,0.0017063199289507871
X21,0.0012493846087114385,0.0005206417667837534,0.0019781274506391238
X11,0.0014512194064333374,-0.00021281230827897412,0.003115251121145649
X7,0.0015808247653254863,0.0005446660807846185,0.0026169834498663545
X20,0.0018108129321799872,-0.00012018141175878258,0.0037418072761187574
X19,0.002935069277669491,0.0010397921080647,0.004830346447274282
X16,0.004028505758842307,0.0021415297293139865,0.005915481788370626
X0,0.0040936187149287415,0.0015743890917687346,0.006612848338088749
X18,0.005883046623133872,0.0021519866662057232,0.00961410658006202
X5,0.006273276179679195,0.0007839296680213497,0.01176262269133704
X10,0.007171967089382067,0.003711352403628448,0.010632581775135687
X15,0.008482955345110142,0.0035697589024491117,0.013396151787771173
X14,0.008653712108262764,0.004849739770207194,0.012457684446318335
X22,0.012616623224724838,0.006822893731393931,0.018410352718055745
X6,0.012640313737813356,0.0009547362037105964,0.024325891271916113
X1,0.013457932934417554,0.00937596945769932,0.017539896411135784
X36,0.014209189634810347,0.008474996864419791,0.019943382405200903
X2,0.014303056057527633,0.010514173377919168,0.0180919387371361
X35,0.014814198466498145,0.009232333710190326,0.020396063222805964
X17,0.015273012483618552,0.006339427826678104,0.024206597140559002
X33,0.01809100683165878,0.0036163534365066382,0.03256566022681092
X4,0.01945033812088546,0.012487902854512827,0.026412773387258087
X37,0.019491669553473923,0.014669646217768522,0.024313692889179325
X38,0.02220215042116206,0.015585297405718814,0.028819003436605303
X28,0.027397738194448705,0.02282617091585953,0.03196930547303788
X23,0.028897528373279052,0.006571169739834322,0.051223887006723784
X27,0.029102922687083654,0.023024637804584098,0.035181207569583206
X31,0.03000980553884461,0.023925630971972218,0.036093980105717
X12,0.030433680684665575,0.018204167606265535,0.04266319376306561
X32,0.030623340076121906,0.025221912288104626,0.03602476786413918
X24,0.03113644613190626,0.020894923162233493,0.041377969101579024
X26,0.03168677796277408,0.021979784840267226,0.041393771085280945
X25,0.032879384712549566,0.02570600879685466,0.04005276062824448
X34,0.03968206504912043,0.024724337742679323,0.054639792355561545
X30,0.0410911601663418,0.0177909072544649,0.06439141307821872
X3,0.05465968845798865,0.03428270934946129,0.07503666756651602
X39,0.3607510288396726,0.3285453161115711,0.3929567415677741
