Feature,Mean Importance,Lower Bound,Upper Bound
X19,0.013726514210083422,0.012493141739901,0.014959886680265846
X20,0.013905686474516761,0.011921019817076455,0.015890353131957066
X0,0.014081655763747002,0.012173338772390685,0.01598997275510332
X1,0.014770031648184474,0.013428444044391228,0.016111619251977724
X35,0.017203989246013622,0.01471286924982704,0.0196951092422002
X29,0.01724138533559992,0.015538497081765412,0.01894427358943443
X34,0.017715690963663475,0.015494230288720972,0.019937151638605974
X28,0.01797824740464296,0.015965223264267817,0.019991271545018105
X23,0.022985587805197272,0.016523591083431127,0.029447584526963416
X33,0.024630632876410583,0.019261563994223185,0.02999970175859798
X30,0.024744890593216426,0.021224620716225766,0.028265160470207086
X26,0.02493885819175578,0.019604096108024632,0.030273620275486923
X21,0.02567992594967934,0.021448939013679124,0.029910912885679555
X2,0.025897510117289337,0.02198815448847581,0.029806865746102862
X11,0.025956157494851383,0.021957761908821687,0.029954553080881074
X14,0.026049429921325168,0.022743705551423722,0.029355154291226617
X22,0.02630409206370546,0.02163138925373744,0.03097679487367347
X5,0.026919515683827586,0.022643427094583477,0.031195604273071696
X9,0.027435818544756845,0.024419869466842395,0.030451767622671287
X10,0.027480377246215514,0.02359467118587684,0.03136608330655419
X27,0.02798338503360436,0.023539275711438136,0.03242749435577058
X8,0.028102859470237954,0.0228608824331585,0.033344836507317406
X24,0.028577132407752264,0.022890585704981946,0.03426367911052258
X32,0.028870764984400145,0.023420040467039747,0.034321489501760546
X25,0.029150102876089386,0.023483089353630346,0.034817116398548426
X13,0.03064657423226374,0.025511031934835646,0.035782116529691835
X6,0.030710178507422366,0.02564990800921541,0.035770449005629326
X31,0.031676103121287644,0.023694907946303093,0.03965729829627219
X12,0.03292456431678768,0.02857215734065128,0.03727697129292408
X4,0.03427730991156197,0.028321640626953748,0.04023297919617019
X7,0.03619847226629999,0.025824730253104004,0.04657221427949598
X3,0.03904672896079203,0.03310264698177476,0.04499081093980929
X15,0.04537817636747207,0.03988509831930111,0.05087125441564304
X16,0.04616527252468845,0.04049823508399544,0.05183230996538146
X17,0.0465628112125974,0.04131673309266633,0.051808889332528474
X18,0.04808356627206029,0.04130176767826238,0.054865364865858204
