Feature,Mean Importance,Lower Bound,Upper Bound
residual square quantile.square.75%,0.001487157400953528,-0.00016561249415358316,0.003139927296060639
data abs quantile.log.50%,0.0015054906147346004,-0.0015493049508844084,0.00456028618035361
residual abs quantile.square.50%,0.0015061372677832585,-0.0012277129454896334,0.00423998748105615
data abs quantile.identity.0%,0.0015485125442676905,-0.0010983860738975355,0.0041954111624329165
diff abs sum.log,0.0015628392718415123,-0.0008039794137796221,0.003929657957462647
data abs mean.square,0.0015720377412061126,-0.0012550963718191272,0.004399171854231353
data abs sum.square,0.0016019080834810862,-0.0006690778264384637,0.0038728939934006357
data square quantile.log.100%,0.0016060112898887934,-0.0016779538339967372,0.004889976413774324
data square mean.log,0.001608717257429525,-0.0005016718396202268,0.0037191063544792765
residual square sd.identity,0.0016227786305744352,-0.00016028063488119184,0.003405837896030062
data abs sd.log,0.00165677358697061,-0.0010795735975022082,0.004393120771443429
diff square sum.sqrt,0.001657802910263296,-0.0013017653595739846,0.004617371180100577
data abs quantile.square.25%,0.0016832151751526732,-0.00042240072085225936,0.0037888310711576057
data square quantile.square.50%,0.0017302099320829181,-0.000482673002785361,0.003943092866951197
data orig quantile.sqrt.100%,0.0017503431666807438,-0.00019192546550625335,0.003692611798867741
diff square quantile.sqrt.50%,0.0017665645621598506,-0.00131625947462344,0.004849388598943141
residual abs quantile.sqrt.50%,0.001776942257493619,-0.0013245830724281894,0.004878467587415427
data abs quantile.identity.50%,0.0017861954454853435,-0.0006115779418199173,0.004183968832790604
residual abs sum.identity,0.0018085066437252288,-0.0018760741550169467,0.0054930874424674045
data abs sum.sqrt,0.0018219145419271566,-0.0010151051708269694,0.004658934254681283
residual square quantile.log.75%,0.0018226689649178177,-0.00021317599494052582,0.003858513924776161
data abs quantile.identity.75%,0.0018249657897976843,-0.0010328525585548015,0.00468278413815017
residual square quantile.identity.100%,0.0018525617975787727,-0.0004484369425839282,0.0041535605377414735
data abs sd.square,0.0018553255769699168,-0.0007514418001869147,0.004462092954126749
residual abs sd.square,0.001856292330562361,-0.0008544340605346906,0.004567018721659412
diff square quantile.identity.100%,0.0018909972547802392,-0.0006099082138240069,0.004391902723384486
diff abs quantile.log.25%,0.001903894377191581,-0.00037599799765519195,0.004183786752038354
data square quantile.log.50%,0.0019084677811560488,-0.0005725120169366926,0.004389447579248791
data abs quantile.identity.25%,0.001910540365074164,-0.0010010696233452648,0.004822150353493593
residual abs mean.identity,0.0019194789763264945,-0.0009644794833581833,0.004803437436011172
data abs quantile.log.100%,0.001964733186417596,-0.0018244002766494008,0.005753866649484593
residual square sum.square,0.001985567619707005,-0.0015430534031889418,0.005514188642602952
residual abs quantile.sqrt.75%,0.0019901556289572027,-0.00014123204147170913,0.004121543299386114
data square quantile.sqrt.0%,0.00200998668546916,-0.00034712070633749156,0.004367094077275811
diff orig quantile.square.0%,0.0020319216326565824,-0.0029531655657069706,0.0070170088310201354
residual abs sd.identity,0.0020720644719955635,-0.0020474136720621,0.006191542616053226
residual square quantile.log.100%,0.0021296347517414547,-0.001104874416570165,0.0053641439200530746
residual square sd.sqrt,0.0021372110721720587,-0.0013823620642415676,0.005656784208585685
residual abs quantile.log.100%,0.0021420749524666523,-0.0018172698616276042,0.006101419766560909
data orig sd.identity,0.0021641125935238,-0.0008486653009955746,0.005176890488043175
diff abs sum.sqrt,0.00218043284401336,-0.0009376498228721729,0.005298515510898893
data abs quantile.sqrt.50%,0.0021811529895104822,-0.0017903999577858975,0.006152705936806863
residual orig quantile.log.100%,0.002242968939617233,-0.00044937058271124106,0.004935308461945708
diff square sd.identity,0.0022805530555617516,-0.00019319538168327327,0.004754301492806777
data square quantile.log.75%,0.0022869174240984654,-0.002544085564632584,0.007117920412829515
data square sd.identity,0.002295130276731538,-0.002424939143150502,0.007015199696613577
data orig quantile.log.100%,0.002379721084915016,-0.0003739603177976853,0.005133402487627717
data abs quantile.log.25%,0.002467757115302506,-0.0017077019530667317,0.006643216183671743
data orig quantile.identity.100%,0.0024960587942999424,-0.0001189939762697846,0.005111111564869669
residual square mean.sqrt,0.0025129393421858574,-0.0017338386486285937,0.006759717333000308
data square quantile.square.25%,0.002513182527952059,-0.0008975005578665072,0.005923865613770625
diff square quantile.log.25%,0.0025267584328789866,-0.001573353749322762,0.006626870615080735
data square mean.identity,0.002828060180646044,-0.0003448145042500211,0.00600093486554211
residual abs quantile.sqrt.100%,0.0028948104990654394,-0.0007754599472137044,0.006565080945344584
diff square sd.log,0.002895500540363625,-0.0012375203870613198,0.00702852146778857
data abs quantile.square.100%,0.0029248922494466215,-0.0020886255782082757,0.00793841007710152
residual abs sum.sqrt,0.003056584399952934,-0.001920388702968442,0.00803355750287431
diff abs quantile.identity.100%,0.0030947052287766167,-0.0008199691875282906,0.007009379645081523
diff abs quantile.square.100%,0.003118388172597754,-0.0015708375742228401,0.0078076139194183485
data orig sum.square,0.0031218354106504584,-0.0006341037593412188,0.006877774580642136
data orig quantile.identity.75%,0.0031358618670020394,-0.0004546734033729897,0.006726397137377068
diff square quantile.square.25%,0.003146516201793723,-0.0010609835806030968,0.007354015984190543
residual abs quantile.square.100%,0.0031763660431760894,-0.003568989330416367,0.009921721416768545
diff abs quantile.sqrt.25%,0.0031864598800427253,0.0002569301049187032,0.006115989655166748
residual abs quantile.identity.100%,0.0031997035271990036,-0.0011083894103980296,0.007507796464796037
residual orig quantile.sqrt.100%,0.0032044626873711955,-0.00020118428971665895,0.00661010966445905
diff abs quantile.sqrt.100%,0.0032067067924242383,-0.0027578273350877826,0.00917124091993626
residual square quantile.square.100%,0.003369321518209242,-0.0018071909160494836,0.008545833952467967
data orig quantile.square.100%,0.0034598989629901896,8.298781871445677e-05,0.006836810107265922
diff square quantile.square.100%,0.0034874217765482043,5.002799575752007e-07,0.006974343273138834
residual orig quantile.log.75%,0.0036211645779669808,-0.003037490597498851,0.010279819753432812
diff abs mean.sqrt,0.003657784837230513,-0.0015405618922116101,0.008856131566672637
data orig quantile.log.75%,0.0037174662823313736,-0.0007615849304808975,0.008196517495143645
diff square sd.square,0.0037550230431140216,-0.0008739786249370009,0.008384024711165044
diff square quantile.sqrt.25%,0.003762995445393159,-0.0026442728951818276,0.010170263785968145
diff abs mean.identity,0.0037689416581709696,-0.0015760450042311552,0.009113928320573096
residual square sd.log,0.0037828798339320166,-0.0017476488564894868,0.00931340852435352
diff abs quantile.sqrt.50%,0.0037977754622779535,0.0012470367009027438,0.006348514223653164
data square quantile.sqrt.100%,0.0038579126970686387,-0.0040232799641239615,0.01173910535826124
data orig quantile.sqrt.75%,0.0039153182654866735,-0.0005350128852465493,0.008365649416219898
data orig quantile.square.50%,0.00396152488901974,-0.0006908249494593199,0.0086138747274988
diff square quantile.sqrt.75%,0.004116987860878838,-0.0031912941447749263,0.011425269866532603
residual orig quantile.identity.25%,0.004264539579874265,-0.002131780950868778,0.010660860110617308
diff orig quantile.sqrt.75%,0.0042721866189375885,-0.002083813146329214,0.01062818638420439
diff square quantile.identity.75%,0.004303572779138049,-0.003133026456821842,0.01174017201509794
diff abs quantile.square.25%,0.00431786463695016,0.00010767562816630619,0.008528053645734014
residual orig quantile.identity.100%,0.004371271116433385,7.535506413763058e-05,0.00866718716872914
diff orig quantile.square.100%,0.00451659313715438,-0.000563848446618703,0.009597034720927461
diff abs sd.identity,0.004570576934160037,-0.0030046767676101815,0.012145830635930256
diff square quantile.log.75%,0.004573244692203954,-0.0042598202467974185,0.013406309631205326
data abs quantile.sqrt.100%,0.004630838943348985,-0.004138887588998188,0.013400565475696156
diff square quantile.log.100%,0.004636009133522656,-0.0037996384120252487,0.01307165667907056
data abs quantile.identity.100%,0.0047231308749312185,-0.002091037982439037,0.011537299732301474
diff abs quantile.identity.50%,0.004789255772868028,-0.0004590970993879869,0.010037608645124044
data square quantile.identity.100%,0.004829039436665286,-0.0021779608961222208,0.011836039769452793
diff orig quantile.square.25%,0.004869392830724468,-0.0016791695777843819,0.011417955239233318
diff abs sd.log,0.004930002814754605,-0.0035962669456582564,0.013456272575167466
diff orig quantile.log.75%,0.004945097151080581,-0.0012101670201401838,0.011100361322301345
n.sqrt,0.0050082624043823985,-0.005186280280769954,0.015202805089534751
diff abs mean.log,0.005021230975042139,-0.0012795569579257082,0.011322018908009986
residual orig quantile.sqrt.75%,0.0050767641754433605,-0.0034730768599595075,0.013626605210846228
data orig quantile.square.75%,0.005102196693397522,0.0005608445927111204,0.009643548794083924
n.identity,0.005219532362743682,-0.0077554822193073416,0.018194546944794707
diff orig sd.identity,0.005266863311460337,-0.0013060889818453394,0.011839815604766013
residual orig quantile.identity.75%,0.005277723199380699,-0.002517511654439804,0.013072958053201203
data orig quantile.identity.50%,0.005304352969347499,-0.0014594694470732167,0.012068175385768215
diff square quantile.square.50%,0.00531688894664331,0.0005936081012630251,0.010040169792023594
diff square quantile.identity.25%,0.005336451704825818,0.0003162730731256469,0.01035663033652599
n.square,0.005359979443330657,-0.008703882432329628,0.019423841318990942
diff abs quantile.sqrt.75%,0.005375057930604176,-0.0021247958042920384,0.012874911665500392
diff abs quantile.square.75%,0.005709931239400027,-0.004120422279921687,0.015540284758721741
diff abs sd.square,0.0059791907152428065,-0.002674756562155477,0.014633137992641092
diff orig quantile.identity.50%,0.006020949841595232,-0.004680110805911844,0.01672201048910231
diff orig quantile.sqrt.100%,0.006131264820521436,-0.0034284149366911165,0.015690944577733987
diff abs quantile.square.50%,0.006154724197840505,0.000499856647453242,0.011809591748227767
diff abs quantile.log.75%,0.006170124525696614,-0.004811514166908424,0.01715176321830165
diff orig quantile.square.75%,0.006199242517527825,-0.0011453712531440496,0.0135438562881997
diff abs mean.square,0.0063336233947201325,0.000631362881150607,0.012035883908289658
diff square mean.sqrt,0.006350380553158921,-0.0003049160829573695,0.01300567718927521
residual orig quantile.square.75%,0.006413711116054851,-0.0032441135580039727,0.016071535790113674
diff orig quantile.identity.75%,0.006614506534661537,0.00032340009325773633,0.01290561297606534
diff abs sd.sqrt,0.006645453610717537,-0.0029066495054563745,0.016197556726891448
data orig mean.square,0.006764114146703883,-0.00480559069175976,0.018333818985167526
data square quantile.square.100%,0.006805925385034484,-0.000971109741452719,0.014582960511521689
residual square quantile.sqrt.0%,0.006971486588021655,-0.0008782230287269119,0.014821196204770223
n.log,0.006985471459865375,-0.009474457902280844,0.023445400822011596
diff square quantile.log.50%,0.007306909105222661,0.0009272448955613341,0.013686573314883987
diff orig quantile.identity.0%,0.007542629783788901,-0.001887307338100954,0.016972566905678756
diff square quantile.identity.50%,0.007547705299546255,0.0003569958048928088,0.014738414794199703
diff orig quantile.square.50%,0.007555161866094479,-0.002889751645179397,0.018000075377368356
diff square mean.identity,0.007597087997925258,-0.0026367662015118567,0.017830942197362372
diff orig sd.log,0.007954445559731717,-0.0037273530118210408,0.019636244131284477
diff square mean.square,0.007995428928043875,-0.0030617955007259876,0.019052653356813734
residual abs quantile.log.0%,0.008010379753449062,-0.003052609549792263,0.019073369056690388
diff orig sd.sqrt,0.008103320809757003,-0.004091548853184886,0.020298190472698895
diff abs quantile.identity.75%,0.008195014384252583,-0.008507105505332263,0.02489713427383743
residual abs quantile.identity.0%,0.008273686016462029,-0.0033105246489080124,0.01985789668183207
data orig quantile.square.25%,0.008508918166446408,-0.0016562096254788185,0.018674045958371632
residual square quantile.log.0%,0.008700134222305079,-0.005408494128235482,0.022808762572845642
diff orig quantile.identity.100%,0.009560785239685994,-0.003777672566435541,0.022899243045807528
diff square quantile.square.75%,0.009689746594756037,-0.005265647188368714,0.02464514037788079
data orig quantile.identity.25%,0.009702703206045198,0.0001444201471600252,0.01926098626493037
data orig mean.identity,0.009781551156267134,-0.0039033594698341272,0.023466461782368393
residual abs quantile.sqrt.0%,0.009860770515559673,-0.0082774168350209,0.027998957866140248
diff orig sd.square,0.010005727805925312,-0.004801100640007276,0.0248125562518579
diff abs quantile.log.50%,0.010219684407395558,0.00240019677592207,0.018039172038869046
diff orig quantile.log.100%,0.010248411369140824,-0.0023521258094699685,0.022848948547751616
data orig quantile.square.0%,0.010340090966665133,0.001609166670120855,0.019071015263209413
diff square mean.log,0.012918067410649776,-0.004454408767804844,0.030290543589104397
residual orig quantile.square.50%,0.02092573069320521,-0.016675963559366746,0.05852742494577716
diff orig sum.identity,0.02220335514650824,-0.017412239119010756,0.06181894941202724
residual orig quantile.square.0%,0.02248731152466039,0.001034597904126374,0.043940025145194406
residual orig quantile.identity.0%,0.02461105227485405,-0.0015300196985551144,0.05075212424826321
diff orig quantile.identity.25%,0.026132196272561598,-2.0537743518048504e-05,0.05228493028864124
diff orig mean.identity,0.02805176210929041,-0.02164275491790744,0.07774627913648825
data orig sum.identity,0.02885150069921853,-0.030989128752837686,0.08869213015127474
diff orig sum.square,0.03166822784360434,-0.0064525697114572855,0.06978902539866597
data orig quantile.identity.0%,0.032184504867438374,0.002565616379083043,0.0618033933557937
residual orig quantile.identity.50%,0.0386434890381822,-0.02541791706330591,0.1027048951396703
