Feature,Mean Importance,Lower Bound,Upper Bound
X132,6.673480660663592e-05,-3.785965197933737e-05,0.0001713292651926092
X200,6.871245718045064e-05,-1.1227977581799153e-05,0.00014865289194270046
X98,7.89363597134788e-05,-6.30585416310016e-05,0.00022093126105795922
X101,8.028272532403097e-05,-1.8272668592325076e-05,0.000178838119240387
X111,8.101998155889663e-05,-3.795000174647667e-06,0.00016583496329244092
X139,8.188246726094562e-05,-5.249722510512931e-05,0.00021626215962702056
X137,8.463512650288047e-05,-3.8666840633504266e-05,0.00020793709363926518
X107,8.559170859659414e-05,-5.442856970150887e-05,0.00022561198689469717
X135,8.715796868530035e-05,6.164442624259013e-07,0.00017369949310817482
X82,8.735407254836994e-05,-5.173893716318457e-05,0.00022644708225992444
X196,8.797900314432385e-05,-3.8972808818443684e-05,0.0002149308151070914
X67,0.00010990723728731738,1.9947343555572958e-05,0.00019986713101906179
X126,0.00011166300266723657,-7.616080087984115e-05,0.0002994868062143143
X84,0.00012333925575940577,4.386679759000487e-06,0.00024229183175981107
X55,0.0001236887589573717,4.70188460825507e-06,0.0002426756333064883
X102,0.00012424338677233975,-4.679184250313599e-05,0.00029527861604781546
X143,0.00012648558115276298,-6.260892969251286e-05,0.00031558009199803884
X119,0.00013314851204230215,2.865760691976137e-05,0.0002376394171648429
X104,0.00013536084025607696,1.4936461875000886e-05,0.000255785218637153
X116,0.00013969899566193544,-0.00019284145621565932,0.0004722394475395302
X164,0.0001404124665525454,-5.706301797133101e-06,0.0002865312349022239
X181,0.00014109793935372783,-6.172976620130873e-05,0.0003439256449087644
X65,0.00014566222619626795,-8.13504318040826e-06,0.0002994594955729442
X96,0.00014817005152305984,-0.00015442867674151067,0.00045076877978763035
X13,0.0001545564346743278,-2.5473916995145546e-05,0.00033458678634380116
X70,0.00016111022505962155,1.795842721645608e-05,0.00030426202290278706
X58,0.00016356915248215786,-7.693801647760669e-05,0.0004040763214419224
X177,0.00016543335447988147,-5.207777718985212e-05,0.00038294448614961506
X90,0.00016844107891826374,-7.069997758176193e-05,0.0004075821354182894
X211,0.00016911218069269701,-3.123503269001386e-05,0.00036945939407540787
X46,0.00017390216672908768,-8.216924432559179e-05,0.00042997357778376717
X155,0.00018324021075583055,-1.3297469242225964e-05,0.0003797778907538871
X127,0.00018432754188925151,-6.873592831925094e-05,0.000437391012097754
X110,0.00018592512832253286,-0.0001248524387972973,0.000496702695442363
X190,0.00018792546229059922,-9.140134148565617e-05,0.0004672522660668546
X63,0.0001939765227597904,-0.0001767471680637671,0.0005647002135833479
X112,0.0001958879094879511,-5.538684607336717e-05,0.00044716266504926937
X189,0.00019692812695325137,-4.030729671360951e-05,0.0004341635506201122
X182,0.00019946693212347853,-6.756060789473704e-05,0.0004664944721416941
X99,0.00020241086744806909,6.488513959872224e-05,0.00033993659529741595
X149,0.00021486775501697943,-2.1141935162973826e-05,0.00045087744519693273
X105,0.00022366534641495017,-0.00013043290040116074,0.0005777635932310611
X152,0.00023442670506205478,-1.4314051452761789e-05,0.0004831674615768713
X115,0.00023868059485662702,-8.89051890141435e-05,0.0005662663787273976
X64,0.00024326717059661366,3.094462761831682e-05,0.0004555897135749105
X206,0.00024328891512711748,-3.695803785038344e-05,0.0005235358681046185
X103,0.0002446795435632223,-7.190484116125054e-06,0.0004965495712425696
X140,0.00024972830169312865,-8.202276084226078e-05,0.0005814793642285181
X51,0.0002553101919921092,-7.986341942576385e-05,0.0005904838034099823
X170,0.0002571813122626516,-4.796007149950966e-05,0.0005623226960248127
X17,0.0002643114851960082,1.798437797606429e-05,0.000510638592415952
X145,0.00027517664346268745,-0.00012157684176894122,0.0006719301286943161
X62,0.0002763997208787522,-0.00010473295075339271,0.000657532392510897
X114,0.00029180303937562395,-2.5740864267325547e-05,0.0006093469430185735
X192,0.0002995578888329186,-0.00018503921289127965,0.0007841549905571168
X197,0.00030286694754873137,-3.777249307694338e-05,0.000643506388174406
X45,0.00030966523273000073,5.910412175027049e-06,0.0006134200532849745
X68,0.00031615896720973193,5.032915238354995e-05,0.000581988782035914
X136,0.00032079859228085263,-0.00010701104983236326,0.0007486082343940685
X142,0.0003266416899557812,-0.0001841365432775292,0.0008374199231890916
X184,0.0003328047419493502,-0.00015194219213069467,0.000817551676029395
X154,0.00033414389335534994,-2.702292467628609e-06,0.0006709900791783285
X53,0.0003408730352084522,-0.00040278901528866977,0.0010845350857055741
X113,0.00037340534460959633,-8.370003804857297e-05,0.0008305107272677656
X83,0.0003807266027595203,1.9804031237027588e-05,0.0007416491742820129
X194,0.00039205468246649746,4.154050738821227e-06,0.0007799553141941736
X41,0.0003938256777576786,-1.3757292553428e-05,0.0008014086480687851
X38,0.0003944487081198727,-5.627243380195781e-05,0.000845169850041703
X178,0.00041096856165777725,-0.0002552220960400557,0.0010771592193556103
X166,0.0004596131431774023,2.508214607553215e-05,0.0008941441402792725
X129,0.00046325634719583935,-5.017832749044625e-05,0.000976691021882125
X91,0.00047326585418714414,2.581614250101942e-05,0.0009207155658732689
X59,0.00047658322847438464,-0.00042284612483415993,0.0013760125817829291
X163,0.0004777579729750945,-0.00013166867008169232,0.0010871846160318815
X214,0.0004933769534797305,-4.790280852259968e-05,0.0010346567154820607
X176,0.0005133837867008728,2.8472832127563166e-05,0.0009982947412741825
X74,0.0005137536407221288,7.588063135054564e-05,0.0009516266500937121
X138,0.0005289042334650037,-0.00020993149127235088,0.0012677399582023583
X43,0.0005301689634980033,-0.00025477354237746875,0.0013151114693734753
X40,0.0005534428214536283,3.336586748541585e-05,0.0010735197754218407
X133,0.0005796376370015967,-0.00012012810491169326,0.0012794033789148868
X76,0.0005833876396847571,-0.00015460329638277814,0.0013213785757522924
X199,0.0006193558408246107,2.074702000224668e-05,0.0012179646616469748
X88,0.0006770398892909881,-3.3212130345258424e-05,0.0013872919089272348
X79,0.000755367118269495,-0.00017107859529171373,0.0016818128318307035
X144,0.0007555860815182132,-0.00012153570876626476,0.0016327078718026914
X87,0.000772058735270867,-1.0661091196245032e-05,0.001554778561737979
X131,0.0008219827066761958,2.4905331723925787e-05,0.0016190600816284658
X213,0.000827377639315938,-0.000563906193194254,0.0022186614718261296
X33,0.0008327588806084319,0.00010743287320770642,0.0015580848880091575
X162,0.0009358506224070986,-7.348753057872799e-05,0.0019451887753929253
X180,0.0009497787650574862,-0.0006343590283887953,0.0025339165585037677
X93,0.0010591090255875014,-0.0006766159559973024,0.0027948340071723052
X134,0.0010677003177296624,-0.0010955314331570587,0.0032309320686163836
X183,0.0011225213626721308,-0.0013706775617135967,0.0036157202870578586
X66,0.0011325664430721421,-0.0005151885303145536,0.0027803214164588384
X165,0.0011349566555463372,6.493493794409804e-05,0.0022049783731485765
X52,0.0011681613657325359,-0.0002880658111973919,0.0026243885426624636
X118,0.001241095831149305,0.00019884856504536077,0.002283343097253249
X109,0.0012965749183753744,-0.0009115654191868192,0.0035047152559375674
X108,0.0013660654452024438,-0.0007127354719586358,0.0034448663623635233
X77,0.001420951127308793,-0.0003890485330666896,0.0032309507876842757
X23,0.0014914129768467564,0.0005188358856683373,0.002463990068025176
X156,0.0016197524430961092,-0.00041317108493734486,0.0036526759711295632
X89,0.0016772211101853578,0.00048221960136969394,0.002872222619001022
X61,0.001987307311492633,-0.00043558402102344073,0.004410198644008707
X18,0.0020357176346618,-0.0012124079840944468,0.005283843253418047
X188,0.0020785208838197435,-0.001800131751453039,0.0059571735190925255
X175,0.0020834709177140346,-6.348093889022103e-05,0.00423042277431829
X124,0.0022312614673218774,-0.00214115752578693,0.006603680460430684
X85,0.0022622786492670936,-0.00011263784497671941,0.0046371951435109065
X171,0.002488324033793836,-0.0010104197562092261,0.005987067823796898
X186,0.002548077315742933,-0.0021545221662376073,0.007250676797723473
X50,0.0030182548347416713,-0.0027193344227214437,0.008755844092204786
X16,0.0030585362060712596,0.0014374323395936902,0.004679640072548829
X123,0.0034143569038379696,-0.0011307048092428597,0.0079594186169188
X100,0.0035592248279094868,-0.0020129404788499965,0.00913139013466897
X29,0.0037419902844187253,0.0023835495024853567,0.005100431066352094
X128,0.0040461473427091,-0.0007017551779839336,0.008794049863402131
X6,0.004073493047534026,0.0008141921080668624,0.0073327939870011915
X7,0.004085694855779001,0.0008883226637226896,0.007283067047835311
X12,0.004179171167045305,0.0013658823094146503,0.00699246002467596
X4,0.004203347199516299,0.002436193598179443,0.005970500800853156
X86,0.004299926419791085,0.0002673508324291297,0.008332502007153039
X120,0.004333001100843302,-0.0029174205840911908,0.011583422785777795
X5,0.004622484509543672,0.0024657816787309805,0.006779187340356363
X26,0.004752564394923613,0.0026817158299971664,0.00682341295985006
X27,0.004808707347068288,0.0024563213474702353,0.00716109334666634
X28,0.004951771472455336,0.0017470704857032704,0.008156472459207403
X49,0.005990861302711297,3.176062790032899e-05,0.011949961977522265
X73,0.006582599248707844,-0.0005191894863077456,0.013684387983723432
X25,0.006920896111006167,0.004398983061510441,0.009442809160501893
X20,0.006952727899719874,0.0025164556249335905,0.011389000174506156
X161,0.006962753282055055,-0.002488414398837788,0.016413920962947897
X1,0.007182969616981158,0.0037164180943445794,0.010649521139617736
X10,0.007504160834621319,0.0029643118725957832,0.012044009796646854
X21,0.007614537693756392,0.0014895803494839226,0.01373949503802886
X11,0.007747701385411002,0.0011075524232793824,0.01438785034754262
X0,0.008415259927954735,0.0011878177387322488,0.01564270211717722
X8,0.00894497536435607,0.005170085555554216,0.012719865173157926
X9,0.009126073646681658,0.004190067882019486,0.014062079411343829
X141,0.010087477887613053,0.0005795751765203308,0.01959538059870578
X125,0.010333869915881564,0.00031776718843268704,0.02034997264333044
X212,0.010565327984358415,-0.0007634326671358553,0.02189408863585269
X24,0.010967857533723136,0.004169610467907415,0.01776610459953886
X30,0.012273156825142573,0.0049095489557441346,0.01963676469454101
X209,0.015149536955813253,-0.0010075721775121404,0.03130664608913865
X3,0.016117349955295675,-0.0018321082308360658,0.034066808141427415
X57,0.021424145662461765,0.006461848190246154,0.03638644313467737
X32,0.024946681099261816,-0.0037010106544537727,0.0535943728529774
X150,0.03134075087901035,0.0002511486877848322,0.06243035307023587
X22,0.032365796550919146,0.009547677765917653,0.05518391533592063
X15,0.04168593767204551,0.016185944527429167,0.06718593081666185
X2,0.04645488879709761,0.025755541052800607,0.0671542365413946
X217,0.06509305053123116,0.04329676747823323,0.0868893335842291
X60,0.07616301029419664,0.009690237464972027,0.14263578312342123
X216,0.14182355761108273,0.08855215896492634,0.1950949562572391
X215,0.21399975899750484,0.142814754198002,0.28518476379700775
