Feature,Mean Importance,Lower Bound,Upper Bound
X2,0.13163441106247853,0.031169618386237212,0.23209920373871987
X1,0.3048886829481362,0.17748374927763913,0.4322936166186333
X0,0.5634769059893852,0.418690500236528,0.7082633117422424
