Feature,Mean Importance,Lower Bound,Upper Bound
X30,0.0,0.0,0.0
X39,4.3653178313995944e-05,-1.3667484974021875e-05,0.00010097384160201377
X2,8.677151611996269e-05,7.704246031428249e-06,0.00016583878620849714
X7,0.00010727404056089972,-0.00010062897295480132,0.00031517705407660076
X5,0.0001216856370596206,-2.7663953390442354e-05,0.00027103522750968355
X12,0.00015643180466598836,-4.264217693231582e-05,0.0003555057862642925
X0,0.00021218474578685802,-9.077161124860973e-06,0.000433446652698577
X1,0.00026333459303647935,-2.3386343618557432e-05,0.000550055529691516
X4,0.00027633274895041385,9.672213200556498e-05,0.00045594336589526265
X16,0.00028483858292753305,4.978498677783705e-05,0.000519892179077229
X38,0.00033705404882561124,5.8804174267845015e-05,0.0006153039233833776
X41,0.0003952273837727558,-0.00017105810638817212,0.0009615128739336836
X18,0.00040601980066920843,3.3545425320053514e-05,0.0007784941760183634
X36,0.0004179200876715148,-0.00010097232844724844,0.0009368125037902781
X14,0.0005468358987295069,6.536467109789482e-05,0.001028307126361119
X34,0.0005719959409440881,0.00020729231196632921,0.000936699569921847
X13,0.0005780979006262401,0.00013265733968888496,0.0010235384615635953
X3,0.0006095239996856709,0.0001520053234490828,0.0010670426759222592
X19,0.0006573953034030478,0.0001233978093609619,0.0011913927974451335
X10,0.0008331091087396356,-0.0002569233538264247,0.0019231415713056956
X8,0.0009320376133486019,-4.568606561278899e-05,0.0019097612923099927
X27,0.0009503218482796241,0.0001215619890128744,0.001779081707546374
X17,0.0010236229521790527,0.0001773447484599923,0.0018699011558981128
X32,0.0010364187800461825,-0.00013644743389833706,0.002209284993990702
X11,0.0012234435070456414,-0.00035490812409886375,0.002801795138190147
X28,0.001305588304640098,0.0007286735621898022,0.0018825030470903939
X44,0.001985547869894161,0.0014127876692616227,0.0025583080705266987
X35,0.0022768825745222068,0.0004638677028892315,0.004089897446155183
X20,0.002460834609092871,0.0007321784593623218,0.00418949075882342
X6,0.0025232347023034962,0.0006991073575031663,0.0043473620471038265
X22,0.002617717766826371,-0.0005634582990896487,0.00579889383274239
X21,0.0029153425561279115,0.0008731505623581041,0.004957534549897719
X24,0.0032427487413181724,0.0015706697242396943,0.00491482775839665
X25,0.003557325611182858,0.0021932125243362293,0.004921438698029486
X33,0.003584164046258458,-0.0005015314979512995,0.007669859590468215
X15,0.0036211275951341195,0.00026443601628107724,0.006977819173987162
X26,0.0036543281992645355,-0.0002563778710759776,0.007565034269605048
X9,0.004026723363294252,0.0010190444142328266,0.007034402312355676
X23,0.004349585648818269,0.0006033513409147498,0.00809581995672179
X29,0.006565030284094098,-0.0028479499551547307,0.01597801052334293
X37,0.007131601267044896,-0.00010624166943872665,0.014369444203528519
X42,0.00905179910061904,0.00427559669180815,0.01382800150942993
X31,0.012775651875552128,0.003850295816194179,0.021701007934910074
X46,0.013386562433872956,0.006569909075167418,0.020203215792578492
X52,0.015508759293406314,0.008055774131546851,0.02296174445526578
X45,0.01781339830311321,0.006415356959402192,0.02921143964682423
X43,0.018256139208053766,0.013051821911998284,0.023460456504109245
X47,0.018794768838804245,0.0022778547147712875,0.0353116829628372
X53,0.01885104435990756,0.006538192972597081,0.031163895747218038
X50,0.022382550803062187,-0.008043043193666418,0.0528081447997908
X55,0.022621352105805473,0.009803771075333145,0.03543893313627779
X51,0.02301802002624766,0.003617809980531253,0.04241823007196407
X54,0.023287203951289512,0.012339653628390287,0.03423475427418873
X40,0.027806025228731508,-0.0003553169025438587,0.055967367360006876
X48,0.03114466724618308,0.017045043971964574,0.04524429052040158
X49,0.08820143383010644,0.016675301514377624,0.15972756614583528
X56,0.11366001668678254,0.03100438763824663,0.19631564573531843
X58,0.22739085800531814,0.11959177161985225,0.33518994439078403
X57,0.22816043454193935,0.13601634444970376,0.32030452463417497
