Feature,Mean Importance,Lower Bound,Upper Bound
residual square quantile.square.0%,0.0,0.0,0.0
data square quantile.square.0%,0.0,0.0,0.0
residual orig sum.identity,0.0,0.0,0.0
residual orig sum.square,0.0,0.0,0.0
diff square quantile.square.0%,0.0,0.0,0.0
residual orig mean.identity,0.0,0.0,0.0
diff orig mean.square,0.0,0.0,0.0
residual orig mean.square,0.0,0.0,0.0
diff square quantile.identity.0%,3.031028744749849e-08,-6.0620574894997e-08,1.21241149789994e-07
diff abs quantile.square.0%,3.3468791269206926e-07,-6.601269932065429e-07,1.3295028185906814e-06
diff abs quantile.sqrt.0%,5.882416465646371e-05,-4.04246348647806e-05,0.000158072964177708
data square quantile.sqrt.25%,9.30349927646637e-05,-2.0116083741829265e-05,0.00020618606927115665
data abs sd.sqrt,0.00010955490653682701,-4.821156160954861e-05,0.00026732137468320265
data abs quantile.square.0%,0.00014273642480566102,-0.00013133920519808,0.00041681205480940205
data orig sd.square,0.00016942356706485108,-7.008341270886402e-05,0.00040893054683856624
residual square mean.square,0.0001757041604026334,-2.1727153375574452e-05,0.00037313547418084126
data square sum.square,0.00020224234690214735,-1.3607137831421102e-06,0.00040584540758743684
residual abs quantile.square.0%,0.00021816580477381073,-0.00011722026335983137,0.0005535518729074529
data abs mean.square,0.0002260736273822778,-0.00012084924513075832,0.0005729964998953139
data square quantile.log.25%,0.00025584809534292,-4.76245868326166e-06,0.0005164586493691017
residual orig quantile.square.25%,0.00026293264952456137,-0.00013175260037635427,0.0006576178994254771
data square quantile.identity.0%,0.000263577489634658,-0.0002871240662403037,0.0008142790455096197
diff square quantile.square.50%,0.0002731665857783755,-0.00010885230999259322,0.0006551854815493442
data abs quantile.sqrt.50%,0.0002840274394930951,-0.0001241764049298012,0.0006922312839159914
data square quantile.identity.25%,0.00029525947581588894,-0.0001058152353925014,0.0006963341870242794
residual orig sd.sqrt,0.00030494868134378877,-2.7461344998987793e-05,0.0006373587076865654
residual orig quantile.square.75%,0.0003078105212227527,3.007358869589746e-06,0.0006126136835759156
data orig sd.identity,0.00031298579031645215,-4.96263069296094e-05,0.0006755978875625137
residual orig sd.log,0.0003195457882483334,-1.3160640764920008e-05,0.0006522522172615868
residual square mean.log,0.00032165930616557734,-9.143659894806263e-05,0.0007347552112792173
data square quantile.square.25%,0.0003362604995221653,-0.00033300866233467363,0.0010055296613790043
residual square mean.identity,0.00033751625265675397,-6.0906636420485325e-05,0.0007359391417339933
data abs quantile.sqrt.25%,0.0003403433080100512,-0.00017596165427684058,0.000856648270296943
residual square sum.sqrt,0.00034687670538444213,-0.0001271406705261844,0.0008208940812950686
data abs sd.identity,0.00037030499251586985,-6.984138106354564e-05,0.0008104513660952854
data square quantile.square.75%,0.00037094965768108914,-0.00016835450790727766,0.000910253823269456
diff abs quantile.identity.0%,0.0003762620411858959,-0.0006754296176373633,0.001427953700009155
data abs mean.identity,0.0003914904961719262,-9.194649732663166e-05,0.000874927489670484
residual abs sd.identity,0.000416253126888985,-0.0003325651787684271,0.0011650714325463973
data abs mean.log,0.00042256070906029387,-7.85748622884717e-05,0.0009236962804090594
data square mean.log,0.00042549480441325096,-8.198074812467552e-05,0.0009329703569511774
residual square mean.sqrt,0.0004324635427323352,-0.00044211142257441743,0.0013070385080390877
data orig sd.log,0.00043524672377655694,-0.00020423922018556392,0.0010747326677386778
residual square quantile.square.50%,0.0004482075517789415,-0.00016943767166324145,0.0010658527752211244
data abs quantile.identity.25%,0.00045074600866212996,-0.00011801266559712331,0.0010195046829213831
residual orig sd.identity,0.0004748265494496348,-0.0005075803128301498,0.0014572334117294193
data square quantile.identity.75%,0.00047811260833842146,-0.00016933392205156973,0.0011255591387284128
residual abs sd.sqrt,0.00048028208058503653,-0.0003384756655489907,0.0012990398267190637
n.square,0.0004918170351640466,-9.261803158229888e-05,0.0010762521019103922
data square mean.sqrt,0.0004977335605363339,-0.0002960020024540693,0.0012914691235267372
residual square quantile.identity.0%,0.0004978849959650334,-0.0006964851730909789,0.0016922551650210458
diff abs sum.sqrt,0.0005050451804570202,-0.00021907943311835434,0.0012291697940323945
residual square quantile.sqrt.50%,0.000510915288855054,-7.845206997137316e-06,0.0010296757847072452
residual square quantile.identity.75%,0.0005142347028650272,4.968513376822281e-05,0.0009787842719618314
residual abs mean.sqrt,0.0005240179423577529,-0.00023591118373257914,0.001283947068448085
residual abs quantile.log.50%,0.0005241606100588768,-0.0003552237595078029,0.0014035449796255565
residual abs quantile.square.50%,0.0005245141078553757,-8.692892647056623e-05,0.0011359571421813174
diff abs quantile.identity.75%,0.0005305258214388556,-9.153957059181126e-05,0.0011525912134695226
residual square sum.identity,0.0005379958553419677,-5.173230572416343e-05,0.001127724016408099
data abs quantile.log.75%,0.0005385596856760906,-0.0004904461378244518,0.001567565509176633
residual abs quantile.square.75%,0.0005468393694194132,-0.00010162210340412363,0.0011953008422429501
data abs quantile.identity.75%,0.000569834939278122,-0.0006439202557192874,0.0017835901342755315
residual abs mean.identity,0.0005751044016276115,-0.0001569726251225606,0.0013071814283777835
data abs quantile.square.25%,0.0005767401614890188,-0.00021373347194342935,0.001367213794921467
data abs sum.identity,0.0005822180483582306,-0.00011655009185280234,0.0012809861885692635
residual abs quantile.log.75%,0.0005822620516705713,-6.743348639233522e-05,0.0012319575897334779
data abs quantile.log.25%,0.0005839453306777716,-0.0004097627527319333,0.0015776534140874766
residual abs quantile.identity.75%,0.000585584534717428,-0.0001679514869982509,0.0013391205564331067
diff orig quantile.log.75%,0.0005904538998354911,-0.0008153738716046459,0.001996281671275628
diff abs quantile.log.25%,0.0005907559339548116,-0.00010741116104804463,0.0012889230289576678
residual abs mean.log,0.0005936147361289342,-0.00019545840413290729,0.0013826878763907758
data abs sd.log,0.0005989296224450807,-0.0002609855255621569,0.0014588447704523182
data orig sd.sqrt,0.0006048940882056041,-0.0006124606928507315,0.0018222488692619396
diff square quantile.sqrt.0%,0.0006116453236184542,-0.0006048944785993972,0.0018281851258363055
residual square quantile.sqrt.75%,0.0006143779190448109,-4.455535659143991e-06,0.0012332113737487656
residual square quantile.log.50%,0.0006167373493932379,-0.00011655877236745814,0.0013500334711539338
residual abs sd.square,0.0006218772742703278,-0.00014278783909138002,0.0013865423876320356
diff square sum.identity,0.0006384053808168863,-0.0003436511394736314,0.0016204619011074039
data abs mean.sqrt,0.0006437628611205169,-0.0005881686464088121,0.0018756943686498457
data square quantile.sqrt.75%,0.000648025262005577,-0.0004032715584148862,0.0016993220824260402
residual abs quantile.sqrt.50%,0.0006539059147880082,-0.00020379789888293347,0.00151160972845895
data abs quantile.log.50%,0.0006652406312691553,-0.0005730223714627928,0.0019035036340011033
diff square sum.log,0.0006730837681279803,-0.0001683390996704045,0.001514506635926365
diff square sum.sqrt,0.0006737090901022258,-0.0009423708952199958,0.0022897890754244475
diff abs sum.square,0.0006908871536757109,-7.565441613452661e-05,0.0014574287234859484
residual square quantile.log.25%,0.0006912388606928857,-0.00034174326242146806,0.0017242209838072393
residual square quantile.identity.25%,0.0006944126034579671,-0.0005032580201188843,0.0018920832270348186
diff square sd.sqrt,0.0007056206459355162,-0.0006585372017991443,0.0020697784936701768
residual square quantile.identity.50%,0.0007096933973882477,-0.00021783019633973618,0.0016372169911162316
residual square sum.square,0.0007277688137998128,-0.0007293279456012981,0.0021848655732009236
residual square quantile.sqrt.25%,0.0007301192969188142,-0.000396172832778479,0.0018564114266161073
