Feature,Mean Importance,Lower Bound,Upper Bound
X30,0.0,0.0,0.0
X39,0.0,0.0,0.0
X12,0.0,0.0,0.0
X2,0.00011926289809105619,-2.337684618596799e-05,0.00026190264236808033
X1,0.00012334153666513503,-6.220182111736423e-05,0.0003088848944476343
X5,0.00015177063999095776,-4.67064993879764e-05,0.0003502477793698919
X4,0.0001591983654230205,5.0417717569862344e-05,0.00026797901327617866
X7,0.0001690522715624611,-2.2705700110406796e-05,0.000360810243235329
X36,0.0002155095426454044,2.5118285195748093e-06,0.00042850725677123395
X0,0.00024581781116942976,-4.3412538512901654e-05,0.0005350481608517612
X10,0.0003245950619990554,-5.647074725663365e-05,0.0007056608712547444
X16,0.00033559074595523473,3.2773548789858764e-05,0.0006384079431206107
X18,0.00033865978939265844,3.9528655730708046e-05,0.0006377909230546087
X38,0.0003450450180071446,0.0001236449245504893,0.0005664451114637999
X34,0.00035613188625689327,5.169171398715998e-05,0.0006605720585266265
X14,0.00036204947757577724,9.887124966338317e-05,0.0006252277054881714
X32,0.00048539311073828744,-4.988414349449066e-05,0.0010206703649710655
X13,0.000553847923166156,-0.0002611597978506564,0.0013688556441829685
X19,0.0005573724913788959,3.559291551296655e-05,0.0010791520672448253
X17,0.0006547781345730209,9.19123399191224e-05,0.0012176439292269192
X3,0.0010854309452157911,0.00040648793903792687,0.0017643739513936553
X41,0.0011463714435275799,0.0002062096399489328,0.0020865332471062268
X22,0.0012266345210159993,-0.0003405619819678217,0.0027938310239998205
X28,0.0014534892741181523,0.0008592006185876211,0.0020477779296486837
X27,0.0015062093037124464,0.0004818652535476704,0.0025305533538772223
X33,0.0017529082457574034,0.0005404038507515125,0.0029654126407632946
X35,0.0018927846576584063,0.0001338554600475221,0.0036517138552692903
X11,0.0022029159103365108,0.00033813455597429755,0.004067697264698724
X23,0.002461807491784319,0.0007865347618027918,0.004137080221765847
X24,0.0024891226955667104,0.0015446027521063962,0.0034336426390270246
X15,0.0028767672793926667,-0.000388282651636449,0.006141817210421783
X8,0.003091741113673334,-0.0007711888015226073,0.006954671028869276
X9,0.0031625949658674215,0.0010767242620458991,0.005248465669688944
X6,0.003234657026469904,-0.00012147932646101216,0.006590793379400821
X20,0.003360803509552272,0.0008404272866947611,0.005881179732409782
X21,0.0037798386035649374,0.00028078550646751536,0.00727889170066236
X44,0.003862428548854348,0.000355046726114203,0.007369810371594492
X29,0.004566067737499067,-0.0031158730125296135,0.012248008487527749
X26,0.0050924480890997565,0.0012329491590265757,0.008951947019172936
X37,0.006184707118105532,0.0017237702431459538,0.010645643993065109
X31,0.006699344546829121,4.3074166814520464e-05,0.013355614926843723
X25,0.007018902337924142,0.0026789871277911343,0.01135881754805715
X42,0.007986434010458439,0.003882582008958616,0.012090286011958261
X52,0.009356919885334424,0.005167735165425022,0.013546104605243825
X45,0.010142688112714732,0.005446091943846138,0.014839284281583327
X55,0.015202126208442114,0.006990654588165345,0.02341359782871888
X47,0.015501544507439931,0.003924253566430555,0.027078835448449308
X50,0.015502984362396888,-0.006291272721785557,0.03729724144657934
X46,0.01602425246458367,0.007494771832791603,0.024553733096375735
X53,0.0197910163742664,0.010255871867636764,0.029326160880896037
X43,0.020603467497866533,0.01247542976725908,0.028731505228473987
X54,0.022579061946221744,0.011684749738358499,0.03347337415408499
X48,0.03955573843106107,0.026143402426526213,0.052968074435595924
X40,0.05809444120162706,-0.017415392704241087,0.13360427510749523
X51,0.059815811352585,0.019024061200010982,0.10060756150515901
X49,0.0736952276111296,0.03161993127912961,0.11577052394312956
X56,0.14062553995491103,0.039029802037202896,0.24222127787261916
X57,0.14824762157507626,0.056523750508230934,0.23997149264192164
X58,0.25162973243376874,0.11749924820335823,0.3857602166641792
