Feature,Mean Importance,Lower Bound,Upper Bound
residual orig sd.sqrt,0.0005002890119649835,-5.949588548003497e-05,0.001060073909410002
residual square quantile.sqrt.75%,0.000503211656231856,3.6316809743068776e-05,0.0009701065027206432
data orig sd.identity,0.0005113307010595142,-9.252924559373753e-05,0.001115190647712766
diff abs quantile.sqrt.0%,0.0005225038013718082,-0.0007775830028452131,0.0018225906055888293
residual square quantile.identity.75%,0.0005348424995318627,-0.00011058619013541227,0.0011802711891991376
diff abs quantile.log.75%,0.0005374711359327756,9.192542746972246e-05,0.0009830168443958286
residual square quantile.identity.50%,0.0005552126994792645,-0.00019343134384308924,0.0013038567428016183
residual abs mean.square,0.0005590806146525253,-0.0003792356923860631,0.0014973969216911136
diff abs mean.square,0.000576929883616081,-0.0007562219910908785,0.0019100817583230405
diff abs quantile.identity.0%,0.0006012603590351134,-0.0007538937020188795,0.0019564144200891064
residual abs mean.sqrt,0.0006050266945001901,-0.0006721994934299655,0.0018822528824303459
residual abs quantile.identity.50%,0.0006096395738580492,-0.00022255003544723655,0.0014418291831633351
residual orig quantile.square.25%,0.0006100266312983248,6.571420660522319e-05,0.0011543390559914262
diff orig quantile.identity.75%,0.000613128112520331,-7.97776408002784e-05,0.0013060338658409405
diff square quantile.log.75%,0.0006142134180761637,-8.437378081573656e-05,0.0013128006169680641
data abs quantile.square.25%,0.0006183938205492134,-0.0008239109004171128,0.0020606985415155396
residual square quantile.log.25%,0.0006329659954057423,-2.6402914645507454e-05,0.001292334905456992
residual abs quantile.square.75%,0.000670771010410786,-0.0004127023424579664,0.0017542443632795383
diff abs quantile.sqrt.50%,0.000677695718586723,-8.13335805955489e-06,0.0013635247952330008
data abs quantile.square.75%,0.0006816508757315656,-0.0007746089146937279,0.002137910666156859
residual square quantile.square.75%,0.0006853022269712192,8.609236692206425e-05,0.001284512087020374
diff square quantile.identity.75%,0.0006932028627257534,-0.0005545639574341579,0.0019409696828856645
data orig sd.sqrt,0.0007077059124351876,-7.686637486018757e-05,0.0014922781997305627
residual square mean.square,0.0007177118478182907,-0.0001946757342054163,0.0016300994298419978
residual abs sd.square,0.0007184455448359938,-0.00020570901040822598,0.0016426001000802136
residual square quantile.square.50%,0.000720927830446296,-0.0002782512193791402,0.0017201068802717321
data abs quantile.identity.25%,0.0007258839844852191,-5.744129657233796e-05,0.0015092092655427762
residual abs sd.sqrt,0.0007396562660551295,-0.00012837854808445337,0.0016076910801947125
residual square sum.square,0.0007426580456113302,-0.0008090102931079717,0.002294326384330632
diff square quantile.sqrt.75%,0.0007472281221677603,-0.0005710095893735384,0.002065465833709059
data square mean.log,0.0007518738805570562,-0.0006398496933429501,0.0021435974544570624
data square mean.sqrt,0.0007526478224158302,-0.00034549258697283,0.0018507882318044902
residual abs mean.identity,0.0007647123054205274,-0.0002999158306663184,0.0018293404415073732
residual abs sum.sqrt,0.0007700258005158785,-0.0005560691452363041,0.002096120746268061
residual square quantile.identity.25%,0.0007733259225294343,-0.00022215238927402887,0.0017688042343328976
diff square quantile.square.50%,0.0007902609341480759,-0.00043449768055217017,0.002015019548848322
residual abs quantile.sqrt.25%,0.000792144755813797,-0.00020921952763006417,0.0017935090392576583
data abs quantile.log.25%,0.0008007405992449877,-0.00022291738788081183,0.001824398586370787
data square sd.square,0.000808348262826851,-0.0009574891042210619,0.002574185629874764
diff square quantile.square.25%,0.0008125083780541431,-0.0005136990975913698,0.0021387158536996563
data abs sd.sqrt,0.0008248130810776673,-0.000329852519657887,0.0019794786818132216
residual square sum.log,0.0008339165398456897,-0.0006271048947552914,0.0022949379744466704
residual abs quantile.log.75%,0.0008345774406696891,-0.0007216214194103489,0.002390776300749727
residual orig sd.log,0.0008368464156542343,-0.00047125249172868963,0.0021449453230371583
data square mean.square,0.0008387553319445813,-0.0004946935601217574,0.00217220422401092
data square sum.identity,0.0008394225361333977,-0.0006449792367696273,0.0023238243090364227
data abs sd.log,0.0008605068315730398,-0.00021938835348859668,0.0019404020166346762
residual square quantile.square.25%,0.0008614020675907826,-0.00045836730831210837,0.0021811714434936736
data abs sum.log,0.0008621511389466435,-0.0002747691132814801,0.001999071391174767
residual abs quantile.square.50%,0.0008797738302631845,-0.0009153875818112417,0.0026749352423376107
residual square sum.identity,0.0008885653856466819,-0.0007939680978122912,0.002571098869105655
residual abs quantile.identity.75%,0.0008904708136275557,-1.4246044181782621e-05,0.001795187671436894
data square mean.identity,0.0009365529029740933,-0.0008753324202005871,0.002748438226148774
diff abs quantile.sqrt.25%,0.0009368111975120533,6.551115299809702e-05,0.0018081112420260097
diff square quantile.log.50%,0.0009375201373463924,-0.00038815904582827245,0.002263199320521057
data abs quantile.sqrt.25%,0.0009426685308828919,-0.0006961851928443273,0.0025815222546101114
residual abs quantile.identity.25%,0.0009444014398119811,-0.0005870417976737449,0.002475844677297707
residual abs sd.log,0.0009538605978538293,-0.00021422907992617226,0.002121950275633831
diff square quantile.sqrt.50%,0.0009540020163869211,-0.0004816112813285847,0.002389615314102427
residual abs sum.identity,0.0009658012054982832,-0.000681690342820103,0.0026132927538166694
residual orig sd.square,0.0009727127292196668,-0.0002794050917256455,0.002224830550164979
data abs quantile.identity.75%,0.0009744031559436192,-0.0010678320163867343,0.0030166383282739725
diff square sum.sqrt,0.0010126729436992171,-0.0005817230229334587,0.002607068910331893
diff abs quantile.sqrt.75%,0.0010135121276431723,-0.00028924636659847293,0.0023162706218848176
data square quantile.square.25%,0.0010154016053071679,-0.0013362850714917166,0.0033670882821060523
diff square sum.log,0.001026727076717807,-0.0003660264513050282,0.002419480604740643
residual square quantile.log.75%,0.0010298015303663248,-7.067086461200889e-05,0.0021302739253446583
residual orig sd.identity,0.0010394675163662814,-0.0006021452986574064,0.002681080331389969
residual square quantile.log.0%,0.0010491110018894059,-6.662574478304896e-05,0.0021648477485618606
diff abs quantile.square.25%,0.0010511852202535026,-4.201818354288489e-05,0.0021443886240498896
residual square quantile.sqrt.25%,0.0010526716089730667,-0.0006447665183415514,0.0027501097362876846
residual square quantile.sqrt.0%,0.0010672733774334305,-0.00019107820210753076,0.002325624956974392
residual abs sum.square,0.0010692431021913065,-0.0001703264641992647,0.0023088126685818777
data abs quantile.square.50%,0.0010763983313242765,-0.00039132414168563254,0.002544120804334185
data square sum.sqrt,0.0010820156141346407,-0.000578553146521389,0.00274258437479067
residual square quantile.sqrt.50%,0.0011006638108498373,-0.0008651714754285334,0.0030664990971282077
data square quantile.sqrt.75%,0.0011038625084994662,-0.00041996386097089677,0.002627688877969829
data square sum.log,0.0011288750115409957,-0.00041142788894112575,0.002669177912023117
diff square quantile.log.25%,0.0011316560366735398,-0.00032155686856905394,0.0025848689419161338
residual square sum.sqrt,0.001146143251384304,-0.0008401771726815788,0.003132463675450187
diff orig quantile.sqrt.75%,0.0011539797544095768,-0.0005508107241618481,0.0028587702329810013
data square sd.identity,0.0011609496593494653,-0.0008566440652216326,0.0031785433839205636
data abs quantile.log.50%,0.0011818358058213524,-0.0016103681974362228,0.0039740398090789275
diff abs sum.sqrt,0.0011956036418017259,-0.001330695597017188,0.00372190288062064
diff square sum.identity,0.0012002484058275446,-0.00013369627086724637,0.0025341930825223354
data abs sd.identity,0.0012367633351903593,-0.0008265530913666778,0.0033000797617473965
diff square mean.identity,0.0012447768712180547,-0.0006013515615747092,0.0030909053040108184
diff abs quantile.identity.75%,0.0012488964871770199,-0.0012326428564112507,0.00373043583076529
residual abs quantile.log.25%,0.0012857790413741501,-0.0008437475073098672,0.0034153055900581677
diff abs quantile.log.25%,0.00132716030283489,-0.0015762281433990507,0.004230548749068831
diff abs quantile.square.75%,0.0013305308468287169,-0.0004897028935769176,0.003150764587234351
data abs sum.sqrt,0.0013523068150175857,-0.0004268132691053972,0.0031314268991405685
diff square quantile.sqrt.100%,0.0013843779128607727,-0.0007744172786908777,0.0035431731044124233
diff square mean.square,0.0013873792460708549,-0.00028429784884790004,0.00305905634098961
diff abs sum.identity,0.001390685022430185,-0.0003537793806574782,0.0031351494255178482
residual abs sd.identity,0.0014001046491585074,-0.000395929627462215,0.0031961389257792296
diff square quantile.identity.50%,0.0014003069192190802,-0.0009867968034522343,0.0037874106418903943
diff abs sum.square,0.0014322513078615707,-0.0007135011027469935,0.0035780037184701347
diff abs quantile.identity.50%,0.0014565964797822063,-0.0007951136801058761,0.0037083066396702887
residual abs quantile.square.25%,0.0015034841183776094,-0.0006204963364494314,0.00362746457320465
diff abs quantile.log.50%,0.00152306679416479,-0.0009831072237415546,0.004029240812071134
residual abs quantile.sqrt.75%,0.0015382171408271353,0.0004021155639490452,0.0026743187177052253
data abs sum.square,0.0015476458548555549,-0.0007523820259476674,0.003847673735658777
data abs sd.square,0.0015564718037681235,-0.0005593819054369883,0.003672325512973235
diff square sd.sqrt,0.0015569612928575188,-0.00029854058036374797,0.0034124631660787854
data abs quantile.sqrt.75%,0.0015619851138288735,-0.001484384248300539,0.004608354475958286
residual abs quantile.log.0%,0.0015639285278312228,-0.0011800753414103796,0.004307932397072825
diff square sum.square,0.001577539638675087,-0.000690787542141616,0.00384586681949179
diff abs mean.sqrt,0.0015954681034056717,-0.0011492733170805163,0.00434020952389186
data square sd.sqrt,0.0015981996092024175,-0.0012211176274228928,0.004417516845827727
diff square quantile.sqrt.25%,0.0016233409965987374,-0.00045307833041107983,0.0036997603236085543
diff square quantile.identity.25%,0.001627838323057885,-0.0010678100961594719,0.004323486742275243
diff abs mean.log,0.0016550307054798443,-0.0012520982294522236,0.0045621596404119115
data abs sum.identity,0.0017149483071911133,-0.0011048885986141017,0.004534785212996328
diff orig sd.sqrt,0.0017174004390597586,-0.0006298891406541373,0.004064690018773655
diff orig sd.identity,0.0017330942700027525,-0.0003888757954499365,0.0038550643354554417
data square quantile.log.75%,0.0017433450390740796,-0.0020752250769477372,0.005561915155095896
residual abs sum.log,0.00175857687581013,-0.0006757582759464636,0.004192912027566723
diff orig quantile.square.75%,0.001763802236025395,-0.0012030138842805643,0.004730618356331354
diff square mean.sqrt,0.0018035863454969252,-0.0006437265931954341,0.004250899284189284
diff abs mean.identity,0.0018099331362508282,-0.000955351370943072,0.004575217643444728
diff abs sum.log,0.002046030103205107,-0.0013719102868316665,0.005463970493241881
residual abs quantile.sqrt.0%,0.0020525650257260117,-0.0005860920738841262,0.0046912221253361495
residual square quantile.sqrt.100%,0.0020888546250567687,-0.00035514071399563317,0.00453284996410917
diff square sd.identity,0.002162808070393288,-0.0022581899829173836,0.00658380612370396
diff orig sd.log,0.0021691221819427784,-0.0003456229011948856,0.0046838672650804415
diff square quantile.square.75%,0.002205919134017493,-0.0008803725439648069,0.005292210811999793
diff square sd.square,0.002280652627835904,-0.002503318754093538,0.007064624009765346
diff abs quantile.identity.25%,0.002283766934847516,-0.0013131223125247646,0.005880656182219796
residual abs quantile.identity.0%,0.0023041905701539395,-0.0015756132505801163,0.0061839943908879955
data square sd.log,0.0023315043665034065,-0.0016836672640552766,0.0063466759970620895
diff orig sd.square,0.0023434820655186886,-0.0002691103843286939,0.004956074515366071
residual square quantile.identity.100%,0.0023900620000247698,-0.00033433135134065166,0.005114455351390192
diff square quantile.identity.100%,0.0025171256668184826,-0.0001556233933228384,0.005189874726959804
diff square sd.log,0.0025741991152191937,-0.003709336069391088,0.008857734299829476
residual orig quantile.identity.75%,0.002833595799726978,-0.0018006513219608472,0.007467842921414804
diff square mean.log,0.0030276302634608394,0.0009815452523827223,0.005073715274538957
diff abs quantile.sqrt.100%,0.003282360980064056,-0.0020228608568060506,0.008587582816934163
residual orig quantile.sqrt.100%,0.0033345961479645013,-0.0012835409204956078,0.007952733216424611
residual orig quantile.log.75%,0.0034709977998783432,-0.005253734488442198,0.012195730088198886
diff orig quantile.square.25%,0.0035079155573051633,0.0001787732878610377,0.006837057826749289
data square quantile.log.100%,0.00357531393329191,-0.0009669037405369602,0.00811753160712078
data abs quantile.log.100%,0.0037209763272485156,-0.0006967109096349992,0.00813866356413203
data orig quantile.identity.100%,0.003779028820846463,-0.0015131781800130622,0.009071235821705988
diff abs quantile.log.100%,0.0038206207047074303,0.00016201777126907126,0.00747922363814579
residual orig quantile.identity.100%,0.0038660625684649873,0.0002635071582640445,0.00746861797866593
residual orig quantile.square.100%,0.0038885844793522845,-0.0005755227043475405,0.00835269166305211
data orig quantile.log.100%,0.003948839581209593,-0.0004254479171918195,0.008323127079611005
residual square quantile.log.100%,0.003966292688038216,0.0005841202562034686,0.007348465119872964
residual orig quantile.sqrt.75%,0.004058126339606788,-0.006438080226617134,0.014554332905830709
diff abs quantile.square.100%,0.004147658010114912,-0.00103469363095919,0.009330009651189013
diff square quantile.square.100%,0.004262139131539005,0.0012026857173505468,0.007321592545727463
data orig quantile.identity.75%,0.004385881409076592,0.0005116811035891246,0.00826008171456406
residual square sd.identity,0.0044374721497709765,-0.002354806785411734,0.011229751084953686
data abs quantile.square.100%,0.004491783352095345,-0.001107589535330023,0.010091156239520713
residual abs quantile.square.100%,0.004532478743397915,-0.0004811106063067562,0.009546068093102586
data orig quantile.identity.25%,0.004566325830442442,-0.0009860403957223322,0.010118692056607217
residual orig quantile.identity.25%,0.004607070917083007,0.0011319129382683804,0.008082228895897634
diff abs quantile.identity.100%,0.004715297018161278,-0.0010376787473358622,0.01046827278365842
diff abs sd.identity,0.004986279239320547,0.00023214416304983106,0.009740414315591263
data orig quantile.identity.50%,0.005131801763850752,-0.0010333517559337386,0.011296955283635243
data orig quantile.log.75%,0.005159272236929501,0.00037882158115173356,0.009939722892707267
residual orig quantile.square.75%,0.005184214123263895,-0.008272088894785926,0.018640517141313716
data abs quantile.sqrt.0%,0.005280268892988106,-0.0038711938177794984,0.01443173160375571
residual orig quantile.log.100%,0.005335772048546876,0.001435150791104917,0.009236393305988834
data orig quantile.square.100%,0.005359965194981759,-0.0007540872751759815,0.0114740176651395
residual abs quantile.identity.100%,0.005381521803162662,-0.0007012637580377714,0.011464307364363095
diff orig quantile.square.0%,0.005515148589243025,-0.0013222915457238435,0.012352588724209893
data orig quantile.sqrt.75%,0.005545142571593939,0.0023950898735811818,0.008695195269606696
residual square quantile.square.100%,0.005602965565057491,0.0003435650958804775,0.010862366034234504
diff abs sd.square,0.005641697041103506,-0.0031240196460406654,0.014407413728247678
n.log,0.005662930610282365,-0.004226253307517105,0.015552114528081834
residual square sd.square,0.005849615872973676,-0.005148257499395043,0.016847489245342396
data square quantile.sqrt.100%,0.005973924907104413,-0.000564658266771577,0.012512508080980402
n.identity,0.005985885282531056,-0.0056632942262896035,0.017635064791351712
data orig quantile.square.50%,0.006008067742341866,-0.0004875676535514345,0.012503703138235164
data orig quantile.square.25%,0.006089810551138726,-0.004042603853028074,0.016222224955305526
residual abs quantile.log.100%,0.006192971105833454,-0.0002546990905444573,0.012640641302211366
diff square quantile.log.100%,0.00640287454141859,0.0009633501356724346,0.011842398947164746
n.square,0.006416283566398369,-0.002289687950196144,0.015122255082992883
diff orig quantile.sqrt.100%,0.0065936935490033335,-0.002026938219165364,0.015214325317172032
diff abs sd.log,0.006633205992456723,-0.0017726293494782035,0.01503904133439165
data orig mean.identity,0.006694561570910004,0.0010563737979704885,0.01233274934384952
data orig quantile.square.75%,0.006865822064085878,0.0017848483822838297,0.011946795745887927
residual square sd.log,0.006891722925432315,-0.0024633590914227366,0.016246804942287366
diff orig quantile.square.100%,0.0069327555430096,-0.0022395079222968135,0.016105019008316013
diff orig quantile.identity.50%,0.007073424490906652,-0.0003974350756572667,0.014544284057470571
n.sqrt,0.007127724007938255,-0.0032332346582037578,0.01748868267408027
residual abs quantile.sqrt.100%,0.007235601905759278,-0.000720509325461271,0.01519171313697983
data orig quantile.sqrt.100%,0.007387252343212943,-0.0009699074346566103,0.015744412121082497
diff orig quantile.identity.100%,0.007848311857413257,-0.0014958921661326952,0.01719251588095921
diff orig quantile.square.50%,0.008073973022204644,-0.0026486146649921985,0.018796560709401486
data abs quantile.sqrt.100%,0.008178104000135064,-0.0010785465866712438,0.01743475458694137
diff abs sd.sqrt,0.008230786638307263,-0.0011294517843569852,0.01759102506097151
residual square sd.sqrt,0.008392118396827238,-0.005571555110208379,0.022355791903862856
data square quantile.square.100%,0.008542071157059536,-4.462723061313275e-05,0.017128769544732206
diff orig quantile.log.100%,0.008543620027933763,0.0005763243894896723,0.016510915666377853
data square quantile.identity.100%,0.009850711991017606,0.0013738694705312054,0.01832755451150401
data abs quantile.identity.100%,0.009879830214877473,0.0011969520234657665,0.018562708406289177
diff orig quantile.identity.25%,0.009891813827799755,-0.0017321512464877164,0.021515778902087227
data abs quantile.identity.0%,0.009892745187418246,-0.002170073275677294,0.021955563650513786
data square quantile.sqrt.0%,0.01020523433563637,-0.003143777712357329,0.02355424638363007
data orig mean.square,0.010723278113933046,-0.0055719445593320005,0.027018500787198092
diff orig sum.identity,0.013633969546510968,0.003059929156013927,0.02420800993700801
diff orig mean.identity,0.014493292273960259,0.0009657311971144236,0.02802085335080609
data orig sum.square,0.02121442467036508,-0.015292594312828617,0.05772144365355878
diff orig quantile.identity.0%,0.0248715228847147,-0.0010128155998906678,0.050755861369320074
residual orig quantile.square.50%,0.03246818537468544,-0.010734026160819041,0.07567039691018991
residual orig quantile.identity.50%,0.03329083241280518,-0.033974998338384486,0.10055666316399485
data orig quantile.square.0%,0.035554783560057535,-0.0010747679221251249,0.07218433504224019
data orig sum.identity,0.036956728294147395,-0.00967850939902169,0.08359196598731648
residual orig quantile.square.0%,0.04260711363149094,0.0006405162426579604,0.0845737110203239
residual orig quantile.identity.0%,0.04782885602722885,0.02260608029690615,0.07305163175755154
diff orig sum.square,0.0631877972226154,-0.00985994234499668,0.13623553679022748
data orig quantile.identity.0%,0.06391459982421668,0.040642694622451764,0.08718650502598162
